CjSA1,NC_008787.1,98.142,323,4,1,1,323,4604,4924,1.52E-158,554
CjSA1,NC_008787.1,100,27,0,0,293,319,4920,4894,4.39E-07,50
CjSA1,NC_008787.1,89.655,29,3,0,293,321,662656,662628,7.94E-04,40.1
CjSA1,NC_008787.1,90,30,2,1,4,33,284009,284037,0.003,38.3
CjSA1,NC_008787.1,95.455,22,1,0,9,30,1252265,1252286,0.01,36.5
CjSA1,NC_008787.1,100,19,0,0,13,31,51414,51432,0.01,35.6
CjSA1,NC_008787.1,88.462,26,3,0,294,319,662631,662656,0.034,34.6
CjSA2,NC_008787.1,100,112,0,0,1,112,8101,8212,9.64E-54,203
CjSA2,NC_008787.1,88.889,27,1,1,41,65,1315341,1315315,0.01,33.7
CjSA2,NC_008787.1,90.909,22,2,0,46,67,189053,189032,0.036,31.9
CjSA2,NC_008787.1,90.909,22,2,0,50,71,715193,715214,0.036,31.9
CjSA2,NC_008787.1,78.378,37,8,0,39,75,903773,903737,0.036,31.9
CjSA3,NC_008787.1,92,25,1,1,52,75,527852,527828,0.011,33.7
CjSA3,NC_008787.1,100,18,0,0,58,75,737485,737502,0.011,33.7
CjSA3,NC_008787.1,86.207,29,3,1,47,75,14804,14777,0.038,31.9
CjSA3,NC_008787.1,91.667,24,1,1,3,26,1165215,1165237,0.038,31.9
CjSA3,NC_008787.1,90.909,22,2,0,2,23,1492225,1492246,0.038,31.9
CjSA4,NC_008787.1,97.196,107,3,0,1,107,38719,38613,1.04E-46,180
CjSA4,NC_008787.1,100,52,0,0,1,52,395329,395278,3.40E-21,95.1
CjSA4,NC_008787.1,100,42,0,0,1,42,692477,692436,9.13E-16,77
CjSA4,NC_008787.1,85.185,27,4,0,48,74,1601384,1601410,0.034,31.9
CjSA5,NC_008787.1,97.656,128,2,1,1,127,38980,39107,6.14E-57,214
CjSA5,NC_008787.1,97.656,128,2,1,1,127,395590,395717,6.14E-57,214
CjSA5,NC_008787.1,97.656,128,2,1,1,127,692738,692865,6.14E-57,214
CjSA5,NC_008787.1,88.571,35,3,1,14,48,40751,40718,2.29E-05,42.8
CjSA5,NC_008787.1,88.571,35,3,1,14,48,397359,397326,2.29E-05,42.8
CjSA5,NC_008787.1,88.571,35,3,1,14,48,694509,694476,2.29E-05,42.8
CjSA5,NC_008787.1,100,18,0,0,110,127,38919,38936,0.012,33.7
CjSA5,NC_008787.1,100,18,0,0,110,127,395529,395546,0.012,33.7
CjSA5,NC_008787.1,100,18,0,0,110,127,692677,692694,0.012,33.7
CjSA5,NC_008787.1,82.353,34,4,1,96,127,126866,126833,0.041,32.8
CjSA5,NC_008787.1,88.462,26,1,1,91,116,654159,654182,0.041,31.9
CjSA5,NC_008787.1,100,17,0,0,103,119,1439793,1439777,0.041,31.9
CjSA7,NC_008787.1,99.281,139,0,1,2,140,41104,41241,2.23E-65,243
CjSA7,NC_008787.1,99.281,139,0,1,2,140,397712,397849,2.23E-65,243
CjSA7,NC_008787.1,99.281,139,0,1,2,140,694862,694999,2.23E-65,243
CjSA7,NC_008787.1,85.714,28,4,0,38,65,1308551,1308578,0.021,33.7
CjSA9,NC_008787.1,98.378,185,3,0,1,185,77292,77476,8.88E-89,321
CjSA11,NC_008787.1,97.872,376,5,3,1,376,77863,77491,0,632
CjSA11,NC_008787.1,100,18,0,0,201,218,1391547,1391530,0.04,33.7
CjSA12,NC_008787.1,100,271,0,0,1,271,92593,92863,1.26E-139,489
CjSA12,NC_008787.1,79.545,44,9,0,57,100,409816,409859,6.57E-04,40.1
CjSA12,NC_008787.1,79.07,43,9,0,27,69,54416,54374,0.002,38.3
CjSA12,NC_008787.1,86.207,29,4,0,198,226,578235,578263,0.008,35.6
CjSA12,NC_008787.1,100,19,0,0,222,240,1054694,1054676,0.008,35.6
CjSA12,NC_008787.1,91.667,24,2,0,226,249,1205084,1205061,0.008,35.6
CjSA12,NC_008787.1,91.667,24,2,0,58,81,1559509,1559532,0.008,35.6
CjSA12,NC_008787.1,74.545,55,12,1,13,67,251096,251044,0.028,34.6
CjSA12,NC_008787.1,81.579,38,6,1,214,251,660361,660397,0.028,34.6
CjSA12,NC_008787.1,76.744,43,10,0,205,247,874530,874572,0.028,33.7
CjSA12,NC_008787.1,84.375,32,3,1,198,227,1203315,1203284,0.028,33.7
CjSA13,NC_008787.1,100,133,0,0,1,133,93737,93869,4.79E-65,241
CjSA13,NC_008787.1,100,20,0,0,112,131,93867,93848,0.001,37.4
CjSA13,NC_008787.1,84.375,32,4,1,45,76,189375,189345,0.045,32.8
CjSA13,NC_008787.1,95,20,1,0,62,81,591529,591548,0.045,32.8
CjSA13,NC_008787.1,81.818,33,2,1,98,126,854943,854975,0.045,32.8
CjSA13,NC_008787.1,85.185,27,4,0,110,136,179898,179924,0.045,31.9
CjSA13,NC_008787.1,91.667,24,1,1,1,24,481447,481425,0.045,31.9
CjSA13,NC_008787.1,81.25,32,6,0,71,102,1252191,1252160,0.045,31.9
CjSA14,NC_008787.1,99.038,104,1,0,1,104,104892,104995,8.24E-48,184
CjSA14,NC_008787.1,100,24,0,0,57,80,1515214,1515191,5.21E-06,44.6
CjSA14,NC_008787.1,100,22,0,0,2,23,1536226,1536247,6.35E-05,41
CjSA14,NC_008787.1,95.238,21,1,0,1,21,1255030,1255050,0.009,34.6
CjSA14,NC_008787.1,100,18,0,0,56,73,1352348,1352365,0.009,33.7
CjSA14,NC_008787.1,95,20,1,0,53,72,87361,87380,0.033,32.8
CjSA14,NC_008787.1,95,20,1,0,1,20,231635,231654,0.033,32.8
CjSA14,NC_008787.1,88,25,3,0,52,76,1488563,1488587,0.033,32.8
CjSA14,NC_008787.1,91.667,24,1,1,42,64,1549474,1549451,0.033,31.9
CjSA16,NC_008787.1,99.026,308,3,0,1,308,143490,143183,2.61E-155,543
CjSA16,NC_008787.1,87.5,32,3,1,78,108,804480,804511,0.003,37.4
CjSA16,NC_008787.1,100,19,0,0,206,224,139809,139827,0.009,35.6
CjSA16,NC_008787.1,78.571,42,6,1,235,273,1464314,1464355,0.032,34.6
CjSA16,NC_008787.1,100,18,0,0,146,163,108745,108728,0.032,33.7
CjSA16,NC_008787.1,83.333,36,2,2,79,110,1233342,1233307,0.032,33.7
CjSA16,NC_008787.1,100,18,0,0,86,103,1244443,1244460,0.032,33.7
CjSA18,NC_008787.1,95.714,420,1,3,1,404,176633,177051,0,679
CjSA18,NC_008787.1,96.774,31,1,0,39,69,176701,176671,1.60E-07,52.7
CjSA18,NC_008787.1,95.238,21,1,0,262,282,606992,607012,0.043,34.6
CjSA18,NC_008787.1,91.304,23,2,0,237,259,923308,923286,0.043,33.7
CjSA18,NC_008787.1,86.667,30,3,1,238,267,1270849,1270821,0.043,33.7
CjSA20,NC_008787.1,98.958,96,1,0,1,96,219139,219044,1.64E-43,169
CjSA21,NC_008787.1,97.983,347,7,0,1,347,232510,232856,5.37E-171,595
CjSA21,NC_008787.1,77.953,127,28,0,216,342,159242,159116,2.45E-23,104
CjSA21,NC_008787.1,77.953,127,28,0,216,342,244732,244858,2.45E-23,104
CjSA21,NC_008787.1,77.953,127,28,0,216,342,1468523,1468397,2.45E-23,104
CjSA21,NC_008787.1,81.319,91,17,0,242,332,23895,23985,1.89E-18,88.7
CjSA21,NC_008787.1,81.111,90,17,0,246,335,1419222,1419311,6.58E-18,86.9
CjSA21,NC_008787.1,77.358,106,24,0,237,342,1119886,1119991,2.30E-17,84.2
CjSA21,NC_008787.1,76.415,106,25,0,237,342,417366,417471,9.77E-16,79.7
CjSA21,NC_008787.1,78.481,79,17,0,257,335,1046007,1046085,6.17E-12,67.1
CjSA22,NC_008787.1,97.744,133,3,0,1,133,251065,250933,1.03E-60,227
CjSA22,NC_008787.1,80.952,42,7,1,40,81,734819,734859,0.001,37.4
CjSA22,NC_008787.1,92,25,1,1,25,48,1429447,1429471,0.013,33.7
CjSA22,NC_008787.1,90.909,22,2,0,51,72,545129,545150,0.044,31.9
CjSA22,NC_008787.1,100,17,0,0,83,99,982198,982214,0.044,31.9
CjSA23,NC_008787.1,98.98,98,1,0,1,98,298386,298483,1.38E-44,173
CjSA23,NC_008787.1,86.111,36,2,2,15,49,1020304,1020337,7.18E-04,37.4
CjSA24,NC_008787.1,100,150,0,0,1,150,306886,307035,3.17E-74,271
CjSA24,NC_008787.1,92.857,28,1,1,70,97,34557,34583,3.40E-04,39.2
CjSA25,NC_008787.1,100,372,0,0,1,372,307086,307457,0,672
CjSA26,NC_008787.1,99.697,330,1,0,1,330,307814,308143,6.20E-170,591
CjSA26,NC_008787.1,91.667,24,2,0,249,272,300943,300966,0.01,35.6
CjSA26,NC_008787.1,100,18,0,0,277,294,86617,86600,0.035,33.7
CjSA27,NC_008787.1,100,167,0,0,1,167,312510,312676,2.12E-83,302
CjSA27,NC_008787.1,88.462,26,3,0,5,30,50748,50773,0.016,34.6
CjSA27,NC_008787.1,91.304,23,2,0,142,164,24954,24976,0.016,33.7
CjSA28,NC_008787.1,99.58,238,1,0,1,238,324740,324977,3.82E-120,425
CjSA30,NC_008787.1,100,75,0,0,1,75,379327,379401,7.02E-34,136
CjSA30,NC_008787.1,100,18,0,0,22,39,654568,654585,0.006,33.7
CjSA30,NC_008787.1,100,17,0,0,22,38,116359,116375,0.022,31.9
CjSA31,NC_008787.1,100,115,0,0,1,115,386611,386725,2.34E-55,208
CjSA31,NC_008787.1,85.366,41,3,2,75,115,386728,386691,7.18E-05,41.9
CjSA31,NC_008787.1,95.238,21,1,0,38,58,1601405,1601385,0.011,34.6
CjSA32,NC_008787.1,98.824,255,3,0,1,255,388486,388740,1.26E-126,447
CjSA32,NC_008787.1,90,30,3,0,196,225,987685,987656,1.76E-04,41.9
CjSA32,NC_008787.1,100,19,0,0,93,111,41038,41056,0.007,35.6
CjSA32,NC_008787.1,86.207,29,4,0,125,153,319323,319295,0.007,35.6
CjSA32,NC_008787.1,100,19,0,0,93,111,397646,397664,0.007,35.6
CjSA32,NC_008787.1,100,19,0,0,93,111,694796,694814,0.007,35.6
CjSA32,NC_008787.1,85.714,35,3,2,135,168,1325781,1325748,0.026,34.6
CjSA33,NC_008787.1,96.139,259,9,1,2,260,388866,389123,1.79E-118,419
CjSA33,NC_008787.1,86.667,30,4,0,169,198,1149919,1149890,0.002,37.4
CjSA33,NC_008787.1,100,19,0,0,100,118,961729,961747,0.008,35.6
CjSA33,NC_008787.1,91.304,23,2,0,172,194,151889,151911,0.027,33.7
CjSA33,NC_008787.1,91.304,23,2,0,34,56,298848,298870,0.027,33.7
CjSA33,NC_008787.1,78.723,47,8,2,163,208,1227283,1227328,0.027,33.7
CjSA34,NC_008787.1,95.208,313,15,0,1,313,389305,389617,9.92E-142,498
CjSA34,NC_008787.1,89.655,29,2,1,12,40,1585432,1585405,0.009,36.5
CjSA34,NC_008787.1,78.947,38,3,1,2,34,281094,281131,0.033,33.7
CjSA34,NC_008787.1,80.488,41,4,2,22,61,483745,483782,0.033,33.7
CjSA34,NC_008787.1,84.375,32,3,1,9,40,970642,970613,0.033,33.7
CjSA35,NC_008787.1,98.095,420,8,0,1,420,391484,391903,0,722
CjSA35,NC_008787.1,85.714,35,4,1,279,313,1163839,1163872,0.004,38.3
CjSA35,NC_008787.1,88.889,27,3,0,265,291,316441,316415,0.013,36.5
CjSA35,NC_008787.1,95.455,22,1,0,281,302,724087,724066,0.013,36.5
CjSA35,NC_008787.1,95.238,21,1,0,87,107,63567,63547,0.045,34.6
CjSA35,NC_008787.1,95.238,21,1,0,27,47,1380169,1380189,0.045,34.6
CjSA35,NC_008787.1,91.304,23,2,0,123,145,269400,269378,0.045,33.7
CjSA35,NC_008787.1,91.304,23,2,0,122,144,1013601,1013579,0.045,33.7
CjSA36,NC_008787.1,96.861,223,7,0,1,223,392430,392652,6.90E-104,371
CjSA36,NC_008787.1,85.294,34,4,1,190,223,780603,780571,0.006,36.5
CjSA36,NC_008787.1,82.857,35,5,1,139,172,392613,392579,0.023,33.7
CjSA36,NC_008787.1,100,18,0,0,185,202,858008,857991,0.023,33.7
CjSA37,NC_008787.1,98.148,378,5,2,1,376,38782,39159,0,644
CjSA37,NC_008787.1,98.148,378,5,2,1,376,395392,395769,0,644
CjSA37,NC_008787.1,98.148,378,5,2,1,376,692540,692917,0,644
CjSA37,NC_008787.1,88.571,35,3,1,211,245,40751,40718,7.73E-05,42.8
CjSA37,NC_008787.1,88.571,35,3,1,211,245,397359,397326,7.73E-05,42.8
CjSA37,NC_008787.1,88.571,35,3,1,211,245,694509,694476,7.73E-05,42.8
CjSA37,NC_008787.1,78.261,46,7,1,150,195,185071,185113,0.003,37.4
CjSA37,NC_008787.1,86.207,29,4,0,27,55,826731,826759,0.011,35.6
CjSA37,NC_008787.1,78.431,51,6,3,3,50,1086415,1086463,0.04,34.6
CjSA37,NC_008787.1,85.714,28,4,0,8,35,1066282,1066309,0.04,33.7
CjSA37,NC_008787.1,82.051,39,4,2,9,44,1137967,1137929,0.04,33.7
CjSA39,NC_008787.1,85.36,444,5,6,2,445,41104,41487,5.74E-153,535
CjSA39,NC_008787.1,85.36,444,5,6,2,445,397712,398095,5.74E-153,535
CjSA39,NC_008787.1,85.36,444,5,6,2,445,694862,695245,5.74E-153,535
CjSA39,NC_008787.1,90.625,32,3,0,305,336,44482,44451,2.62E-05,45.5
CjSA39,NC_008787.1,90.625,32,3,0,305,336,401091,401060,2.62E-05,45.5
CjSA39,NC_008787.1,90.625,32,3,0,305,336,698242,698211,2.62E-05,45.5
CjSA39,NC_008787.1,81.818,44,3,2,205,247,1214306,1214267,0.001,40.1
CjSA39,NC_008787.1,86.207,29,4,0,287,315,921233,921261,0.014,35.6
CjSA39,NC_008787.1,85.714,28,4,0,38,65,1308551,1308578,0.047,33.7
CjSA41,NC_008787.1,92.06,403,16,2,1,402,401536,401923,2.67E-169,589
CjSA41,NC_008787.1,86.555,119,13,3,1,117,698687,698804,5.91E-32,132
CjSA41,NC_008787.1,95.312,64,3,0,1,64,44927,44990,1.00E-22,103
CjSA41,NC_008787.1,91.667,24,2,0,252,275,1510318,1510341,0.012,35.6
CjSA42,NC_008787.1,100,151,0,0,1,151,410572,410722,9.17E-75,273
CjSA42,NC_008787.1,85.714,28,4,0,40,67,1117356,1117329,0.015,33.7
CjSA42,NC_008787.1,75,48,12,0,63,110,1211332,1211285,0.015,33.7
CjSA43,NC_008787.1,100,120,0,0,1,120,420087,420206,4.71E-58,217
CjSA43,NC_008787.1,95.238,21,1,0,100,120,891362,891342,0.011,34.6
CjSA44,NC_008787.1,100,87,0,0,1,87,428173,428259,2.62E-40,158
CjSA44,NC_008787.1,86.111,36,5,0,46,81,630792,630757,1.45E-05,43.7
CjSA44,NC_008787.1,100,19,0,0,9,27,1084893,1084875,0.002,35.6
CjSA44,NC_008787.1,88,25,3,0,8,32,682590,682614,0.026,32.8
CjSA44,NC_008787.1,100,17,0,0,9,25,3261,3277,0.026,31.9
CjSA44,NC_008787.1,100,17,0,0,70,86,374978,374994,0.026,31.9
CjSA44,NC_008787.1,100,17,0,0,7,23,469759,469775,0.026,31.9
CjSA45,NC_008787.1,95.789,95,4,0,1,95,431942,432036,3.66E-39,154
CjSA45,NC_008787.1,90.909,22,2,0,35,56,888272,888251,0.03,31.9
CjSA47,NC_008787.1,98.742,159,2,0,1,159,439395,439553,2.29E-76,279
CjSA47,NC_008787.1,95.238,21,1,0,104,124,547116,547136,0.015,34.6
CjSA48,NC_008787.1,99.58,238,0,1,1,237,440370,440607,4.63E-119,422
CjSA48,NC_008787.1,100,18,0,0,138,155,1378408,1378425,0.024,33.7
CjSA49,NC_008787.1,98.039,102,2,0,1,102,452510,452611,1.19E-45,176
CjSA49,NC_008787.1,77.586,58,11,1,8,65,826648,826703,5.09E-06,44.6
CjSA49,NC_008787.1,77.586,58,11,1,8,65,1526206,1526261,5.09E-06,44.6
CjSA49,NC_008787.1,91.667,24,2,0,4,27,1567125,1567102,0.003,35.6
CjSA49,NC_008787.1,90.909,22,2,0,77,98,531736,531757,0.032,31.9
CjSA51,NC_008787.1,100,369,0,0,1,369,510856,510488,0,666
CjSA51,NC_008787.1,95.455,22,1,0,36,57,1283802,1283823,0.011,36.5
CjSA51,NC_008787.1,100,19,0,0,34,52,283113,283095,0.011,35.6
CjSA51,NC_008787.1,100,18,0,0,34,51,898740,898757,0.039,33.7
CjSA51,NC_008787.1,100,18,0,0,34,51,1088275,1088292,0.039,33.7
CjSA53,NC_008787.1,100,97,0,0,1,97,511627,511723,1.12E-45,176
CjSA53,NC_008787.1,100,19,0,0,51,69,11460,11478,0.002,35.6
CjSA53,NC_008787.1,83.333,30,5,0,33,62,750626,750655,0.03,32.8
CjSA54,NC_008787.1,89.655,29,2,1,47,75,940751,940724,0.003,36.5
CjSA54,NC_008787.1,87.097,31,3,1,42,71,1145739,1145709,0.003,35.6
CjSA54,NC_008787.1,95.238,21,1,0,78,98,127247,127267,0.011,34.6
CjSA54,NC_008787.1,75,52,6,2,15,59,1517595,1517544,0.011,33.7
CjSA54,NC_008787.1,95.455,22,0,1,42,63,138902,138922,0.038,32.8
CjSA54,NC_008787.1,95,20,1,0,46,65,1368200,1368181,0.038,32.8
CjSA54,NC_008787.1,100,17,0,0,90,106,1342281,1342297,0.038,31.9
CjSA54,NC_008787.1,100,17,0,0,65,81,1489532,1489548,0.038,31.9
CjSA55,NC_008787.1,100,120,0,0,1,120,550081,549962,4.71E-58,217
CjSA56,NC_008787.1,91.667,24,2,0,299,322,1489074,1489051,0.011,35.6
CjSA56,NC_008787.1,77.273,44,7,1,62,105,824961,824921,0.038,33.7
CjSA58,NC_008787.1,100,153,0,0,1,153,635707,635859,7.64E-76,277
CjSA58,NC_008787.1,88.889,27,1,1,34,60,1082698,1082722,0.015,33.7
CjSA59,NC_008787.1,100,120,0,0,1,120,637582,637701,4.71E-58,217
CjSA59,NC_008787.1,82.927,41,6,1,2,42,650901,650862,2.61E-04,40.1
CjSA59,NC_008787.1,81.818,33,6,0,87,119,1528228,1528196,0.011,33.7
CjSA60,NC_008787.1,98.876,445,5,0,1,445,639938,640382,0,781
CjSA60,NC_008787.1,86.486,37,5,0,401,437,640374,640338,2.62E-05,45.5
CjSA60,NC_008787.1,75,64,13,2,373,435,324747,324808,0.004,38.3
CjSA60,NC_008787.1,92,25,2,0,389,413,1613067,1613091,0.004,37.4
CjSA60,NC_008787.1,86.207,29,4,0,395,423,162972,162944,0.014,35.6
CjSA60,NC_008787.1,77.083,48,5,2,398,445,147761,147720,0.047,34.6
CjSA60,NC_008787.1,95.238,21,1,0,385,405,492037,492057,0.047,34.6
CjSA60,NC_008787.1,88.462,26,3,0,244,269,703986,703961,0.047,34.6
CjSA60,NC_008787.1,88.462,26,3,0,305,330,1360373,1360348,0.047,34.6
CjSA61,NC_008787.1,100,151,0,0,1,151,644744,644894,9.17E-75,273
CjSA61,NC_008787.1,93.333,30,1,1,2,31,1238115,1238087,2.81E-05,42.8
CjSA61,NC_008787.1,89.286,28,1,1,47,72,739167,739140,0.004,35.6
CjSA61,NC_008787.1,86.207,29,4,0,53,81,1462520,1462548,0.004,35.6
CjSA61,NC_008787.1,95.238,21,1,0,67,87,324721,324701,0.015,34.6
CjSA62,NC_008787.1,99.115,113,0,1,1,113,652727,652616,1.45E-51,196
CjSA62,NC_008787.1,100,18,0,0,65,82,842930,842913,0.01,33.7
CjSA62,NC_008787.1,100,17,0,0,8,24,164251,164267,0.036,31.9
CjSA62,NC_008787.1,100,17,0,0,87,103,1234099,1234115,0.036,31.9
CjSA63,NC_008787.1,98.969,97,1,0,1,97,657528,657432,4.77E-44,171
CjSA63,NC_008787.1,100,17,0,0,6,22,631260,631276,0.03,31.9
CjSA64,NC_008787.1,99.104,335,3,0,1,335,667531,667197,6.30E-170,591
CjSA64,NC_008787.1,95.455,22,1,0,1,22,306470,306491,0.01,36.5
