CjSA1,NC_008787.1,98.142,323,4,1,1,323,4604,4924,1.52E-158,554
CjSA64,NC_008787.1,95.455,22,1,0,250,271,1237630,1237609,0.01,36.5
CjSA64,NC_008787.1,81.818,33,6,0,109,141,67254,67222,0.035,33.7
CjSA64,NC_008787.1,91.304,23,2,0,1,23,71264,71286,0.035,33.7
CjSA65,NC_008787.1,95.146,103,0,1,1,98,684619,684721,7.17E-42,164
CjSA65,NC_008787.1,89.286,28,3,0,16,43,684664,684637,7.18E-04,38.3
CjSA65,NC_008787.1,80.952,42,7,1,1,42,1534602,1534562,7.18E-04,37.4
CjSA65,NC_008787.1,100,18,0,0,14,31,725974,725991,0.009,33.7
CjSA65,NC_008787.1,83.333,30,5,0,12,41,577201,577172,0.031,32.8
CjSA65,NC_008787.1,95.455,22,0,1,4,25,1601043,1601023,0.031,32.8
CjSA65,NC_008787.1,90.909,22,2,0,15,36,74823,74802,0.031,31.9
CjSA65,NC_008787.1,90.909,22,2,0,4,25,507434,507455,0.031,31.9
CjSA65,NC_008787.1,81.25,32,6,0,1,32,970116,970147,0.031,31.9
CjSA65,NC_008787.1,90.909,22,2,0,15,36,1272507,1272486,0.031,31.9
CjSA65,NC_008787.1,88.462,26,1,1,16,41,1491008,1491031,0.031,31.9
CjSA66,NC_008787.1,98.138,376,5,2,1,374,38784,39159,0,640
CjSA66,NC_008787.1,98.138,376,5,2,1,374,395394,395769,0,640
CjSA66,NC_008787.1,98.138,376,5,2,1,374,692542,692917,0,640
CjSA66,NC_008787.1,88.571,35,3,1,209,243,40751,40718,7.68E-05,42.8
CjSA66,NC_008787.1,88.571,35,3,1,209,243,397359,397326,7.68E-05,42.8
CjSA66,NC_008787.1,88.571,35,3,1,209,243,694509,694476,7.68E-05,42.8
CjSA66,NC_008787.1,78.261,46,7,1,148,193,185071,185113,0.003,37.4
CjSA66,NC_008787.1,86.207,29,4,0,25,53,826731,826759,0.011,35.6
CjSA66,NC_008787.1,78.431,51,6,3,1,48,1086415,1086463,0.04,34.6
CjSA66,NC_008787.1,85.714,28,4,0,6,33,1066282,1066309,0.04,33.7
CjSA66,NC_008787.1,82.051,39,4,2,7,42,1137967,1137929,0.04,33.7
CjSA67,NC_008787.1,100,202,0,0,1,202,40647,40848,2.63E-102,365
CjSA67,NC_008787.1,100,202,0,0,1,202,397255,397456,2.63E-102,365
CjSA67,NC_008787.1,100,202,0,0,1,202,694405,694606,2.63E-102,365
CjSA67,NC_008787.1,79.221,77,16,0,126,202,1602390,1602466,9.84E-13,68
CjSA67,NC_008787.1,88.571,35,3,1,72,105,39027,38993,3.92E-05,42.8
CjSA67,NC_008787.1,88.571,35,3,1,72,105,395637,395603,3.92E-05,42.8
CjSA67,NC_008787.1,88.571,35,3,1,72,105,692785,692751,3.92E-05,42.8
CjSA67,NC_008787.1,91.304,23,2,0,92,114,1373928,1373906,0.02,33.7
CjSA68,NC_008787.1,83.75,400,5,6,2,401,41104,41443,3.96E-129,456
CjSA68,NC_008787.1,83.75,400,5,6,2,401,397712,398051,3.96E-129,456
CjSA68,NC_008787.1,83.75,400,5,6,2,401,694862,695201,3.96E-129,456
CjSA68,NC_008787.1,90.625,32,3,0,305,336,44482,44451,2.35E-05,45.5
CjSA68,NC_008787.1,90.625,32,3,0,305,336,401091,401060,2.35E-05,45.5
CjSA68,NC_008787.1,90.625,32,3,0,305,336,698242,698211,2.35E-05,45.5
CjSA68,NC_008787.1,81.818,44,3,2,205,247,1214306,1214267,0.001,40.1
CjSA68,NC_008787.1,86.207,29,4,0,287,315,921233,921261,0.012,35.6
CjSA68,NC_008787.1,85.714,28,4,0,38,65,1308551,1308578,0.042,33.7
CjSA70,NC_008787.1,100,129,0,0,3,131,722861,722733,6.80E-63,233
CjSA70,NC_008787.1,88.889,27,2,1,6,32,744583,744608,0.043,32.8
CjSA71,NC_008787.1,96.491,114,4,0,1,114,724270,724383,2.17E-49,188
CjSA71,NC_008787.1,74.194,93,24,0,12,104,1065332,1065424,7.58E-11,60.8
CjSA71,NC_008787.1,83.333,48,8,0,60,107,155939,155986,3.93E-08,51.8
CjSA71,NC_008787.1,80.851,47,9,0,64,110,562989,562943,5.83E-06,45.5
CjSA71,NC_008787.1,84.848,33,5,0,69,101,842423,842391,8.65E-04,38.3
CjSA71,NC_008787.1,71.212,66,19,0,39,104,278617,278682,0.011,34.6
CjSA71,NC_008787.1,73.684,57,9,2,61,114,1549212,1549159,0.037,32.8
CjSA72,NC_008787.1,99.02,102,1,0,1,102,761487,761386,9.80E-47,180
CjSA72,NC_008787.1,88.462,26,3,0,1,26,157352,157377,0.009,34.6
CjSA72,NC_008787.1,95.238,21,1,0,8,28,1524541,1524561,0.009,34.6
CjSA72,NC_008787.1,74.545,55,13,1,2,56,393240,393187,0.009,33.7
CjSA72,NC_008787.1,76.087,46,9,1,46,89,1565211,1565256,0.032,31.9
CjSA73,NC_008787.1,100,129,0,0,1,129,789547,789675,6.68E-63,233
CjSA73,NC_008787.1,84.211,38,5,1,92,129,355620,355584,2.85E-04,39.2
CjSA73,NC_008787.1,95.455,22,1,0,97,118,351404,351383,0.003,36.5
CjSA73,NC_008787.1,95.455,22,1,0,96,117,516143,516122,0.003,36.5
CjSA73,NC_008787.1,95.238,21,1,0,92,112,282896,282916,0.012,34.6
CjSA73,NC_008787.1,95.238,21,1,0,92,112,352156,352136,0.012,34.6
CjSA73,NC_008787.1,84.375,32,4,1,98,129,1121448,1121478,0.042,32.8
CjSA73,NC_008787.1,90.909,22,2,0,91,112,1384138,1384117,0.042,31.9
CjSA74,NC_008787.1,98.028,355,6,1,1,355,826693,827046,3.04E-174,606
CjSA74,NC_008787.1,100,25,0,0,1,25,1526251,1526275,5.92E-06,46.4
CjSA74,NC_008787.1,92.308,26,2,0,102,127,1004446,1004421,8.78E-04,39.2
CjSA74,NC_008787.1,91.667,24,2,0,95,118,1064350,1064327,0.011,35.6
CjSA74,NC_008787.1,88.462,26,3,0,105,130,682565,682540,0.037,34.6
CjSA74,NC_008787.1,91.304,23,2,0,1,23,435810,435832,0.037,33.7
CjSA75,NC_008787.1,99.257,269,2,0,1,269,847420,847688,7.89E-136,477
CjSA75,NC_008787.1,80.851,47,7,2,6,51,1464499,1464544,0.002,38.3
CjSA75,NC_008787.1,78.261,46,6,2,136,179,499999,500042,0.028,33.7
CjSA76,NC_008787.1,99.602,251,1,0,1,251,850371,850121,3.55E-127,449
CjSA76,NC_008787.1,95.455,22,1,0,94,115,683148,683127,0.007,36.5
CjSA76,NC_008787.1,92,25,1,1,106,130,306347,306324,0.026,33.7
CjSA78,NC_008787.1,98.701,308,4,0,1,308,918231,918538,3.18E-154,538
CjSA78,NC_008787.1,100,20,0,0,119,138,100996,100977,0.003,37.4
CjSA78,NC_008787.1,82.857,35,4,1,27,59,808819,808853,0.032,34.6
CjSA79,NC_008787.1,98.263,403,7,0,1,403,918667,919069,0,696
CjSA80,NC_008787.1,100,204,0,0,1,204,924484,924281,2.18E-103,369
CjSA82,NC_008787.1,98.936,188,2,0,1,188,950423,950610,5.03E-92,331
CjSA82,NC_008787.1,95.455,22,1,0,84,105,749011,749032,0.005,36.5
CjSA82,NC_008787.1,100,19,0,0,85,103,310604,310622,0.005,35.6
CjSA82,NC_008787.1,88.462,26,3,0,163,188,128103,128128,0.019,34.6
CjSA82,NC_008787.1,80.556,36,7,0,150,185,950127,950092,0.019,34.6
CjSA83,NC_008787.1,98.02,101,2,0,1,101,955328,955428,4.12E-45,174
CjSA83,NC_008787.1,73.611,72,19,0,2,73,724705,724776,5.02E-06,45.5
CjSA83,NC_008787.1,88.462,26,3,0,76,101,166269,166244,0.009,34.6
CjSA83,NC_008787.1,83.333,30,5,0,67,96,1539064,1539035,0.032,32.8
CjSA84,NC_008787.1,96.644,149,5,0,1,149,1036918,1036770,1.25E-66,247
CjSA84,NC_008787.1,95.238,21,1,0,30,50,981775,981795,0.014,34.6
CjSA84,NC_008787.1,91.304,23,2,0,119,141,460270,460248,0.014,33.7
CjSA84,NC_008787.1,91.304,23,2,0,119,141,913569,913547,0.014,33.7
CjSA85,NC_008787.1,100,138,0,0,1,138,1089968,1090105,9.49E-68,250
CjSA85,NC_008787.1,83.333,42,3,2,30,67,1324919,1324960,3.11E-04,40.1
CjSA85,NC_008787.1,80.952,42,6,2,24,65,292204,292165,0.013,33.7
CjSA85,NC_008787.1,90.909,22,2,0,73,94,369947,369926,0.046,31.9
CjSA86,NC_008787.1,81.579,190,23,6,1,184,1112708,1112525,3.61E-43,169
CjSA86,NC_008787.1,91.304,23,2,0,2,24,236465,236487,0.019,33.7
CjSA86,NC_008787.1,91.304,23,2,0,49,71,1013801,1013823,0.019,33.7
CjSA87,NC_008787.1,98.571,140,2,0,1,140,1121537,1121676,4.07E-66,244
CjSA87,NC_008787.1,83.871,31,5,0,51,81,605778,605808,0.013,34.6
CjSA87,NC_008787.1,80.556,36,7,0,47,82,1599438,1599473,0.013,34.6
CjSA87,NC_008787.1,100,17,0,0,51,67,810385,810401,0.047,31.9
CjSA88,NC_008787.1,100,142,0,0,1,142,1129653,1129794,6.56E-70,257
CjSA88,NC_008787.1,90,30,2,1,5,34,1270818,1270846,0.001,38.3
CjSA88,NC_008787.1,95.455,22,1,0,12,33,1314747,1314768,0.004,36.5
CjSA88,NC_008787.1,87.097,31,3,1,1,31,306224,306195,0.004,35.6
CjSA88,NC_008787.1,95.238,21,1,0,12,32,12632,12652,0.014,34.6
CjSA88,NC_008787.1,83.871,31,5,0,4,34,1446992,1447022,0.014,34.6
CjSA88,NC_008787.1,95.238,21,1,0,14,34,1521197,1521217,0.014,34.6
CjSA88,NC_008787.1,82.857,35,4,1,5,39,1611510,1611478,0.014,34.6
CjSA88,NC_008787.1,91.304,23,2,0,12,34,138914,138892,0.014,33.7
CjSA88,NC_008787.1,92,25,1,1,11,35,932860,932837,0.014,33.7
CjSA88,NC_008787.1,82.857,35,5,1,1,34,1167235,1167201,0.014,33.7
CjSA88,NC_008787.1,91.304,23,2,0,19,41,1599749,1599771,0.014,33.7
CjSA88,NC_008787.1,86.207,29,2,1,8,34,97576,97548,0.047,32.8
CjSA88,NC_008787.1,84.375,32,4,1,4,34,112031,112062,0.047,32.8
CjSA88,NC_008787.1,95.455,22,0,1,11,31,305028,305007,0.047,32.8
CjSA88,NC_008787.1,81.818,33,2,1,6,34,570085,570117,0.047,32.8
CjSA88,NC_008787.1,95,20,1,0,10,29,799324,799305,0.047,32.8
CjSA88,NC_008787.1,95,20,1,0,12,31,1431895,1431914,0.047,32.8
CjSA88,NC_008787.1,95,20,1,0,12,31,1464924,1464943,0.047,32.8
CjSA88,NC_008787.1,90.909,22,2,0,2,23,556233,556212,0.047,31.9
CjSA88,NC_008787.1,81.818,33,3,1,2,31,968177,968145,0.047,31.9
CjSA88,NC_008787.1,90.909,22,2,0,52,73,986814,986835,0.047,31.9
CjSA88,NC_008787.1,85.185,27,4,0,3,29,1494155,1494129,0.047,31.9
CjSA88,NC_008787.1,90.909,22,2,0,7,28,1511486,1511465,0.047,31.9
CjSA89,NC_008787.1,99.083,109,1,0,1,109,1150921,1150813,1.69E-50,193
CjSA89,NC_008787.1,100,18,0,0,84,101,199312,199329,0.01,33.7
CjSA89,NC_008787.1,83.871,31,2,1,63,93,658856,658829,0.035,32.8
CjSA89,NC_008787.1,100,17,0,0,82,98,81647,81631,0.035,31.9
CjSA90,NC_008787.1,100,97,0,0,1,97,1152714,1152810,1.12E-45,176
CjSA91,NC_008787.1,98.387,186,3,0,1,186,1181243,1181428,2.56E-89,323
CjSA93,NC_008787.1,100,73,0,0,1,73,1190581,1190653,8.25E-33,132
CjSA94,NC_008787.1,100,148,0,0,1,148,1194970,1194823,3.81E-73,268
CjSA94,NC_008787.1,82.353,34,3,1,67,97,1207702,1207735,0.014,33.7
CjSA94,NC_008787.1,88,25,3,0,22,46,683896,683920,0.05,32.8
CjSA94,NC_008787.1,100,17,0,0,2,18,1051780,1051796,0.05,31.9
CjSA94,NC_008787.1,90.909,22,2,0,64,85,1382396,1382375,0.05,31.9
CjSA97,NC_008787.1,100,326,0,0,1,326,1278634,1278309,2.13E-169,589
CjSA98,NC_008787.1,100,473,0,0,1,473,1311152,1311624,0,854
CjSA99,NC_008787.1,87.013,77,10,0,1,77,1318145,1318069,2.39E-21,95.1
CjSA99,NC_008787.1,100,19,0,0,59,77,316876,316894,0.002,35.6
CjSA100,NC_008787.1,98.649,74,0,1,1,74,1341043,1340971,1.25E-30,126
CjSA101,NC_008787.1,83.784,37,3,2,155,189,1309525,1309490,0.031,34.6
CjSA102,NC_008787.1,100,94,0,0,1,94,1428215,1428122,4.58E-44,170
CjSA102,NC_008787.1,92.857,28,1,1,61,88,1121476,1121450,1.95E-04,39.2
CjSA102,NC_008787.1,84.848,33,5,0,59,91,872725,872757,6.81E-04,38.3
CjSA102,NC_008787.1,82.051,39,6,1,53,91,233074,233037,0.002,36.5
CjSA102,NC_008787.1,88.462,26,3,0,17,42,254368,254393,0.008,34.6
CjSA102,NC_008787.1,91.304,23,2,0,59,81,967293,967271,0.008,33.7
CjSA102,NC_008787.1,83.333,30,5,0,65,94,55085,55114,0.029,32.8
CjSA102,NC_008787.1,88,25,3,0,61,85,76476,76452,0.029,32.8
CjSA102,NC_008787.1,95.455,22,0,1,1,22,91359,91379,0.029,32.8
CjSA102,NC_008787.1,95,20,1,0,65,84,710169,710150,0.029,32.8
CjSA102,NC_008787.1,76.923,52,6,3,33,84,720002,719957,0.029,32.8
CjSA102,NC_008787.1,80,35,7,0,21,55,1428161,1428195,0.029,32.8
CjSA102,NC_008787.1,83.333,36,4,2,16,50,1309526,1309492,0.029,31.9
CjSA102,NC_008787.1,90.909,22,2,0,16,37,1441288,1441309,0.029,31.9
CjSA103,NC_008787.1,79.661,59,6,3,291,348,1212156,1212103,2.60E-05,45.5
CjSA103,NC_008787.1,79.167,48,7,2,298,345,292294,292338,0.013,36.5
CjSA103,NC_008787.1,82.857,35,4,1,405,437,465681,465647,0.047,34.6
CjSA103,NC_008787.1,85.714,28,4,0,327,354,1566800,1566827,0.047,33.7
CjSA104,NC_008787.1,100,248,0,0,1,248,1468682,1468929,3.50E-127,448
CjSA104,NC_008787.1,80.328,122,10,5,1,116,159401,159514,5.95E-23,103
CjSA104,NC_008787.1,98.246,57,1,0,1,57,244573,244517,7.25E-22,99.6
CjSA104,NC_008787.1,96.154,26,0,1,104,129,180449,180473,5.96E-04,40.1
CjSA104,NC_008787.1,85.294,34,2,1,94,124,1266643,1266610,0.002,38.3
CjSA104,NC_008787.1,82.051,39,5,1,170,206,71182,71144,0.002,37.4
CjSA104,NC_008787.1,95.455,22,1,0,103,124,590035,590056,0.007,36.5
CjSA104,NC_008787.1,95.455,22,1,0,172,193,1194249,1194228,0.007,36.5
CjSA104,NC_008787.1,81.395,43,5,2,107,148,1440304,1440344,0.007,36.5
CjSA104,NC_008787.1,82.857,35,5,1,88,122,776706,776739,0.025,33.7
CjSA105,NC_008787.1,99.539,217,1,0,1,217,1515031,1515247,8.71E-109,388
CjSA105,NC_008787.1,100,24,0,0,161,184,104971,104948,1.22E-05,44.6
CjSA105,NC_008787.1,88.462,26,3,0,166,191,1607441,1607416,0.022,34.6
CjSA105,NC_008787.1,91.304,23,2,0,176,198,354729,354751,0.022,33.7
CjSA106,NC_008787.1,98.837,344,4,0,1,344,1519793,1520136,1.03E-173,603
CjSA106,NC_008787.1,100,22,0,0,55,76,466424,466445,2.43E-04,41
CjSA106,NC_008787.1,95.455,22,1,0,54,75,929175,929196,0.01,36.5
CjSA106,NC_008787.1,95.455,22,1,0,192,213,1418365,1418344,0.01,36.5
CjSA106,NC_008787.1,89.286,28,2,1,56,83,782120,782146,0.036,34.6
CjSA106,NC_008787.1,80.952,42,5,2,233,271,924463,924422,0.036,34.6
CjSA106,NC_008787.1,83.871,31,5,0,56,86,933113,933143,0.036,34.6
CjSA106,NC_008787.1,91.304,23,2,0,104,126,482514,482536,0.036,33.7
CjSA106,NC_008787.1,91.304,23,2,0,53,75,658457,658479,0.036,33.7
CjSA106,NC_008787.1,92,25,1,1,55,79,771821,771798,0.036,33.7
CjSA106,NC_008787.1,91.304,23,2,0,232,254,1297151,1297173,0.036,33.7
CjSA107,NC_008787.1,99.609,511,2,0,1,511,1523921,1524431,0,913
CjSA107,NC_008787.1,82.222,45,5,2,416,459,803879,803921,0.001,40.1
CjSA107,NC_008787.1,100,20,0,0,289,308,393753,393772,0.004,37.4
CjSA107,NC_008787.1,80.488,41,5,1,341,381,689208,689245,0.004,37.4
CjSA107,NC_008787.1,79.545,44,8,1,438,480,147668,147711,0.016,36.5
CjSA107,NC_008787.1,88.889,27,3,0,436,462,689328,689302,0.016,36.5
CjSA107,NC_008787.1,91.667,24,2,0,15,38,819835,819812,0.016,35.6
CjSA107,NC_008787.1,91.667,24,2,0,434,457,1043329,1043306,0.016,35.6
CjSA108,NC_008787.1,98.457,324,4,1,1,323,1536225,1536548,3.58E-160,559
CjSA108,NC_008787.1,100,22,0,0,2,23,104893,104914,2.27E-04,41
CjSA108,NC_008787.1,95.455,22,1,0,256,277,230471,230450,0.01,36.5
CjSA108,NC_008787.1,79.545,44,5,2,228,271,784739,784778,0.034,34.6
CjSA109,NC_008787.1,99.145,117,0,1,1,116,1551564,1551680,1.01E-53,204
CjSA109,NC_008787.1,91.304,23,2,0,78,100,1159806,1159828,0.011,33.7
CjSA109,NC_008787.1,85.714,28,4,0,86,113,1321028,1321055,0.011,33.7
CjSA110,NC_008787.1,98.378,185,2,1,1,184,1551808,1551624,1.08E-87,317
CjSA110,NC_008787.1,81.481,81,5,4,70,145,1551663,1551738,2.54E-13,70.7
CjSA110,NC_008787.1,75,56,7,1,44,99,545394,545442,1.23E-04,41
CjSA110,NC_008787.1,83.333,42,3,2,100,140,1074501,1074539,4.30E-04,40.1
CjSA110,NC_008787.1,95.455,22,1,0,124,145,519838,519859,0.005,36.5
CjSA110,NC_008787.1,81.395,43,6,2,98,139,910829,910870,0.005,35.6
CjSA110,NC_008787.1,78.261,46,5,2,118,158,1321073,1321028,0.018,34.6
CjSA110,NC_008787.1,91.304,23,2,0,144,166,1159828,1159806,0.018,33.7
CjSA112,NC_008787.1,93.976,83,5,0,1,83,1566185,1566267,4.17E-31,128
CjSA112,NC_008787.1,83.333,72,11,1,13,83,874234,874163,8.05E-15,73.4
CjSA112,NC_008787.1,81.132,53,6,3,2,52,960770,960720,4.76E-05,41.9
CjSA112,NC_008787.1,87.097,31,4,0,6,36,1486583,1486553,1.66E-04,39.2
CjSA113,NC_008787.1,99.346,153,1,0,1,153,1575207,1575055,3.25E-74,272
CjSA113,NC_008787.1,92.308,26,1,1,95,119,1433377,1433352,0.004,35.6
CjSA115,NC_008787.1,100,342,0,0,1,342,1608156,1607815,4.63E-178,618
CjSA115,NC_008787.1,80.392,51,8,2,265,313,311487,311437,2.42E-04,41
CjSA115,NC_008787.1,82.051,39,6,1,271,309,538643,538680,0.01,36.5
CjSA115,NC_008787.1,87.097,31,3,1,178,208,306268,306239,0.01,35.6
CjSA115,NC_008787.1,88.462,26,3,0,201,226,55963,55938,0.036,34.6
CjSA115,NC_008787.1,88.462,26,3,0,256,281,99373,99348,0.036,34.6
CjSA115,NC_008787.1,76.744,43,10,0,132,174,531308,531266,0.036,33.7
CjSA115,NC_008787.1,100,18,0,0,183,200,1004293,1004310,0.036,33.7
CjSA115,NC_008787.1,100,18,0,0,281,298,1025536,1025553,0.036,33.7
CjSA116,NC_008787.1,98.76,242,3,0,1,242,1613203,1612962,1.36E-119,424
CjSA116,NC_008787.1,77.586,58,12,1,136,193,305063,305007,4.76E-05,43.7
CjSA116,NC_008787.1,78.261,46,6,2,169,212,139659,139616,0.025,33.7
CjSA116,NC_008787.1,86.207,29,1,1,166,194,968169,968144,0.025,33.7
CjSA116,NC_008787.1,77.551,49,8,2,154,202,1130871,1130916,0.025,33.7