CjSA1,NC_008599.1,77.358,265,60,0,29,293,4593,4857,8.14E-55,208
CjSA1,NC_008599.1,100,20,0,0,11,30,146036,146055,0.003,37.4
CjSA1,NC_008599.1,100,19,0,0,235,253,1270178,1270196,0.011,35.6
CjSA1,NC_008599.1,95.238,21,1,0,11,31,930513,930493,0.037,34.6
CjSA1,NC_008599.1,85.714,28,4,0,7,34,820283,820310,0.037,33.7
CjSA2,NC_008599.1,87.5,32,4,0,38,69,1566985,1567016,7.54E-05,41
CjSA2,NC_008599.1,83.871,31,2,1,45,75,1565816,1565843,0.039,32.8
CjSA3,NC_008599.1,89.286,28,3,0,68,95,947203,947230,0.001,38.3
CjSA3,NC_008599.1,90.909,22,2,0,59,80,587505,587484,0.041,31.9
CjSA4,NC_008599.1,87.097,31,3,1,45,75,279170,279141,0.003,35.6
CjSA4,NC_008599.1,90.909,22,2,0,70,91,840886,840865,0.037,31.9
CjSA5,NC_008599.1,94.118,51,3,0,11,61,133323,133373,3.50E-16,79.7
CjSA5,NC_008599.1,94.118,51,3,0,11,61,508586,508636,3.50E-16,79.7
CjSA5,NC_008599.1,94.118,51,3,0,11,61,603410,603460,3.50E-16,79.7
CjSA5,NC_008599.1,91.304,23,2,0,96,118,1759862,1759840,0.013,33.7
CjSA5,NC_008599.1,95,20,1,0,99,118,391859,391840,0.046,32.8
CjSA5,NC_008599.1,95,20,1,0,96,115,1173085,1173066,0.046,32.8
CjSA7,NC_008599.1,80.172,116,15,4,2,111,135317,135430,8.02E-21,96
CjSA7,NC_008599.1,80.172,116,15,4,2,111,510580,510693,8.02E-21,96
CjSA7,NC_008599.1,85.542,83,7,2,33,111,605443,605524,9.77E-20,92.4
CjSA9,NC_008599.1,88.785,107,12,0,1,107,8011,7905,1.89E-34,140
CjSA12,NC_008599.1,89.286,28,3,0,217,244,1008841,1008868,0.003,38.3
CjSA12,NC_008599.1,95.238,21,1,0,57,77,778920,778940,0.031,34.6
CjSA13,NC_008599.1,95.238,21,1,0,114,134,670790,670810,0.014,34.6
CjSA13,NC_008599.1,91.304,23,2,0,114,136,853814,853836,0.014,33.7
CjSA13,NC_008599.1,95,20,1,0,117,136,1453977,1453958,0.049,32.8
CjSA14,NC_008599.1,81.579,38,6,1,47,84,243744,243780,0.01,34.6
CjSA14,NC_008599.1,88.889,27,2,1,38,64,167867,167842,0.036,32.8
CjSA14,NC_008599.1,90.909,22,2,0,55,76,390285,390306,0.036,31.9
CjSA16,NC_008599.1,100,19,0,0,233,251,915685,915703,0.01,35.6
CjSA16,NC_008599.1,77.551,49,8,2,233,278,786829,786781,0.035,33.7
CjSA18,NC_008599.1,90,30,2,1,229,258,709497,709469,0.004,38.3
CjSA20,NC_008599.1,86.207,29,4,0,41,69,31760,31788,0.003,35.6
CjSA20,NC_008599.1,91.304,23,2,0,74,96,667116,667138,0.009,33.7
CjSA20,NC_008599.1,90.909,22,2,0,66,87,743237,743258,0.033,31.9
CjSA21,NC_008599.1,81.25,96,18,0,238,333,1210078,1210173,4.87E-20,93.3
CjSA21,NC_008599.1,81.707,82,15,0,254,335,977291,977210,3.07E-16,81.5
CjSA21,NC_008599.1,78.723,94,20,0,242,335,1019341,1019248,3.07E-16,80.6
CjSA21,NC_008599.1,80.488,82,16,0,258,339,292835,292754,3.74E-15,77
CjSA21,NC_008599.1,79.762,84,17,0,247,330,516088,516005,1.31E-14,76.1
CjSA21,NC_008599.1,81.013,79,15,0,254,332,1043474,1043396,1.31E-14,76.1
CjSA21,NC_008599.1,75.862,87,21,0,247,333,1206871,1206785,8.24E-11,63.5
CjSA21,NC_008599.1,76.19,84,20,0,259,342,570001,569918,8.24E-11,62.6
CjSA21,NC_008599.1,92,25,2,0,125,149,982327,982303,0.003,37.4
CjSA21,NC_008599.1,76.923,52,9,2,101,149,1410381,1410330,0.04,34.6
CjSA22,NC_008599.1,87.5,32,3,1,83,113,1715417,1715386,0.001,37.4
CjSA22,NC_008599.1,88.889,27,3,0,53,79,111152,111178,0.004,36.5
CjSA22,NC_008599.1,100,18,0,0,85,102,497681,497664,0.014,33.7
CjSA22,NC_008599.1,88,25,3,0,22,46,854051,854027,0.048,32.8
CjSA22,NC_008599.1,95,20,1,0,23,42,1509151,1509132,0.048,32.8
CjSA22,NC_008599.1,95,20,1,0,76,95,1656123,1656104,0.048,32.8
CjSA22,NC_008599.1,90.909,22,2,0,77,98,920823,920802,0.048,31.9
CjSA23,NC_008599.1,86.667,30,4,0,27,56,594696,594667,7.88E-04,37.4
CjSA23,NC_008599.1,81.081,37,6,1,1,36,1218087,1218051,0.033,32.8
CjSA23,NC_008599.1,100,17,0,0,65,81,461849,461833,0.033,31.9
CjSA23,NC_008599.1,90.909,22,2,0,4,25,1548711,1548732,0.033,31.9
CjSA24,NC_008599.1,75,124,31,0,1,124,225974,226097,1.00E-17,85.1
CjSA25,NC_008599.1,68.95,219,68,0,27,245,310063,310281,6.39E-19,89.7
CjSA26,NC_008599.1,69.254,335,93,4,1,330,310765,311094,1.84E-31,132
CjSA31,NC_008599.1,100,18,0,0,40,57,1467232,1467215,0.012,33.7
CjSA32,NC_008599.1,78.571,42,5,1,144,185,340423,340460,0.008,35.6
CjSA32,NC_008599.1,91.304,23,2,0,225,247,859857,859879,0.029,33.7
CjSA33,NC_008599.1,84.375,32,5,0,123,154,636326,636295,0.008,36.5
CjSA33,NC_008599.1,91.667,24,2,0,179,202,628430,628407,0.008,35.6
CjSA34,NC_008599.1,87.097,31,2,1,65,95,1291192,1291164,0.01,36.5
CjSA35,NC_008599.1,79.487,39,5,1,285,323,1513471,1513506,0.049,33.7
CjSA36,NC_008599.1,76.364,55,11,1,145,199,676936,676988,5.82E-04,39.2
CjSA36,NC_008599.1,95.238,21,1,0,162,182,381395,381415,0.025,34.6
CjSA37,NC_008599.1,78.512,121,21,3,142,258,133254,133373,5.35E-20,93.3
CjSA37,NC_008599.1,78.512,121,21,3,142,258,508517,508636,5.35E-20,93.3
CjSA37,NC_008599.1,78.512,121,21,3,142,258,603341,603460,5.35E-20,93.3
CjSA39,NC_008599.1,90,80,8,0,359,438,135861,135940,8.22E-25,109
CjSA39,NC_008599.1,90,80,8,0,359,438,511124,511203,8.22E-25,109
CjSA39,NC_008599.1,90,80,8,0,359,438,605955,606034,8.22E-25,109
CjSA39,NC_008599.1,80.172,116,15,4,2,111,135317,135430,1.81E-20,96
CjSA39,NC_008599.1,80.172,116,15,4,2,111,510580,510693,1.81E-20,96
CjSA39,NC_008599.1,85.542,83,7,2,33,111,605443,605524,2.21E-19,92.4
CjSA39,NC_008599.1,89.189,37,3,1,314,350,135660,135695,8.23E-06,46.4
CjSA39,NC_008599.1,89.189,37,3,1,314,350,510923,510958,8.23E-06,46.4
CjSA39,NC_008599.1,89.189,37,3,1,314,350,605754,605789,8.23E-06,46.4
CjSA41,NC_008599.1,77.174,92,21,0,120,211,1339898,1339989,1.86E-13,72.5
CjSA41,NC_008599.1,88.462,26,3,0,226,251,1207185,1207160,0.047,34.6
CjSA41,NC_008599.1,91.304,23,2,0,226,248,502192,502214,0.047,33.7
CjSA43,NC_008599.1,86.667,30,2,1,88,117,162915,162942,0.012,34.6
CjSA43,NC_008599.1,92,25,1,1,88,112,926174,926197,0.012,33.7
CjSA43,NC_008599.1,85.714,28,4,0,89,116,930838,930811,0.012,33.7
CjSA43,NC_008599.1,95,20,1,0,101,120,1339013,1338994,0.043,32.8
CjSA43,NC_008599.1,90.909,22,2,0,90,111,768660,768639,0.043,31.9
CjSA43,NC_008599.1,80.556,36,5,1,86,119,1726731,1726766,0.043,31.9
CjSA44,NC_008599.1,70.667,75,22,0,11,85,813957,813883,6.77E-04,37.4
CjSA44,NC_008599.1,100,17,0,0,61,77,1767364,1767348,0.029,31.9
CjSA47,NC_008599.1,73.282,131,35,0,2,132,1311935,1311805,4.55E-16,79.7
CjSA47,NC_008599.1,95.238,21,1,0,68,88,1505689,1505709,0.017,34.6
CjSA48,NC_008599.1,80.423,189,37,0,1,189,1310992,1310804,1.20E-44,175
CjSA48,NC_008599.1,95.652,23,1,0,191,213,860695,860717,0.002,38.3
CjSA49,NC_008599.1,92.771,83,6,0,1,83,1298805,1298723,7.25E-30,123
CjSA49,NC_008599.1,77.586,58,11,1,8,65,896811,896866,5.58E-06,44.6
CjSA49,NC_008599.1,75.862,58,12,1,8,65,1742320,1742265,2.37E-04,40.1
CjSA51,NC_008599.1,77.431,288,46,8,81,355,74045,74326,9.38E-55,208
CjSA51,NC_008599.1,79.07,43,9,0,6,48,1640534,1640492,0.004,38.3
CjSA51,NC_008599.1,87.5,32,2,2,337,368,1332126,1332097,0.043,33.7
CjSA54,NC_008599.1,86.667,30,4,0,43,72,947322,947351,0.001,37.4
CjSA54,NC_008599.1,83.333,36,5,1,80,115,1248917,1248951,0.003,35.6
CjSA54,NC_008599.1,76.562,64,6,5,46,104,1372678,1372619,0.012,34.6
CjSA54,NC_008599.1,86.207,29,1,1,1,29,330999,331024,0.012,33.7
CjSA54,NC_008599.1,79.592,49,7,3,54,100,655174,655221,0.012,33.7
CjSA54,NC_008599.1,79.592,49,7,3,54,100,674266,674313,0.012,33.7
CjSA56,NC_008599.1,92.308,26,2,0,220,245,742880,742905,0.001,39.2
CjSA56,NC_008599.1,85.714,28,4,0,306,333,618129,618156,0.041,33.7
CjSA56,NC_008599.1,78.947,38,8,0,83,120,1123977,1124014,0.041,33.7
CjSA58,NC_008599.1,82.051,39,3,1,6,44,1071024,1071058,3.82E-04,39.2
CjSA59,NC_008599.1,91.304,23,2,0,64,86,1328281,1328259,0.012,33.7
CjSA59,NC_008599.1,90.909,22,2,0,4,25,1665903,1665924,0.043,31.9
CjSA60,NC_008599.1,100,21,0,0,389,409,21976,21956,0.001,39.2
CjSA60,NC_008599.1,92,25,2,0,412,436,1330741,1330765,0.004,37.4
CjSA61,NC_008599.1,91.667,24,2,0,55,78,522422,522399,0.005,35.6
CjSA61,NC_008599.1,79.487,39,8,0,36,74,1050678,1050716,0.005,35.6
CjSA61,NC_008599.1,95.238,21,1,0,50,70,797989,798009,0.016,34.6
CjSA61,NC_008599.1,84.848,33,4,1,119,150,1027516,1027484,0.016,34.6
CjSA61,NC_008599.1,91.304,23,2,0,6,28,1388411,1388389,0.016,33.7
CjSA62,NC_008599.1,73.563,87,21,2,7,92,1054344,1054429,1.79E-06,47.3
CjSA62,NC_008599.1,88.889,27,2,1,12,37,838301,838275,0.04,32.8
CjSA63,NC_008599.1,81.111,90,15,2,1,89,1047731,1047819,2.54E-16,79.7
CjSA64,NC_008599.1,88.462,26,3,0,248,273,1165549,1165574,0.039,34.6
CjSA65,NC_008599.1,84.211,38,3,2,6,40,50510,50547,0.003,36.5
CjSA65,NC_008599.1,81.081,37,7,0,1,37,774669,774633,0.003,36.5
CjSA65,NC_008599.1,81.579,38,6,1,7,44,1067056,1067092,0.01,34.6
CjSA65,NC_008599.1,83.871,31,2,1,15,42,110339,110369,0.033,32.8
CjSA65,NC_008599.1,75.51,49,10,1,5,51,131111,131063,0.033,32.8
CjSA65,NC_008599.1,95.455,22,0,1,6,27,760473,760493,0.033,32.8
CjSA65,NC_008599.1,95,20,1,0,15,34,1084673,1084692,0.033,32.8
CjSA65,NC_008599.1,90.909,22,2,0,4,25,358495,358516,0.033,31.9
CjSA65,NC_008599.1,80,45,5,3,3,45,1706826,1706784,0.033,31.9
CjSA66,NC_008599.1,78.512,121,21,3,140,256,133254,133373,5.32E-20,93.3
CjSA66,NC_008599.1,78.512,121,21,3,140,256,508517,508636,5.32E-20,93.3
CjSA66,NC_008599.1,78.512,121,21,3,140,256,603341,603460,5.32E-20,93.3
CjSA67,NC_008599.1,78.947,209,19,4,1,202,135088,135278,1.95E-47,184
CjSA67,NC_008599.1,78.947,209,19,4,1,202,510351,510541,1.95E-47,184
CjSA67,NC_008599.1,91.379,58,4,1,1,57,605175,605232,5.97E-16,79.7
CjSA67,NC_008599.1,84.286,70,11,0,133,202,1742477,1742546,2.08E-15,77.9
CjSA67,NC_008599.1,83.333,54,5,2,72,124,133360,133310,8.30E-08,52.7
CjSA67,NC_008599.1,83.333,54,5,2,72,124,508623,508573,8.30E-08,52.7
CjSA67,NC_008599.1,83.333,54,5,2,72,124,603447,603397,8.30E-08,52.7
CjSA68,NC_008599.1,80.172,116,15,4,2,111,135317,135430,1.63E-20,96
CjSA68,NC_008599.1,80.172,116,15,4,2,111,510580,510693,1.63E-20,96
CjSA68,NC_008599.1,85.542,83,7,2,33,111,605443,605524,1.98E-19,92.4
CjSA68,NC_008599.1,95.349,43,2,0,359,401,135861,135903,6.48E-13,69.8
CjSA68,NC_008599.1,95.349,43,2,0,359,401,511124,511166,6.48E-13,69.8
CjSA68,NC_008599.1,95.349,43,2,0,359,401,605955,605997,6.48E-13,69.8
CjSA68,NC_008599.1,89.189,37,3,1,314,350,135660,135695,7.39E-06,46.4
CjSA68,NC_008599.1,89.189,37,3,1,314,350,510923,510958,7.39E-06,46.4
CjSA68,NC_008599.1,89.189,37,3,1,314,350,605754,605789,7.39E-06,46.4
CjSA68,NC_008599.1,100,18,0,0,316,333,138920,138903,0.047,33.7
CjSA68,NC_008599.1,100,18,0,0,316,333,514183,514166,0.047,33.7
CjSA68,NC_008599.1,100,18,0,0,316,333,609014,608997,0.047,33.7
CjSA68,NC_008599.1,91.304,23,2,0,241,263,1026288,1026266,0.047,33.7
CjSA70,NC_008599.1,95.455,22,1,0,93,114,346129,346150,0.004,36.5
CjSA71,NC_008599.1,82.243,107,19,0,1,107,970648,970542,6.32E-25,108
CjSA71,NC_008599.1,72.917,96,24,2,10,104,627988,628082,1.49E-07,50
CjSA71,NC_008599.1,71.569,102,27,2,9,109,1214917,1214817,1.81E-06,47.3
CjSA71,NC_008599.1,77.778,45,10,0,12,56,156442,156398,0.001,37.4
CjSA72,NC_008599.1,79.661,59,8,2,36,92,1076079,1076023,4.58E-07,48.2
CjSA72,NC_008599.1,84.848,33,5,0,14,46,504101,504133,8.28E-04,38.3
CjSA72,NC_008599.1,92,25,1,1,20,43,1513137,1513113,0.01,33.7
CjSA73,NC_008599.1,86.667,30,4,0,98,127,89689,89660,0.001,37.4
CjSA73,NC_008599.1,89.286,28,2,1,67,94,776831,776857,0.013,34.6
CjSA73,NC_008599.1,91.304,23,2,0,99,121,1112064,1112042,0.013,33.7
CjSA74,NC_008599.1,100,24,0,0,1,24,896856,896879,2.27E-05,44.6
CjSA74,NC_008599.1,100,24,0,0,1,24,1742275,1742252,2.27E-05,44.6
CjSA74,NC_008599.1,89.655,29,2,1,203,231,1498422,1498449,0.012,36.5
CjSA74,NC_008599.1,81.395,43,6,2,184,225,873054,873013,0.012,35.6
CjSA74,NC_008599.1,91.667,24,2,0,1,24,1315572,1315549,0.012,35.6
CjSA74,NC_008599.1,91.667,24,2,0,183,206,1465319,1465342,0.012,35.6
CjSA74,NC_008599.1,91.304,23,2,0,206,228,661534,661556,0.041,33.7
CjSA75,NC_008599.1,83.784,37,3,2,7,41,94028,94063,0.03,34.6
CjSA75,NC_008599.1,100,18,0,0,147,164,1143563,1143580,0.03,33.7
CjSA76,NC_008599.1,92.308,26,0,1,115,138,184700,184675,0.008,36.5
CjSA76,NC_008599.1,95.238,21,1,0,94,114,603132,603152,0.028,34.6
CjSA78,NC_008599.1,90.323,31,1,2,66,94,1659219,1659249,0.01,36.5
CjSA79,NC_008599.1,72.059,136,35,1,8,143,1075303,1075435,5.34E-14,73.4
CjSA82,NC_008599.1,87.879,33,4,0,149,181,611435,611403,3.99E-05,42.8
CjSA83,NC_008599.1,73.75,80,21,0,5,84,970261,970182,1.30E-07,50.9
CjSA83,NC_008599.1,77.193,57,13,0,1,57,373820,373764,5.51E-06,45.5
CjSA83,NC_008599.1,83.871,31,5,0,3,33,1283946,1283916,0.01,34.6
CjSA83,NC_008599.1,88,25,3,0,56,80,1118693,1118717,0.035,32.8
CjSA85,NC_008599.1,89.286,28,3,0,29,56,1350293,1350320,0.001,38.3
CjSA87,NC_008599.1,80,50,8,2,25,73,1538590,1538542,3.44E-04,39.2
CjSA87,NC_008599.1,83.784,37,4,2,22,58,1036199,1036165,0.015,33.7
CjSA88,NC_008599.1,95.833,24,1,0,11,34,366769,366792,3.50E-04,40.1
CjSA88,NC_008599.1,95.652,23,1,0,12,34,368267,368289,0.001,38.3
CjSA88,NC_008599.1,89.286,28,3,0,1,28,1181364,1181337,0.001,38.3
CjSA88,NC_008599.1,100,19,0,0,16,34,1267002,1267020,0.004,35.6
CjSA88,NC_008599.1,84.848,33,4,1,2,33,1748123,1748091,0.015,34.6
CjSA90,NC_008599.1,76.667,60,5,1,1,60,709272,709322,1.23E-07,50
CjSA94,NC_008599.1,86.667,30,4,0,72,101,1715215,1715244,0.001,37.4
CjSA94,NC_008599.1,91.304,23,2,0,102,124,149635,149613,0.016,33.7
CjSA97,NC_008599.1,76.101,318,64,8,15,325,460577,460265,2.87E-54,206
CjSA98,NC_008599.1,64.977,434,137,6,1,425,1056162,1055735,3.49E-17,85.1
CjSA99,NC_008599.1,90.909,22,2,0,43,64,1164649,1164628,0.026,31.9
CjSA102,NC_008599.1,82.5,40,6,1,55,94,523029,523067,7.47E-04,38.3
CjSA102,NC_008599.1,87.5,32,3,1,61,92,33333,33303,7.47E-04,37.4
CjSA102,NC_008599.1,88,25,3,0,65,89,840076,840052,0.032,32.8
CjSA102,NC_008599.1,95,20,1,0,59,78,1169764,1169745,0.032,32.8
CjSA102,NC_008599.1,83.871,31,3,1,51,79,334491,334461,0.032,31.9
CjSA102,NC_008599.1,85.185,27,4,0,15,41,795156,795182,0.032,31.9
CjSA102,NC_008599.1,90.909,22,2,0,68,89,1199840,1199819,0.032,31.9
CjSA103,NC_008599.1,95.652,23,1,0,1,23,1441623,1441601,0.004,38.3
CjSA103,NC_008599.1,77.778,45,10,0,300,344,1065460,1065504,0.004,37.4
CjSA103,NC_008599.1,92.308,26,1,1,300,325,983773,983749,0.015,35.6
CjSA104,NC_008599.1,87.097,31,0,2,89,115,728740,728710,0.028,33.7
CjSA104,NC_008599.1,91.304,23,2,0,102,124,1186601,1186579,0.028,33.7
CjSA105,NC_008599.1,78.641,206,39,3,11,215,1678177,1678378,5.63E-42,165
CjSA105,NC_008599.1,88.462,26,3,0,105,130,1433219,1433194,0.024,34.6
CjSA106,NC_008599.1,69.421,242,74,0,78,319,1722494,1722735,2.67E-23,104
CjSA106,NC_008599.1,81.081,37,7,0,56,92,827413,827377,0.011,36.5
CjSA107,NC_008599.1,92,25,2,0,354,378,908674,908650,0.005,37.4
CjSA107,NC_008599.1,92,25,2,0,413,437,1074649,1074625,0.005,37.4
CjSA107,NC_008599.1,91.667,24,2,0,297,320,1320947,1320970,0.017,35.6
CjSA108,NC_008599.1,69.231,260,62,8,67,317,1697558,1697808,5.49E-19,89.7
CjSA108,NC_008599.1,80,50,6,2,43,88,1098793,1098842,2.50E-04,41
CjSA108,NC_008599.1,95.455,22,1,0,65,86,750800,750821,0.011,36.5
CjSA108,NC_008599.1,78.261,46,5,2,50,90,1584071,1584116,0.037,34.6
CjSA109,NC_008599.1,84.375,32,3,1,76,105,864946,864915,0.012,33.7
CjSA109,NC_008599.1,88,25,3,0,7,31,1023656,1023680,0.041,32.8
CjSA109,NC_008599.1,100,17,0,0,69,85,38037,38053,0.041,31.9
CjSA110,NC_008599.1,79.31,58,8,3,92,146,446597,446653,1.35E-04,41.9
CjSA110,NC_008599.1,79.31,58,8,3,92,146,488532,488476,1.35E-04,41.9
CjSA110,NC_008599.1,87.097,31,3,1,94,123,768422,768452,0.006,35.6
CjSA110,NC_008599.1,95.238,21,1,0,16,36,97363,97343,0.02,34.6
CjSA110,NC_008599.1,95.652,23,0,1,99,121,1072822,1072801,0.02,34.6
CjSA110,NC_008599.1,83.871,31,5,0,99,129,1095546,1095516,0.02,34.6
CjSA110,NC_008599.1,84.375,32,3,1,139,168,864915,864946,0.02,33.7
CjSA113,NC_008599.1,78.333,60,13,0,27,86,162033,162092,2.11E-07,50.9
CjSA113,NC_008599.1,80.952,42,5,2,114,153,63924,63964,0.016,34.6
CjSA113,NC_008599.1,83.871,31,5,0,24,54,1499178,1499148,0.016,34.6
CjSA115,NC_008599.1,73.77,61,11,2,154,209,555625,555685,0.039,34.6
CjSA115,NC_008599.1,84.375,32,3,1,20,49,184802,184833,0.039,33.7
CjSA115,NC_008599.1,76.744,43,10,0,252,294,1017177,1017219,0.039,33.7
CjSA116,NC_008599.1,88.571,35,2,2,180,212,1349049,1349015,6.37E-04,39.2
CjSA116,NC_008599.1,92,25,1,1,169,193,368263,368286,0.027,33.7