CjSA1,NZ_CP082871.1,77.558,303,61,3,1,300,1338786,1338488,1.97E-62,233
CjSA2,NZ_CP082871.1,88,25,3,0,33,57,311537,311561,0.038,32.8
CjSA2,NZ_CP082871.1,95,20,1,0,53,72,603060,603079,0.038,32.8
CjSA3,NZ_CP082871.1,88.462,26,3,0,91,116,702659,702684,0.011,34.6
CjSA3,NZ_CP082871.1,92,25,1,1,64,88,1634401,1634424,0.011,33.7
CjSA4,NZ_CP082871.1,92.857,28,2,0,53,80,1216943,1216916,1.99E-05,42.8
CjSA4,NZ_CP082871.1,78.723,47,8,1,48,92,1594224,1594178,8.48E-04,38.3
CjSA4,NZ_CP082871.1,91.667,24,2,0,42,65,1433252,1433275,0.003,35.6
CjSA5,NZ_CP082871.1,97.436,39,1,0,12,50,932170,932132,2.13E-12,67.1
CjSA5,NZ_CP082871.1,97.436,39,1,0,12,50,1271301,1271263,2.13E-12,67.1
CjSA5,NZ_CP082871.1,97.436,39,1,0,12,50,1605489,1605527,2.13E-12,67.1
CjSA5,NZ_CP082871.1,89.286,28,2,1,94,120,1532264,1532237,0.013,34.6
CjSA5,NZ_CP082871.1,85.185,27,4,0,101,127,399260,399234,0.044,31.9
CjSA7,NZ_CP082871.1,90.278,72,2,3,45,111,926866,926795,3.29E-19,90.6
CjSA7,NZ_CP082871.1,90.278,72,2,3,45,111,1013656,1013585,3.29E-19,90.6
CjSA7,NZ_CP082871.1,90.278,72,2,3,45,111,1288122,1288051,3.29E-19,90.6
CjSA9,NZ_CP082871.1,87.156,109,14,0,1,109,1335235,1335343,7.74E-33,134
CjSA11,NZ_CP082871.1,85.294,34,4,1,192,225,179149,179117,0.012,36.5
CjSA11,NZ_CP082871.1,86.207,29,4,0,82,110,713967,713995,0.012,35.6
CjSA12,NZ_CP082871.1,82.5,40,6,1,218,257,104289,104327,0.002,38.3
CjSA12,NZ_CP082871.1,91.667,24,2,0,239,262,437449,437426,0.008,35.6
CjSA12,NZ_CP082871.1,80.952,42,6,2,212,252,209366,209406,0.03,33.7
CjSA12,NZ_CP082871.1,100,18,0,0,216,233,270192,270175,0.03,33.7
CjSA12,NZ_CP082871.1,100,18,0,0,211,228,489656,489673,0.03,33.7
CjSA12,NZ_CP082871.1,86.667,30,3,1,201,230,736727,736699,0.03,33.7
CjSA12,NZ_CP082871.1,79.487,39,5,1,56,91,1124674,1124636,0.03,33.7
CjSA12,NZ_CP082871.1,91.304,23,2,0,62,84,1209879,1209901,0.03,33.7
CjSA12,NZ_CP082871.1,100,18,0,0,211,228,1425107,1425124,0.03,33.7
CjSA12,NZ_CP082871.1,92,25,1,1,212,235,1698085,1698109,0.03,33.7
CjSA13,NZ_CP082871.1,78,50,5,2,82,129,1585649,1585694,0.001,38.3
CjSA13,NZ_CP082871.1,95.455,22,1,0,112,133,829389,829368,0.004,36.5
CjSA13,NZ_CP082871.1,95.238,21,1,0,3,23,732502,732522,0.014,34.6
CjSA13,NZ_CP082871.1,91.304,23,2,0,99,121,985177,985155,0.014,33.7
CjSA13,NZ_CP082871.1,85.185,27,4,0,102,128,82509,82535,0.048,31.9
CjSA13,NZ_CP082871.1,81.25,32,6,0,105,136,129220,129189,0.048,31.9
CjSA13,NZ_CP082871.1,100,17,0,0,44,60,543175,543159,0.048,31.9
CjSA13,NZ_CP082871.1,90.909,22,2,0,101,122,683053,683074,0.048,31.9
CjSA13,NZ_CP082871.1,100,17,0,0,43,59,1540698,1540714,0.048,31.9
CjSA14,NZ_CP082871.1,95.238,21,1,0,52,72,335629,335609,0.01,34.6
CjSA14,NZ_CP082871.1,100,18,0,0,59,76,422037,422020,0.01,33.7
CjSA14,NZ_CP082871.1,100,18,0,0,56,73,1659779,1659762,0.01,33.7
CjSA14,NZ_CP082871.1,95,20,1,0,43,62,209504,209523,0.035,32.8
CjSA14,NZ_CP082871.1,90.909,22,2,0,43,64,1196991,1196970,0.035,31.9
CjSA16,NZ_CP082871.1,70.619,194,53,2,107,297,1450378,1450186,1.76E-18,88.7
CjSA16,NZ_CP082871.1,82.857,35,5,1,271,305,101556,101523,0.034,33.7
CjSA18,NZ_CP082871.1,79.487,39,8,0,234,272,1496338,1496300,0.013,35.6
CjSA18,NZ_CP082871.1,100,18,0,0,238,255,151388,151371,0.045,33.7
CjSA18,NZ_CP082871.1,72,75,15,3,259,327,467618,467544,0.045,33.7
CjSA20,NZ_CP082871.1,88,25,3,0,36,60,1259790,1259766,0.031,32.8
CjSA20,NZ_CP082871.1,100,17,0,0,35,51,199640,199656,0.031,31.9
CjSA21,NZ_CP082871.1,88.235,34,3,1,107,139,983320,983287,2.60E-04,41
CjSA21,NZ_CP082871.1,81.579,38,7,0,87,124,1032008,1032045,0.003,38.3
CjSA21,NZ_CP082871.1,83.333,36,4,1,85,120,984949,984916,0.011,36.5
CjSA21,NZ_CP082871.1,88.889,27,3,0,69,95,1633039,1633013,0.011,36.5
CjSA21,NZ_CP082871.1,89.286,28,1,1,105,130,45346,45319,0.011,35.6
CjSA21,NZ_CP082871.1,89.286,28,2,1,235,261,768418,768445,0.039,34.6
CjSA21,NZ_CP082871.1,83.333,36,2,2,7,38,649480,649445,0.039,33.7
CjSA22,NZ_CP082871.1,95,20,1,0,80,99,70806,70787,0.046,32.8
CjSA23,NZ_CP082871.1,96,25,1,0,69,93,1100028,1100052,6.24E-05,41.9
CjSA23,NZ_CP082871.1,83.333,36,2,2,9,40,172159,172124,0.009,33.7
CjSA23,NZ_CP082871.1,84.375,32,3,1,69,98,581254,581223,0.009,33.7
CjSA23,NZ_CP082871.1,100,18,0,0,27,44,915310,915293,0.009,33.7
CjSA23,NZ_CP082871.1,88,25,3,0,18,42,676019,676043,0.032,32.8
CjSA23,NZ_CP082871.1,86.207,29,3,1,2,29,171013,170985,0.032,31.9
CjSA24,NZ_CP082871.1,77.5,120,27,0,1,120,392092,392211,5.34E-21,96
CjSA25,NZ_CP082871.1,81.395,43,4,2,331,369,108838,108880,0.003,37.4
CjSA25,NZ_CP082871.1,85.714,28,4,0,9,36,466516,466543,0.042,33.7
CjSA26,NZ_CP082871.1,100,19,0,0,39,57,951555,951537,0.01,35.6
CjSA27,NZ_CP082871.1,80,40,7,1,76,115,463310,463348,0.017,33.7
CjSA31,NZ_CP082871.1,88.462,26,3,0,51,76,67777,67802,0.011,34.6
CjSA31,NZ_CP082871.1,88.462,26,1,1,39,64,560071,560048,0.039,31.9
CjSA32,NZ_CP082871.1,76.923,65,10,3,122,185,889664,889604,1.86E-04,41.9
CjSA32,NZ_CP082871.1,92.308,26,1,1,131,155,787676,787701,0.008,35.6
CjSA32,NZ_CP082871.1,100,18,0,0,131,148,680989,681006,0.028,33.7
CjSA32,NZ_CP082871.1,81.818,33,6,0,114,146,785451,785419,0.028,33.7
CjSA33,NZ_CP082871.1,82.857,35,6,0,85,119,614551,614585,0.002,37.4
CjSA33,NZ_CP082871.1,78.571,42,6,1,83,124,424801,424839,0.028,34.6
CjSA33,NZ_CP082871.1,85.714,28,4,0,216,243,1550310,1550337,0.028,33.7
CjSA34,NZ_CP082871.1,88.889,27,3,0,13,39,958421,958395,0.01,36.5
CjSA34,NZ_CP082871.1,95.238,21,1,0,254,274,34856,34876,0.035,34.6
CjSA34,NZ_CP082871.1,84.848,33,4,1,12,43,443618,443650,0.035,34.6
CjSA34,NZ_CP082871.1,95.238,21,1,0,14,34,946155,946135,0.035,34.6
CjSA34,NZ_CP082871.1,86.667,30,3,1,12,40,524995,524966,0.035,33.7
CjSA34,NZ_CP082871.1,100,18,0,0,6,23,628784,628801,0.035,33.7
CjSA34,NZ_CP082871.1,82.051,39,4,2,5,42,1081649,1081613,0.035,33.7
CjSA34,NZ_CP082871.1,92,25,1,1,12,36,1252328,1252305,0.035,33.7
CjSA35,NZ_CP082871.1,95.455,22,1,0,277,298,1422170,1422149,0.014,36.5
CjSA35,NZ_CP082871.1,77.551,49,10,1,50,97,1454992,1454944,0.014,36.5
CjSA35,NZ_CP082871.1,89.286,28,2,1,290,317,1405504,1405478,0.047,34.6
CjSA35,NZ_CP082871.1,100,18,0,0,93,110,266997,266980,0.047,33.7
CjSA36,NZ_CP082871.1,81.081,37,7,0,180,216,477454,477418,0.007,36.5
CjSA36,NZ_CP082871.1,75,60,9,3,148,207,1504806,1504753,0.024,33.7
CjSA37,NZ_CP082871.1,81.69,71,10,1,177,247,932199,932132,2.05E-12,68.9
CjSA37,NZ_CP082871.1,81.69,71,10,1,177,247,1271330,1271263,2.05E-12,68.9
CjSA37,NZ_CP082871.1,81.69,71,10,1,177,247,1605460,1605527,2.05E-12,68.9
CjSA37,NZ_CP082871.1,83.871,31,5,0,17,47,1382315,1382285,0.042,34.6
CjSA37,NZ_CP082871.1,91.304,23,2,0,32,54,1618078,1618056,0.042,33.7
CjSA39,NZ_CP082871.1,95.122,82,4,0,360,441,926547,926466,2.43E-31,131
CjSA39,NZ_CP082871.1,95.122,82,4,0,360,441,1013337,1013256,2.43E-31,131
CjSA39,NZ_CP082871.1,95.122,82,4,0,360,441,1287803,1287722,2.43E-31,131
CjSA39,NZ_CP082871.1,90.278,72,2,3,45,111,926866,926795,7.45E-19,90.6
CjSA39,NZ_CP082871.1,90.278,72,2,3,45,111,1013656,1013585,7.45E-19,90.6
CjSA39,NZ_CP082871.1,90.278,72,2,3,45,111,1288122,1288051,7.45E-19,90.6
CjSA39,NZ_CP082871.1,90,30,3,0,314,343,926636,926607,3.38E-04,41.9
CjSA39,NZ_CP082871.1,90,30,3,0,314,343,1013426,1013397,3.38E-04,41.9
CjSA39,NZ_CP082871.1,90,30,3,0,314,343,1287892,1287863,3.38E-04,41.9
CjSA41,NZ_CP082871.1,77.778,153,30,2,113,263,1532340,1532490,1.38E-27,118
CjSA41,NZ_CP082871.1,95.238,21,1,0,226,246,127758,127738,0.045,34.6
CjSA41,NZ_CP082871.1,88.462,26,3,0,215,240,177429,177454,0.045,34.6
CjSA41,NZ_CP082871.1,91.304,23,2,0,339,361,1556478,1556456,0.045,33.7
CjSA43,NZ_CP082871.1,92.593,27,0,1,84,110,393088,393112,0.001,38.3
CjSA43,NZ_CP082871.1,92.308,26,1,1,87,112,1160459,1160483,0.003,35.6
CjSA43,NZ_CP082871.1,91.304,23,2,0,92,114,1701212,1701190,0.012,33.7
CjSA43,NZ_CP082871.1,88.889,27,2,1,85,111,239422,239447,0.041,32.8
CjSA43,NZ_CP082871.1,95,20,1,0,91,110,296073,296054,0.041,32.8
CjSA43,NZ_CP082871.1,95,20,1,0,84,103,1062082,1062063,0.041,32.8
CjSA43,NZ_CP082871.1,83.333,30,5,0,88,117,1392994,1393023,0.041,32.8
CjSA43,NZ_CP082871.1,89.655,29,1,2,88,115,1605148,1605121,0.041,32.8
CjSA43,NZ_CP082871.1,82.353,34,5,1,87,120,1212027,1212059,0.041,31.9
CjSA43,NZ_CP082871.1,81.818,33,3,1,89,118,1427937,1427905,0.041,31.9
CjSA47,NZ_CP082871.1,77.941,136,26,2,1,134,1462539,1462672,3.16E-24,105
CjSA48,NZ_CP082871.1,79.121,182,38,0,7,188,1463453,1463634,8.89E-40,158
CjSA48,NZ_CP082871.1,86.667,30,4,0,188,217,982943,982972,0.002,37.4
CjSA48,NZ_CP082871.1,91.304,23,2,0,139,161,172830,172808,0.026,33.7
CjSA49,NZ_CP082871.1,91.892,74,6,0,1,74,751872,751799,5.38E-25,107
CjSA49,NZ_CP082871.1,95.652,23,1,0,4,26,601433,601455,7.99E-04,38.3
CjSA50,NZ_CP082871.1,100,18,0,0,66,83,909874,909891,0.04,33.7
CjSA51,NZ_CP082871.1,75.862,174,34,6,184,353,393336,393167,7.95E-24,105
CjSA51,NZ_CP082871.1,83.951,81,11,2,80,159,393547,393468,3.16E-16,81.5
CjSA51,NZ_CP082871.1,84.848,33,3,1,21,51,1365513,1365545,0.012,35.6
CjSA51,NZ_CP082871.1,82.5,40,1,3,16,51,19992,20029,0.041,33.7
CjSA51,NZ_CP082871.1,88.889,27,1,1,1,25,404829,404855,0.041,33.7
CjSA51,NZ_CP082871.1,86.207,29,1,1,2,30,784877,784902,0.041,33.7
CjSA51,NZ_CP082871.1,100,18,0,0,12,29,852614,852597,0.041,33.7
CjSA51,NZ_CP082871.1,85.714,28,4,0,4,31,1268708,1268681,0.041,33.7
CjSA53,NZ_CP082871.1,86.207,29,2,1,43,71,809551,809577,0.032,32.8
CjSA54,NZ_CP082871.1,85,40,3,2,66,104,1580036,1579999,2.65E-04,40.1
CjSA54,NZ_CP082871.1,100,21,0,0,34,54,986008,985988,2.65E-04,39.2
CjSA54,NZ_CP082871.1,80,45,5,2,56,100,579027,579067,0.003,36.5
CjSA54,NZ_CP082871.1,89.655,29,2,1,46,73,1110389,1110417,0.003,36.5
CjSA54,NZ_CP082871.1,91.304,23,2,0,45,67,923312,923290,0.011,33.7
CjSA54,NZ_CP082871.1,78.947,38,8,0,36,73,1481094,1481057,0.011,33.7
CjSA54,NZ_CP082871.1,83.333,30,5,0,43,72,555437,555466,0.039,32.8
CjSA54,NZ_CP082871.1,80.556,36,4,1,65,100,1653359,1653391,0.039,32.8
CjSA54,NZ_CP082871.1,85.185,27,4,0,89,115,935183,935209,0.039,31.9
CjSA55,NZ_CP082871.1,77.011,87,16,2,34,120,1379722,1379804,2.42E-11,62.6
CjSA55,NZ_CP082871.1,95.238,21,1,0,99,119,618680,618700,0.012,34.6
CjSA58,NZ_CP082871.1,91.304,23,2,0,35,57,266938,266916,0.016,33.7
CjSA60,NZ_CP082871.1,70,100,30,0,98,197,246068,246167,7.96E-06,46.4
CjSA60,NZ_CP082871.1,92.593,27,2,0,387,413,978323,978349,3.38E-04,41
CjSA60,NZ_CP082871.1,95.833,24,1,0,388,411,1592714,1592737,0.001,40.1
CjSA60,NZ_CP082871.1,95.833,24,1,0,388,411,1597652,1597675,0.001,40.1
CjSA60,NZ_CP082871.1,92,25,2,0,391,415,360886,360862,0.004,37.4
CjSA60,NZ_CP082871.1,83.784,37,5,1,382,418,897343,897378,0.004,37.4
CjSA60,NZ_CP082871.1,77.358,53,8,2,387,435,1623392,1623340,0.004,37.4
CjSA60,NZ_CP082871.1,91.667,24,2,0,388,411,1595705,1595728,0.014,35.6
CjSA60,NZ_CP082871.1,91.667,24,2,0,388,411,1596671,1596694,0.014,35.6
CjSA61,NZ_CP082871.1,92.593,27,2,0,122,148,587770,587744,1.04E-04,41
CjSA62,NZ_CP082871.1,79.31,87,18,0,7,93,1426419,1426333,1.02E-15,77
CjSA62,NZ_CP082871.1,95,20,1,0,91,110,1246575,1246594,0.038,32.8
CjSA62,NZ_CP082871.1,100,17,0,0,65,81,877366,877382,0.038,31.9
CjSA63,NZ_CP082871.1,80.899,89,17,0,1,89,690765,690677,5.76E-18,85.1
CjSA63,NZ_CP082871.1,95.238,21,1,0,24,44,421224,421244,0.009,34.6
CjSA64,NZ_CP082871.1,91.304,23,2,0,35,57,782497,782519,0.037,33.7
CjSA64,NZ_CP082871.1,100,18,0,0,129,146,1194635,1194652,0.037,33.7
CjSA65,NZ_CP082871.1,92.593,27,1,1,18,44,1209892,1209917,7.60E-04,37.4
CjSA65,NZ_CP082871.1,100,19,0,0,14,32,174687,174705,0.003,35.6
CjSA65,NZ_CP082871.1,83.333,36,5,1,16,51,426346,426380,0.003,35.6
CjSA65,NZ_CP082871.1,80,40,3,2,3,41,528453,528488,0.032,32.8
CjSA65,NZ_CP082871.1,95,20,1,0,7,26,642718,642737,0.032,32.8
CjSA65,NZ_CP082871.1,78.378,37,8,0,10,46,1136488,1136452,0.032,31.9
CjSA66,NZ_CP082871.1,81.69,71,10,1,175,245,932199,932132,2.04E-12,68.9
CjSA66,NZ_CP082871.1,81.69,71,10,1,175,245,1271330,1271263,2.04E-12,68.9
CjSA66,NZ_CP082871.1,81.69,71,10,1,175,245,1605460,1605527,2.04E-12,68.9
CjSA66,NZ_CP082871.1,83.871,31,5,0,15,45,1382315,1382285,0.042,34.6
CjSA66,NZ_CP082871.1,91.304,23,2,0,30,52,1618078,1618056,0.042,33.7
CjSA67,NZ_CP082871.1,100,77,0,0,126,202,930131,930055,2.01E-34,140
CjSA67,NZ_CP082871.1,100,77,0,0,126,202,1269262,1269186,2.01E-34,140
CjSA67,NZ_CP082871.1,100,77,0,0,126,202,1607528,1607604,2.01E-34,140
CjSA67,NZ_CP082871.1,82.075,106,13,5,1,105,930456,930356,3.19E-19,89.7
CjSA67,NZ_CP082871.1,82.075,106,13,5,1,105,1269587,1269487,3.19E-19,89.7
