CjSA1,NZ_CP082871.1,77.558,303,61,3,1,300,1338786,1338488,1.97E-62,233
CjSA67,NZ_CP082871.1,82.075,106,13,5,1,105,1607203,1607303,3.19E-19,89.7
CjSA67,NZ_CP082871.1,82.278,79,14,0,121,199,1652998,1652920,1.65E-16,80.6
CjSA67,NZ_CP082871.1,91.429,35,2,1,72,105,932134,932168,3.41E-06,47.3
CjSA67,NZ_CP082871.1,91.429,35,2,1,72,105,1271265,1271299,3.41E-06,47.3
CjSA67,NZ_CP082871.1,91.429,35,2,1,72,105,1605525,1605491,3.41E-06,47.3
CjSA67,NZ_CP082871.1,79.592,49,6,3,30,77,795514,795469,0.021,34.6
CjSA68,NZ_CP082871.1,90.278,72,2,3,45,111,926866,926795,6.67E-19,90.6
CjSA68,NZ_CP082871.1,90.278,72,2,3,45,111,1013656,1013585,6.67E-19,90.6
CjSA68,NZ_CP082871.1,90.278,72,2,3,45,111,1288122,1288051,6.67E-19,90.6
CjSA68,NZ_CP082871.1,97.436,39,1,0,360,398,926547,926509,7.61E-12,67.1
CjSA68,NZ_CP082871.1,97.436,39,1,0,360,398,1013337,1013299,7.61E-12,67.1
CjSA68,NZ_CP082871.1,97.436,39,1,0,360,398,1287803,1287765,7.61E-12,67.1
CjSA68,NZ_CP082871.1,84.211,38,6,0,314,351,926636,926599,8.69E-05,42.8
CjSA68,NZ_CP082871.1,84.211,38,6,0,314,351,1013426,1013389,8.69E-05,42.8
CjSA68,NZ_CP082871.1,84.211,38,6,0,314,351,1287892,1287855,8.69E-05,42.8
CjSA68,NZ_CP082871.1,88.462,26,3,0,240,265,349032,349007,0.045,34.6
CjSA68,NZ_CP082871.1,100,18,0,0,316,333,923612,923629,0.045,33.7
CjSA68,NZ_CP082871.1,100,18,0,0,316,333,1010402,1010419,0.045,33.7
CjSA68,NZ_CP082871.1,100,18,0,0,316,333,1284868,1284885,0.045,33.7
CjSA71,NZ_CP082871.1,84.211,114,18,0,1,114,169535,169648,2.27E-30,125
CjSA71,NZ_CP082871.1,70.408,98,29,0,10,107,975680,975583,1.75E-06,47.3
CjSA71,NZ_CP082871.1,82.857,35,6,0,67,101,769314,769348,0.001,37.4
CjSA72,NZ_CP082871.1,79.487,39,8,0,1,39,751970,752008,0.003,35.6
CjSA72,NZ_CP082871.1,72.414,58,8,2,14,71,977820,977869,0.034,31.9
CjSA72,NZ_CP082871.1,100,17,0,0,80,96,1376727,1376711,0.034,31.9
CjSA72,NZ_CP082871.1,86.207,29,3,1,14,41,1695567,1695595,0.034,31.9
CjSA73,NZ_CP082871.1,95.455,22,1,0,91,112,1556468,1556489,0.004,36.5
CjSA73,NZ_CP082871.1,79.07,43,3,2,70,108,1248534,1248574,0.013,34.6
CjSA73,NZ_CP082871.1,100,18,0,0,100,117,834130,834147,0.013,33.7
CjSA73,NZ_CP082871.1,100,18,0,0,96,113,834657,834674,0.013,33.7
CjSA73,NZ_CP082871.1,83.333,30,5,0,92,121,1275814,1275785,0.045,32.8
CjSA73,NZ_CP082871.1,95,20,1,0,99,118,1357241,1357222,0.045,32.8
CjSA73,NZ_CP082871.1,95,20,1,0,97,116,1592717,1592736,0.045,32.8
CjSA73,NZ_CP082871.1,95,20,1,0,97,116,1597655,1597674,0.045,32.8
CjSA73,NZ_CP082871.1,90.909,22,2,0,96,117,1182338,1182359,0.045,31.9
CjSA73,NZ_CP082871.1,90.909,22,2,0,95,116,1319024,1319003,0.045,31.9
CjSA73,NZ_CP082871.1,90.909,22,2,0,93,114,1337245,1337266,0.045,31.9
CjSA73,NZ_CP082871.1,90.909,22,2,0,97,118,1613885,1613906,0.045,31.9
CjSA74,NZ_CP082871.1,95.833,24,1,0,1,24,1481439,1481416,0.001,40.1
CjSA74,NZ_CP082871.1,95.652,23,1,0,1,23,485158,485136,0.003,38.3
CjSA74,NZ_CP082871.1,74.545,55,14,0,91,145,1101596,1101650,0.003,37.4
CjSA74,NZ_CP082871.1,100,19,0,0,216,234,526643,526625,0.011,35.6
CjSA74,NZ_CP082871.1,95.652,23,0,1,102,124,735263,735284,0.04,34.6
CjSA74,NZ_CP082871.1,88.462,26,3,0,91,116,1079650,1079675,0.04,34.6
CjSA75,NZ_CP082871.1,96.154,26,1,0,204,229,517290,517315,5.66E-05,43.7
CjSA76,NZ_CP082871.1,76,50,12,0,70,119,474069,474118,0.002,37.4
CjSA76,NZ_CP082871.1,88.889,27,3,0,137,163,739373,739399,0.008,36.5
CjSA76,NZ_CP082871.1,90,30,1,2,95,124,1597396,1597369,0.027,34.6
CjSA78,NZ_CP082871.1,82.5,40,5,2,21,60,648429,648466,0.034,34.6
CjSA78,NZ_CP082871.1,89.286,28,2,1,119,145,791049,791022,0.034,34.6
CjSA78,NZ_CP082871.1,81.818,33,6,0,250,282,264816,264848,0.034,33.7
CjSA78,NZ_CP082871.1,75.926,54,10,2,33,84,904263,904211,0.034,33.7
CjSA79,NZ_CP082871.1,91.667,24,2,0,123,146,1377013,1376990,0.013,35.6
CjSA83,NZ_CP082871.1,77.966,59,13,0,12,70,169929,169987,4.37E-07,49.1
CjSA83,NZ_CP082871.1,84.848,33,5,0,45,77,1229324,1229356,7.89E-04,38.3
CjSA83,NZ_CP082871.1,77.551,49,7,2,8,54,1027194,1027148,0.01,34.6
CjSA83,NZ_CP082871.1,83.871,31,5,0,56,86,1599096,1599066,0.01,34.6
CjSA83,NZ_CP082871.1,90.909,22,2,0,62,83,613546,613567,0.034,31.9
CjSA85,NZ_CP082871.1,75.325,77,16,1,62,138,70206,70133,5.22E-08,52.7
CjSA85,NZ_CP082871.1,100,22,0,0,30,51,822724,822703,9.44E-05,41
CjSA85,NZ_CP082871.1,85.714,28,4,0,27,54,502559,502586,0.014,33.7
CjSA85,NZ_CP082871.1,88,25,3,0,32,56,82434,82458,0.049,32.8
CjSA85,NZ_CP082871.1,86.207,29,2,1,9,37,1608007,1607981,0.049,32.8
CjSA87,NZ_CP082871.1,82.051,39,6,1,53,91,987860,987823,0.004,36.5
CjSA87,NZ_CP082871.1,76,50,4,2,17,64,529036,529079,0.004,35.6
CjSA87,NZ_CP082871.1,88,25,3,0,98,122,1324806,1324782,0.049,32.8
CjSA87,NZ_CP082871.1,95,20,1,0,20,39,1708847,1708866,0.049,32.8
CjSA87,NZ_CP082871.1,90.909,22,2,0,68,89,181308,181287,0.049,31.9
CjSA87,NZ_CP082871.1,86.207,29,3,1,44,72,865997,865970,0.049,31.9
CjSA87,NZ_CP082871.1,90.909,22,2,0,48,69,1009604,1009625,0.049,31.9
CjSA87,NZ_CP082871.1,90.909,22,2,0,48,69,1109913,1109934,0.049,31.9
CjSA87,NZ_CP082871.1,100,17,0,0,74,90,1671201,1671185,0.049,31.9
CjSA88,NZ_CP082871.1,90.909,33,1,2,1,31,1355184,1355216,3.38E-04,40.1
CjSA88,NZ_CP082871.1,95.652,23,1,0,15,37,1196774,1196796,0.001,38.3
CjSA88,NZ_CP082871.1,89.286,28,3,0,7,34,1605125,1605098,0.001,38.3
CjSA88,NZ_CP082871.1,85.294,34,3,1,1,34,670667,670698,0.001,37.4
CjSA88,NZ_CP082871.1,85.294,34,3,1,1,34,862180,862211,0.001,37.4
CjSA88,NZ_CP082871.1,87.5,32,3,1,4,34,1630441,1630472,0.001,37.4
CjSA88,NZ_CP082871.1,95.455,22,1,0,13,34,1042202,1042181,0.004,36.5
CjSA88,NZ_CP082871.1,100,19,0,0,16,34,238144,238126,0.004,35.6
CjSA88,NZ_CP082871.1,91.667,24,2,0,8,31,528267,528244,0.004,35.6
CjSA88,NZ_CP082871.1,100,19,0,0,16,34,820267,820285,0.004,35.6
CjSA88,NZ_CP082871.1,95.238,21,1,0,4,24,109083,109063,0.014,34.6
CjSA88,NZ_CP082871.1,89.286,28,2,1,108,134,201263,201290,0.014,34.6
CjSA88,NZ_CP082871.1,95.238,21,1,0,12,32,308205,308185,0.014,34.6
CjSA88,NZ_CP082871.1,95.238,21,1,0,14,34,1416079,1416059,0.014,34.6
CjSA88,NZ_CP082871.1,86.667,30,3,1,5,34,338283,338311,0.014,33.7
CjSA88,NZ_CP082871.1,91.304,23,2,0,11,33,591784,591806,0.014,33.7
CjSA88,NZ_CP082871.1,91.304,23,2,0,9,31,1013876,1013898,0.014,33.7
CjSA88,NZ_CP082871.1,85.294,34,2,2,1,34,1478234,1478204,0.014,33.7
CjSA88,NZ_CP082871.1,86.207,29,1,1,9,34,1554289,1554261,0.014,33.7
CjSA89,NZ_CP082871.1,75.701,107,20,3,1,105,825331,825433,5.12E-13,68.9
CjSA89,NZ_CP082871.1,100,17,0,0,81,97,444601,444617,0.037,31.9
CjSA89,NZ_CP082871.1,100,17,0,0,62,78,1232427,1232411,0.037,31.9
CjSA90,NZ_CP082871.1,90.323,31,0,1,34,61,823517,823487,6.16E-05,41.9
CjSA91,NZ_CP082871.1,91.667,24,2,0,96,119,102894,102917,0.006,35.6
CjSA94,NZ_CP082871.1,77.083,48,11,0,57,104,262849,262802,0.001,38.3
CjSA94,NZ_CP082871.1,91.304,23,2,0,61,83,235732,235710,0.015,33.7
CjSA94,NZ_CP082871.1,82.857,35,5,1,52,85,1084866,1084832,0.015,33.7
CjSA94,NZ_CP082871.1,100,18,0,0,60,77,1172194,1172177,0.015,33.7
CjSA94,NZ_CP082871.1,82.927,41,3,3,63,100,1674277,1674316,0.015,33.7
CjSA97,NZ_CP082871.1,80.272,147,28,1,18,163,669741,669887,1.75E-31,132
CjSA101,NZ_CP082871.1,100,20,0,0,154,173,1019721,1019740,0.003,37.4
CjSA102,NZ_CP082871.1,90,30,1,1,60,87,837154,837125,2.07E-04,39.2
CjSA102,NZ_CP082871.1,95.652,23,1,0,65,87,1417566,1417588,7.21E-04,38.3
CjSA102,NZ_CP082871.1,95.455,22,1,0,58,79,1067200,1067221,0.003,36.5
CjSA102,NZ_CP082871.1,79.545,44,6,2,7,50,576294,576254,0.009,33.7
CjSA102,NZ_CP082871.1,85.714,28,4,0,27,54,980301,980328,0.009,33.7
CjSA102,NZ_CP082871.1,100,17,0,0,57,73,25598,25582,0.031,31.9
CjSA102,NZ_CP082871.1,90.909,22,2,0,70,91,222895,222874,0.031,31.9
CjSA102,NZ_CP082871.1,100,17,0,0,54,70,1701390,1701374,0.031,31.9
CjSA103,NZ_CP082871.1,74.242,66,14,2,26,88,859327,859392,0.004,37.4
CjSA103,NZ_CP082871.1,95.455,22,1,0,401,422,1167045,1167066,0.014,36.5
CjSA103,NZ_CP082871.1,74.138,58,12,1,255,312,1296307,1296361,0.014,36.5
CjSA103,NZ_CP082871.1,91.667,24,2,0,402,425,876012,876035,0.014,35.6
CjSA103,NZ_CP082871.1,80.556,36,7,0,26,61,793421,793386,0.05,34.6
CjSA103,NZ_CP082871.1,75,64,12,3,36,96,993000,993062,0.05,34.6
CjSA103,NZ_CP082871.1,73.585,53,14,0,54,106,343113,343061,0.05,33.7
CjSA103,NZ_CP082871.1,91.304,23,2,0,388,410,543139,543161,0.05,33.7
CjSA103,NZ_CP082871.1,78.947,38,8,0,155,192,793424,793387,0.05,33.7
CjSA103,NZ_CP082871.1,86.667,30,3,1,392,420,996305,996276,0.05,33.7
CjSA104,NZ_CP082871.1,88.235,34,3,1,91,123,971777,971810,1.81E-04,41
CjSA104,NZ_CP082871.1,78.846,52,5,3,83,129,137241,137291,0.002,37.4
CjSA104,NZ_CP082871.1,100,19,0,0,106,124,129310,129292,0.008,35.6
CjSA104,NZ_CP082871.1,100,19,0,0,101,119,184011,184029,0.008,35.6
CjSA104,NZ_CP082871.1,100,19,0,0,176,194,391029,391011,0.008,35.6
CjSA104,NZ_CP082871.1,95.238,21,1,0,106,126,51858,51878,0.027,34.6
CjSA104,NZ_CP082871.1,89.286,28,2,1,91,117,575660,575633,0.027,34.6
CjSA104,NZ_CP082871.1,78.947,38,3,1,91,123,282424,282461,0.027,33.7
CjSA104,NZ_CP082871.1,91.304,23,2,0,173,195,867194,867216,0.027,33.7
CjSA105,NZ_CP082871.1,76.142,197,42,2,2,196,1511244,1511437,2.18E-34,140
CjSA105,NZ_CP082871.1,91.304,23,2,0,165,187,65682,65704,0.023,33.7
CjSA105,NZ_CP082871.1,100,18,0,0,165,182,422020,422037,0.023,33.7
CjSA106,NZ_CP082871.1,86.842,38,0,3,239,272,1053398,1053362,0.003,38.3
CjSA106,NZ_CP082871.1,88.462,26,3,0,52,77,127763,127738,0.038,34.6
CjSA106,NZ_CP082871.1,75,52,10,1,23,74,371595,371547,0.038,34.6
CjSA106,NZ_CP082871.1,82.353,34,3,1,33,66,465854,465824,0.038,33.7
CjSA106,NZ_CP082871.1,100,18,0,0,264,281,1318630,1318647,0.038,33.7
CjSA107,NZ_CP082871.1,80.851,47,5,3,350,395,1647526,1647483,0.017,35.6
CjSA108,NZ_CP082871.1,82.5,40,6,1,260,298,734712,734751,0.003,38.3
CjSA108,NZ_CP082871.1,82.353,34,6,0,51,84,339491,339458,0.01,35.6
CjSA108,NZ_CP082871.1,91.304,23,2,0,186,208,405211,405189,0.036,33.7
CjSA110,NZ_CP082871.1,81.25,48,4,3,101,147,226351,226308,0.002,38.3
CjSA110,NZ_CP082871.1,95.455,22,1,0,115,136,1686730,1686751,0.006,36.5
CjSA110,NZ_CP082871.1,91.667,24,2,0,110,133,770624,770647,0.006,35.6
CjSA110,NZ_CP082871.1,76.744,43,10,0,93,135,921810,921768,0.019,33.7
CjSA110,NZ_CP082871.1,91.304,23,2,0,112,134,1215764,1215786,0.019,33.7
CjSA110,NZ_CP082871.1,76.364,55,7,3,106,155,1538985,1539038,0.019,33.7
CjSA113,NZ_CP082871.1,81.633,49,5,2,106,153,260148,260193,3.03E-05,43.7
CjSA113,NZ_CP082871.1,80,55,9,2,99,151,507042,507096,3.03E-05,43.7
CjSA113,NZ_CP082871.1,79.545,44,5,1,95,138,1388886,1388925,3.69E-04,39.2
CjSA113,NZ_CP082871.1,92,25,2,0,122,146,1315087,1315063,0.001,37.4
CjSA113,NZ_CP082871.1,87.5,32,3,1,104,135,1334054,1334084,0.001,37.4
CjSA113,NZ_CP082871.1,82.051,39,5,1,100,138,1562956,1562920,0.001,37.4
CjSA113,NZ_CP082871.1,95.238,21,1,0,102,122,264908,264888,0.016,34.6
CjSA113,NZ_CP082871.1,83.871,31,5,0,113,143,388316,388346,0.016,34.6
CjSA113,NZ_CP082871.1,95.238,21,1,0,103,123,1654344,1654364,0.016,34.6
CjSA113,NZ_CP082871.1,77.273,44,7,1,95,138,503757,503797,0.016,33.7
CjSA113,NZ_CP082871.1,77.778,45,9,1,99,142,893823,893867,0.016,33.7
CjSA113,NZ_CP082871.1,92,25,1,1,99,122,919738,919714,0.016,33.7
CjSA113,NZ_CP082871.1,85.714,28,4,0,104,131,1245867,1245894,0.016,33.7
CjSA115,NZ_CP082871.1,79.245,53,6,2,240,289,668779,668729,7.33E-05,42.8
CjSA115,NZ_CP082871.1,87.5,32,3,1,264,295,231919,231889,0.003,37.4
CjSA115,NZ_CP082871.1,88.889,27,3,0,282,308,493468,493442,0.011,36.5
CjSA115,NZ_CP082871.1,95.455,22,1,0,273,294,1414317,1414296,0.011,36.5
CjSA115,NZ_CP082871.1,83.333,36,5,1,219,253,640297,640332,0.011,35.6
CjSA115,NZ_CP082871.1,91.667,24,2,0,192,215,735537,735514,0.011,35.6
CjSA115,NZ_CP082871.1,86.207,29,4,0,273,301,792111,792083,0.011,35.6
CjSA115,NZ_CP082871.1,86.207,29,4,0,262,290,856604,856632,0.011,35.6
CjSA115,NZ_CP082871.1,95.238,21,1,0,275,295,1445751,1445771,0.038,34.6
CjSA115,NZ_CP082871.1,78.947,38,8,0,165,202,688318,688281,0.038,33.7
CjSA115,NZ_CP082871.1,78.947,38,8,0,280,317,859139,859176,0.038,33.7
CjSA116,NZ_CP082871.1,82,50,2,3,149,194,528289,528243,5.04E-05,43.7
CjSA116,NZ_CP082871.1,85.294,34,5,0,160,193,609089,609122,6.14E-04,40.1
CjSA116,NZ_CP082871.1,74.026,77,16,3,129,203,1013833,1013907,6.14E-04,40.1
CjSA116,NZ_CP082871.1,90,30,1,1,166,193,1110862,1110833,6.14E-04,39.2
CjSA116,NZ_CP082871.1,72.368,76,16,2,119,194,1494812,1494742,6.14E-04,39.2
CjSA116,NZ_CP082871.1,75,56,10,1,146,201,308229,308178,0.002,38.3
CjSA116,NZ_CP082871.1,73.134,67,10,3,132,193,1351825,1351762,0.026,34.6
CjSA116,NZ_CP082871.1,86.207,29,1,1,165,193,1015235,1015260,0.026,33.7
CjSA116,NZ_CP082871.1,76.744,43,10,0,149,191,1133733,1133775,0.026,33.7