CjSA1,NC_012039.1,82.31,277,45,2,7,281,4579,4853,2.00E-74,274
CjSA60,NC_012039.1,90,30,1,2,387,416,441856,441829,0.045,34.6
CjSA60,NC_012039.1,90,30,1,2,387,416,494058,494031,0.045,34.6
CjSA60,NC_012039.1,90,30,1,2,387,416,1408624,1408651,0.045,34.6
CjSA60,NC_012039.1,85.714,28,4,0,389,416,758321,758294,0.045,33.7
CjSA60,NC_012039.1,100,18,0,0,389,406,889653,889636,0.045,33.7
CjSA60,NC_012039.1,91.304,23,2,0,305,327,1505338,1505316,0.045,33.7
CjSA61,NC_012039.1,75.817,153,29,2,3,151,1125283,1125431,7.60E-25,108
CjSA61,NC_012039.1,74.627,67,14,2,2,65,628744,628678,3.24E-04,39.2
CjSA61,NC_012039.1,88.462,26,3,0,39,64,368195,368170,0.014,34.6
CjSA61,NC_012039.1,100,18,0,0,11,28,985706,985689,0.014,33.7
CjSA61,NC_012039.1,100,17,0,0,15,31,1510240,1510256,0.048,31.9
CjSA62,NC_012039.1,84.946,93,14,0,1,93,961320,961412,1.90E-24,105
CjSA62,NC_012039.1,100,19,0,0,85,103,1266920,1266902,0.003,35.6
CjSA63,NC_012039.1,86.598,97,13,0,1,97,956553,956649,8.69E-28,117
CjSA63,NC_012039.1,86.667,30,2,1,18,45,786808,786779,0.008,34.6
CjSA63,NC_012039.1,100,17,0,0,23,39,1513844,1513860,0.028,31.9
CjSA64,NC_012039.1,73.932,234,53,3,32,261,854182,854411,8.87E-35,141
CjSA64,NC_012039.1,95.455,22,1,0,1,22,1281681,1281660,0.009,36.5
CjSA64,NC_012039.1,84.375,32,2,1,247,275,649682,649651,0.033,34.6
CjSA65,NC_012039.1,82.143,56,5,3,1,53,708135,708082,3.75E-07,48.2
CjSA65,NC_012039.1,100,19,0,0,14,32,619945,619963,0.002,35.6
CjSA65,NC_012039.1,95.238,21,1,0,4,24,670542,670562,0.008,34.6
CjSA65,NC_012039.1,84.848,33,4,1,1,33,1325292,1325323,0.008,34.6
CjSA65,NC_012039.1,84.375,32,4,1,1,31,101856,101887,0.029,32.8
CjSA66,NC_012039.1,77.593,241,24,14,160,377,436129,436362,4.57E-39,156
CjSA66,NC_012039.1,77.593,241,24,14,160,377,488331,488564,4.57E-39,156
CjSA66,NC_012039.1,77.593,241,24,14,160,377,1414351,1414118,4.57E-39,156
CjSA66,NC_012039.1,86.047,43,4,2,201,243,437956,437916,2.08E-05,44.6
CjSA66,NC_012039.1,86.047,43,4,2,201,243,490158,490118,2.08E-05,44.6
CjSA66,NC_012039.1,86.047,43,4,2,201,243,1412524,1412564,2.08E-05,44.6
CjSA66,NC_012039.1,86.667,30,3,1,1,29,1414404,1414375,0.038,33.7
CjSA66,NC_012039.1,85.714,28,4,0,349,376,1478887,1478860,0.038,33.7
CjSA67,NC_012039.1,89.634,164,7,4,1,163,437848,438002,1.21E-55,211
CjSA67,NC_012039.1,89.634,164,7,4,1,163,490050,490204,1.21E-55,211
CjSA67,NC_012039.1,89.634,164,7,4,1,163,1412632,1412478,1.21E-55,211
CjSA67,NC_012039.1,98.824,85,1,0,118,202,438113,438197,3.46E-37,150
CjSA67,NC_012039.1,98.824,85,1,0,118,202,490315,490399,3.46E-37,150
CjSA67,NC_012039.1,98.824,85,1,0,118,202,1412367,1412283,3.46E-37,150
CjSA67,NC_012039.1,82.051,78,12,2,126,202,56673,56597,7.62E-14,71.6
CjSA67,NC_012039.1,88.571,35,3,1,72,105,436215,436181,3.70E-05,42.8
CjSA67,NC_012039.1,88.571,35,3,1,72,105,488417,488383,3.70E-05,42.8
CjSA67,NC_012039.1,88.571,35,3,1,72,105,1414265,1414299,3.70E-05,42.8
CjSA68,NC_012039.1,73.184,358,22,10,44,401,438455,438738,6.34E-63,235
CjSA68,NC_012039.1,73.184,358,22,10,44,401,490657,490940,6.34E-63,235
CjSA68,NC_012039.1,73.184,358,22,10,44,401,1412025,1411742,6.34E-63,235
CjSA68,NC_012039.1,86.842,38,4,1,2,38,438368,438405,7.74E-05,43.7
CjSA68,NC_012039.1,96.154,26,1,0,308,333,441641,441616,7.74E-05,43.7
CjSA68,NC_012039.1,86.842,38,4,1,2,38,490570,490607,7.74E-05,43.7
CjSA68,NC_012039.1,96.154,26,1,0,308,333,493843,493818,7.74E-05,43.7
CjSA68,NC_012039.1,96.154,26,1,0,308,333,1408839,1408864,7.74E-05,43.7
CjSA68,NC_012039.1,86.842,38,4,1,2,38,1412112,1412075,7.74E-05,43.7
CjSA68,NC_012039.1,78,50,5,2,122,165,508700,508749,0.003,38.3
CjSA68,NC_012039.1,100,20,0,0,324,343,1087204,1087223,0.003,37.4
CjSA68,NC_012039.1,83.333,36,5,1,108,143,1508559,1508525,0.011,35.6
CjSA68,NC_012039.1,95.238,21,1,0,80,100,1483418,1483438,0.04,34.6
CjSA70,NC_012039.1,80,40,6,1,92,131,166477,166440,0.012,34.6
CjSA71,NC_012039.1,81.818,110,20,0,1,110,618293,618402,1.57E-25,109
CjSA71,NC_012039.1,75.824,91,22,0,12,102,601352,601442,1.68E-12,66.2
CjSA71,NC_012039.1,79.73,74,13,2,39,111,1236092,1236020,2.50E-10,59.9
CjSA71,NC_012039.1,72.549,102,26,2,10,110,662886,662786,3.71E-08,51.8
CjSA71,NC_012039.1,95.238,21,1,0,44,64,656014,656034,0.01,34.6
CjSA71,NC_012039.1,88.462,26,3,0,40,65,1053229,1053254,0.01,34.6
CjSA71,NC_012039.1,81.818,33,6,0,69,101,569585,569617,0.01,33.7
CjSA72,NC_012039.1,91.304,23,2,0,23,45,815536,815514,0.009,33.7
CjSA72,NC_012039.1,95,20,1,0,34,53,1016934,1016953,0.03,32.8
CjSA72,NC_012039.1,100,17,0,0,14,30,474163,474179,0.03,31.9
CjSA73,NC_012039.1,92,25,0,1,92,116,1403392,1403370,0.011,34.6
CjSA73,NC_012039.1,85.714,28,4,0,97,124,889651,889624,0.011,33.7
CjSA73,NC_012039.1,90.909,22,2,0,90,111,584412,584433,0.04,31.9
CjSA73,NC_012039.1,90.909,22,2,0,103,124,1338412,1338391,0.04,31.9
CjSA74,NC_012039.1,100,24,0,0,1,24,1497142,1497119,1.95E-05,44.6
CjSA74,NC_012039.1,100,23,0,0,1,23,706641,706663,6.80E-05,42.8
CjSA74,NC_012039.1,95.652,23,1,0,95,117,1338005,1337983,0.003,38.3
CjSA74,NC_012039.1,82.857,35,6,0,81,115,420615,420581,0.003,37.4
CjSA74,NC_012039.1,86.667,30,4,0,187,216,1057936,1057907,0.003,37.4
CjSA74,NC_012039.1,91.304,23,2,0,1,23,412568,412590,0.035,33.7
CjSA75,NC_012039.1,82.5,40,7,0,4,43,314390,314351,1.76E-04,41.9
CjSA75,NC_012039.1,100,19,0,0,160,178,853014,853032,0.007,35.6
CjSA75,NC_012039.1,95.238,21,1,0,2,22,977495,977475,0.026,34.6
CjSA75,NC_012039.1,91.304,23,2,0,157,179,1480906,1480928,0.026,33.7
CjSA76,NC_012039.1,86.275,102,13,1,151,251,1180791,1180690,7.41E-28,118
CjSA76,NC_012039.1,88.462,26,3,0,114,139,1052946,1052921,0.024,34.6
CjSA78,NC_012039.1,96,25,1,0,1,25,540854,540830,2.04E-04,41.9
CjSA78,NC_012039.1,92,25,2,0,115,139,2115,2139,0.002,37.4
CjSA78,NC_012039.1,91.667,24,2,0,33,56,496726,496703,0.009,35.6
CjSA78,NC_012039.1,80,40,7,1,122,160,638126,638087,0.03,33.7
CjSA79,NC_012039.1,70.153,392,91,9,1,388,540497,540128,3.30E-41,163
CjSA79,NC_012039.1,81.395,43,6,1,50,92,1142352,1142312,0.001,40.1
CjSA82,NC_012039.1,92,25,2,0,85,109,627660,627636,0.001,37.4
CjSA82,NC_012039.1,86.667,30,2,1,149,176,1422028,1422057,0.018,34.6
CjSA83,NC_012039.1,75.472,53,13,0,1,53,1065682,1065630,7.04E-04,38.3
CjSA83,NC_012039.1,90.909,22,2,0,75,96,150298,150319,0.03,31.9
CjSA83,NC_012039.1,100,17,0,0,33,49,166363,166347,0.03,31.9
CjSA83,NC_012039.1,85.185,27,4,0,37,63,599397,599423,0.03,31.9
CjSA84,NC_012039.1,84.564,149,23,0,1,149,1011238,1011090,3.18E-42,166
CjSA84,NC_012039.1,91.667,24,1,1,94,117,476927,476949,0.047,31.9
CjSA85,NC_012039.1,79.73,148,15,8,4,138,450013,449868,1.98E-25,110
CjSA85,NC_012039.1,89.286,28,3,0,24,51,1256061,1256034,0.001,38.3
CjSA85,NC_012039.1,90.909,22,2,0,30,51,1269084,1269105,0.044,31.9
CjSA86,NC_012039.1,87.931,58,7,0,4,61,1049075,1049018,2.01E-14,74.3
CjSA87,NC_012039.1,89.286,28,3,0,95,122,1080501,1080528,0.001,38.3
CjSA87,NC_012039.1,100,20,0,0,47,66,880838,880819,0.001,37.4
CjSA87,NC_012039.1,82.051,39,3,2,89,124,85253,85290,0.013,34.6
CjSA87,NC_012039.1,91.304,23,2,0,48,70,566795,566817,0.013,33.7
CjSA87,NC_012039.1,95,20,1,0,99,118,805984,805965,0.044,32.8
CjSA87,NC_012039.1,95,20,1,0,96,115,1287263,1287244,0.044,32.8
CjSA87,NC_012039.1,90.909,22,2,0,49,70,152420,152441,0.044,31.9
CjSA87,NC_012039.1,80.556,36,5,1,49,82,1181817,1181782,0.044,31.9
CjSA88,NC_012039.1,87.179,39,0,3,1,34,762701,762663,3.01E-04,40.1
CjSA88,NC_012039.1,90,30,1,1,9,38,1501921,1501894,3.01E-04,39.2
CjSA88,NC_012039.1,88.889,27,3,0,8,34,162545,162571,0.004,36.5
CjSA88,NC_012039.1,95.455,22,1,0,13,34,808558,808537,0.004,36.5
CjSA88,NC_012039.1,100,19,0,0,16,34,106269,106251,0.004,35.6
CjSA88,NC_012039.1,100,19,0,0,16,34,780971,780953,0.004,35.6
CjSA88,NC_012039.1,83.871,31,5,0,4,34,223466,223436,0.013,34.6
CjSA88,NC_012039.1,100,18,0,0,17,34,1452183,1452200,0.013,33.7
CjSA88,NC_012039.1,88,25,3,0,4,28,78430,78454,0.045,32.8
CjSA88,NC_012039.1,82.353,34,4,1,1,34,1425577,1425608,0.045,32.8
CjSA88,NC_012039.1,100,17,0,0,4,20,1005290,1005274,0.045,31.9
CjSA89,NC_012039.1,77.778,108,23,1,1,107,988353,988460,5.94E-18,84.2
CjSA89,NC_012039.1,80,35,7,0,31,65,732677,732711,0.033,32.8
CjSA90,NC_012039.1,87.097,62,8,0,1,62,986568,986507,7.62E-16,77
CjSA90,NC_012039.1,90.909,22,2,0,72,93,890403,890424,0.028,31.9
CjSA91,NC_012039.1,82.927,164,22,4,1,159,480411,480573,6.08E-40,158
CjSA94,NC_012039.1,83.333,30,5,0,48,77,147731,147760,0.047,32.8
CjSA94,NC_012039.1,95,20,1,0,54,73,367407,367388,0.047,32.8
CjSA94,NC_012039.1,85.185,27,4,0,67,93,141866,141892,0.047,31.9
CjSA94,NC_012039.1,80,35,3,1,44,78,625961,625991,0.047,31.9
CjSA97,NC_012039.1,84.161,322,44,7,6,323,1226006,1225688,3.65E-90,326
CjSA98,NC_012039.1,84.81,474,71,1,1,473,243303,243776,8.57E-151,527
CjSA98,NC_012039.1,95.238,21,1,0,270,290,1508666,1508686,0.048,34.6
CjSA99,NC_012039.1,82.432,74,13,0,1,74,251799,251726,2.11E-15,76.1
CjSA101,NC_012039.1,88.889,27,3,0,152,178,545766,545740,0.008,36.5
CjSA102,NC_012039.1,95.652,23,1,0,25,47,1232643,1232665,6.43E-04,38.3
CjSA102,NC_012039.1,82.051,39,4,2,44,82,148560,148525,0.008,33.7
CjSA102,NC_012039.1,85.714,28,4,0,57,84,552651,552624,0.008,33.7
CjSA102,NC_012039.1,95,20,1,0,39,58,180347,180328,0.027,32.8
CjSA102,NC_012039.1,95,20,1,0,53,72,354818,354799,0.027,32.8
CjSA102,NC_012039.1,83.871,31,2,1,57,84,894300,894330,0.027,32.8
CjSA102,NC_012039.1,86.207,29,3,1,34,62,110313,110286,0.027,31.9
CjSA102,NC_012039.1,90.909,22,2,0,61,82,456721,456742,0.027,31.9
CjSA102,NC_012039.1,91.667,24,1,1,63,85,989516,989539,0.027,31.9
CjSA103,NC_012039.1,95.652,23,1,0,295,317,293687,293665,0.004,38.3
CjSA103,NC_012039.1,86.207,29,4,0,408,436,900346,900374,0.013,35.6
CjSA103,NC_012039.1,88.462,26,3,0,335,360,369624,369649,0.044,34.6
CjSA103,NC_012039.1,100,18,0,0,290,307,6272,6255,0.044,33.7
CjSA103,NC_012039.1,81.818,33,6,0,150,182,1204005,1204037,0.044,33.7
CjSA104,NC_012039.1,84.058,69,9,1,4,72,123728,123662,2.73E-14,73.4
CjSA104,NC_012039.1,88.889,54,6,0,4,57,121577,121524,9.52E-14,71.6
CjSA104,NC_012039.1,88.679,53,6,0,4,56,360689,360741,3.32E-13,69.8
CjSA104,NC_012039.1,88.679,53,6,0,4,56,1278994,1278942,3.32E-13,69.8
CjSA104,NC_012039.1,86.792,53,7,0,4,56,1499292,1499344,1.41E-11,65.3
CjSA104,NC_012039.1,83.333,54,9,0,4,57,1501396,1501449,2.10E-09,58.1
CjSA104,NC_012039.1,84.848,33,5,0,92,124,633670,633702,0.002,38.3
CjSA104,NC_012039.1,80,45,8,1,93,137,875014,874971,0.002,38.3
CjSA104,NC_012039.1,86.667,30,4,0,94,123,1164814,1164843,0.002,37.4
CjSA104,NC_012039.1,78.261,46,9,1,170,215,1424172,1424216,0.007,35.6
CjSA104,NC_012039.1,91.304,23,2,0,11,33,618299,618277,0.024,33.7
CjSA104,NC_012039.1,91.304,23,2,0,10,32,657370,657392,0.024,33.7
CjSA104,NC_012039.1,91.304,23,2,0,15,37,1036281,1036259,0.024,33.7
CjSA105,NC_012039.1,82.16,213,35,1,3,215,15838,15629,3.74E-56,212
CjSA105,NC_012039.1,87.879,33,4,0,163,195,27551,27583,4.00E-05,42.8
CjSA105,NC_012039.1,95.455,22,1,0,57,78,1250038,1250017,0.006,36.5
CjSA105,NC_012039.1,91.304,23,2,0,133,155,68836,68858,0.021,33.7
CjSA106,NC_012039.1,100,20,0,0,55,74,905553,905572,0.003,37.4
CjSA106,NC_012039.1,95.455,22,1,0,53,74,848656,848635,0.01,36.5
CjSA106,NC_012039.1,91.667,24,2,0,2,25,1340055,1340078,0.01,35.6
CjSA106,NC_012039.1,95.238,21,1,0,66,86,1058907,1058887,0.034,34.6
CjSA106,NC_012039.1,100,18,0,0,61,78,1345657,1345674,0.034,33.7
CjSA107,NC_012039.1,80.435,46,9,0,11,56,1376652,1376607,9.97E-05,43.7
CjSA107,NC_012039.1,86.667,30,4,0,117,146,772730,772759,0.004,37.4
CjSA107,NC_012039.1,100,19,0,0,419,437,1344693,1344711,0.015,35.6
CjSA107,NC_012039.1,86.207,29,4,0,444,472,1399608,1399580,0.015,35.6
CjSA107,NC_012039.1,81.579,38,5,1,295,332,1517859,1517894,0.015,35.6
CjSA107,NC_012039.1,82.857,35,3,1,17,48,1519183,1519149,0.015,35.6
CjSA108,NC_012039.1,70.383,287,72,7,43,323,1436267,1436546,1.19E-26,115
CjSA108,NC_012039.1,88.889,27,3,0,271,297,1280847,1280873,0.009,36.5
CjSA108,NC_012039.1,95.238,21,1,0,260,280,773402,773382,0.032,34.6
CjSA108,NC_012039.1,85.714,28,4,0,205,232,1026656,1026629,0.032,33.7
CjSA110,NC_012039.1,78.049,41,9,0,99,139,141526,141486,0.017,34.6
CjSA110,NC_012039.1,81.579,38,6,1,99,135,1168250,1168287,0.017,34.6
CjSA110,NC_012039.1,77.551,49,8,2,67,112,959883,959931,0.017,33.7
CjSA113,NC_012039.1,95.652,23,1,0,131,153,96337,96315,0.001,38.3
CjSA113,NC_012039.1,92.308,26,1,1,38,63,1315965,1315941,0.004,35.6
CjSA113,NC_012039.1,85.714,28,4,0,35,62,1218207,1218234,0.014,33.7
CjSA113,NC_012039.1,95,20,1,0,127,146,154937,154956,0.049,32.8
CjSA113,NC_012039.1,100,17,0,0,106,122,653623,653639,0.049,31.9
CjSA113,NC_012039.1,85.185,27,4,0,127,153,724274,724300,0.049,31.9
CjSA115,NC_012039.1,71.528,144,41,0,1,144,1524369,1524226,1.11E-14,76.1
CjSA115,NC_012039.1,80,55,9,1,224,278,106298,106246,1.54E-06,48.2
CjSA115,NC_012039.1,85.714,35,5,0,136,170,1079990,1079956,2.28E-04,41.9
CjSA115,NC_012039.1,88.889,27,3,0,253,279,279445,279471,0.01,36.5
CjSA115,NC_012039.1,84.615,39,2,3,217,253,1516459,1516495,0.034,34.6
CjSA115,NC_012039.1,78.947,38,8,0,175,212,161802,161839,0.034,33.7
CjSA115,NC_012039.1,77.778,45,9,1,112,156,681943,681900,0.034,33.7
CjSA116,NC_012039.1,84.615,52,4,2,20,71,93497,93544,2.50E-08,53.6
CjSA116,NC_012039.1,73.418,79,18,2,115,193,106329,106254,4.51E-05,42.8
CjSA116,NC_012039.1,100,21,0,0,170,190,78434,78454,5.50E-04,39.2