CjSA1,AM260522.1,70.956,272,73,4,17,285,714173,714441,8.14E-29,123
CjSA1,AM260522.1,89.286,28,2,1,137,164,156428,156402,0.032,34.6
CjSA2,AM260522.1,86.207,29,4,0,39,67,913132,913104,0.003,35.6
CjSA2,AM260522.1,91.667,24,2,0,47,70,1329843,1329820,0.003,35.6
CjSA2,AM260522.1,85.714,28,4,0,40,67,728019,728046,0.01,33.7
CjSA2,AM260522.1,88,25,3,0,35,59,1411587,1411611,0.035,32.8
CjSA2,AM260522.1,90.909,22,2,0,45,66,1011210,1011189,0.035,31.9
CjSA2,AM260522.1,100,17,0,0,38,54,1239911,1239927,0.035,31.9
CjSA3,AM260522.1,100,17,0,0,25,41,219409,219425,0.036,31.9
CjSA4,AM260522.1,95.238,21,1,0,54,74,8028,8048,0.009,34.6
CjSA5,AM260522.1,79.545,44,8,1,2,45,234414,234456,0.003,36.5
CjSA5,AM260522.1,100,18,0,0,103,120,983427,983444,0.011,33.7
CjSA5,AM260522.1,95,20,1,0,96,115,706284,706303,0.04,32.8
CjSA5,AM260522.1,81.081,37,6,1,56,92,959229,959264,0.04,32.8
CjSA9,AM260522.1,73.864,88,23,0,9,96,1471717,1471804,5.41E-09,56.3
CjSA12,AM260522.1,90,30,2,1,242,270,1499330,1499359,0.002,38.3
CjSA12,AM260522.1,91.304,23,2,0,58,80,1069573,1069551,0.027,33.7
CjSA13,AM260522.1,95,20,1,0,1,20,1167733,1167714,0.043,32.8
CjSA13,AM260522.1,100,17,0,0,49,65,355994,356010,0.043,31.9
CjSA14,AM260522.1,88,25,3,0,32,56,688867,688843,0.032,32.8
CjSA14,AM260522.1,83.871,31,3,1,42,72,254150,254122,0.032,31.9
CjSA14,AM260522.1,100,17,0,0,82,98,494320,494336,0.032,31.9
CjSA16,AM260522.1,91.304,23,2,0,192,214,51246,51268,0.031,33.7
CjSA16,AM260522.1,85.714,28,4,0,246,273,1344317,1344344,0.031,33.7
CjSA20,AM260522.1,92,25,2,0,28,52,1104150,1104126,6.72E-04,37.4
CjSA20,AM260522.1,100,17,0,0,77,93,863919,863903,0.029,31.9
CjSA21,AM260522.1,78.125,96,21,0,237,332,1219888,1219793,9.39E-16,79.7
CjSA21,AM260522.1,70.94,117,34,0,216,332,1326596,1326480,8.80E-10,59
CjSA21,AM260522.1,70.085,117,35,0,216,332,1286301,1286417,3.74E-08,54.5
CjSA21,AM260522.1,75,76,19,0,257,332,1268425,1268500,1.31E-07,52.7
CjSA23,AM260522.1,91.304,23,2,0,7,29,1127147,1127125,0.008,33.7
CjSA24,AM260522.1,75.652,115,28,0,7,121,1454273,1454387,3.06E-17,82.4
CjSA31,AM260522.1,95.238,21,1,0,87,107,1069583,1069603,0.01,34.6
CjSA35,AM260522.1,72.316,177,43,3,33,206,1052239,1052066,1.82E-19,91.5
CjSA35,AM260522.1,84.848,33,5,0,97,129,1053021,1052989,0.004,38.3
CjSA35,AM260522.1,83.871,31,5,0,82,112,158914,158944,0.043,34.6
CjSA36,AM260522.1,95.238,21,1,0,143,163,1435804,1435784,0.022,34.6
CjSA37,AM260522.1,78.431,51,10,1,192,242,234407,234456,0.001,40.1
CjSA37,AM260522.1,86.207,29,4,0,9,37,745954,745982,0.011,35.6
CjSA39,AM260522.1,85.135,74,11,0,368,441,28846,28919,2.87E-17,85.1
CjSA39,AM260522.1,85.135,74,11,0,368,441,543330,543403,2.87E-17,85.1
CjSA41,AM260522.1,95.455,22,1,0,340,361,173154,173133,0.012,36.5
CjSA41,AM260522.1,88.889,27,3,0,274,300,1006429,1006455,0.012,36.5
CjSA41,AM260522.1,95.455,22,1,0,340,361,1484725,1484746,0.012,36.5
CjSA41,AM260522.1,92,25,1,1,21,44,819405,819429,0.041,33.7
CjSA41,AM260522.1,91.304,23,2,0,354,376,1080198,1080176,0.041,33.7
CjSA42,AM260522.1,95,20,1,0,131,150,84666,84647,0.049,32.8
CjSA42,AM260522.1,100,17,0,0,114,130,137902,137918,0.049,31.9
CjSA42,AM260522.1,85.185,27,4,0,57,83,839698,839724,0.049,31.9
CjSA44,AM260522.1,85.294,34,3,2,12,45,1349585,1349616,0.025,32.8
CjSA44,AM260522.1,100,17,0,0,18,34,1391196,1391180,0.025,31.9
CjSA48,AM260522.1,74.737,190,40,4,1,186,1375218,1375033,2.48E-27,116
CjSA49,AM260522.1,69.792,96,29,0,1,96,867188,867093,1.71E-05,43.7
CjSA49,AM260522.1,88,25,3,0,70,94,1012556,1012532,0.031,32.8
CjSA51,AM260522.1,71.698,318,74,8,55,365,1224600,1224292,2.36E-36,147
CjSA51,AM260522.1,95.238,21,1,0,4,24,1050061,1050041,0.037,34.6
CjSA53,AM260522.1,83.333,30,1,1,52,81,203530,203505,0.029,31.9
CjSA54,AM260522.1,82.353,34,6,0,38,71,1528070,1528037,0.003,35.6
CjSA55,AM260522.1,95,20,1,0,73,92,1226829,1226848,0.038,32.8
CjSA60,AM260522.1,86.667,30,4,0,334,363,1104528,1104499,0.004,37.4
CjSA60,AM260522.1,95.238,21,1,0,387,407,1323623,1323603,0.046,34.6
CjSA61,AM260522.1,90.909,22,2,0,11,32,467473,467452,0.049,31.9
CjSA62,AM260522.1,90.909,22,2,0,49,70,378331,378352,0.035,31.9
CjSA63,AM260522.1,79.167,96,20,0,1,96,899557,899652,5.23E-18,84.2
CjSA64,AM260522.1,95.455,22,1,0,134,155,857929,857950,0.01,36.5
CjSA65,AM260522.1,78.947,38,8,0,1,38,766702,766739,0.008,33.7
CjSA66,AM260522.1,78.431,51,10,1,190,240,234407,234456,9.00E-04,40.1
CjSA66,AM260522.1,86.207,29,4,0,7,35,745954,745982,0.011,35.6
CjSA67,AM260522.1,96.154,78,3,0,125,202,362490,362567,1.15E-30,128
CjSA67,AM260522.1,100,29,0,0,1,29,153282,153310,2.08E-08,53.6
CjSA67,AM260522.1,100,29,0,0,1,29,500059,500087,2.08E-08,53.6
CjSA70,AM260522.1,85.714,35,4,1,4,38,1464736,1464769,0.001,38.3
CjSA71,AM260522.1,71.963,107,30,0,1,107,1464289,1464183,2.54E-10,59
CjSA71,AM260522.1,71.579,95,27,0,13,107,1381924,1381830,1.32E-07,50.9
CjSA71,AM260522.1,84.848,33,5,0,74,106,351265,351297,8.32E-04,38.3
CjSA71,AM260522.1,91.667,24,2,0,42,65,1308933,1308910,0.003,35.6
CjSA72,AM260522.1,100,17,0,0,5,21,1353851,1353835,0.031,31.9
CjSA73,AM260522.1,82.353,34,6,0,80,113,1045437,1045404,0.003,35.6
CjSA73,AM260522.1,95,20,1,0,94,113,542665,542684,0.041,32.8
CjSA74,AM260522.1,77.358,53,9,2,84,136,1181337,1181386,0.01,36.5
CjSA74,AM260522.1,89.655,29,2,1,203,231,1371656,1371683,0.01,36.5
CjSA76,AM260522.1,88.462,26,3,0,75,100,670314,670339,0.025,34.6
CjSA78,AM260522.1,79.487,39,4,1,50,88,676405,676371,0.031,34.6
CjSA83,AM260522.1,88.889,27,3,0,7,33,1391387,1391413,0.003,36.5
CjSA83,AM260522.1,100,18,0,0,65,82,412418,412435,0.009,33.7
CjSA84,AM260522.1,78.75,80,17,0,25,104,952779,952700,6.69E-13,68.9
CjSA84,AM260522.1,95.455,22,0,1,94,115,1544920,1544900,0.048,32.8
CjSA87,AM260522.1,81.25,32,6,0,39,70,1069944,1069975,0.045,31.9
CjSA88,AM260522.1,90.909,22,2,0,15,36,1453607,1453628,0.046,31.9
CjSA89,AM260522.1,100,19,0,0,90,108,325486,325468,0.003,35.6
CjSA89,AM260522.1,95,20,1,0,3,22,267125,267106,0.033,32.8
CjSA89,AM260522.1,100,17,0,0,8,24,1185774,1185758,0.033,31.9
CjSA89,AM260522.1,85.185,27,4,0,83,109,1412356,1412382,0.033,31.9
CjSA90,AM260522.1,90,30,3,0,16,45,1480779,1480808,5.59E-05,41.9
CjSA90,AM260522.1,95.238,21,1,0,34,54,1480770,1480790,0.008,34.6
CjSA91,AM260522.1,95.652,23,0,1,135,156,1442134,1442156,0.018,34.6
CjSA94,AM260522.1,90.909,22,2,0,57,78,32594,32573,0.048,31.9
CjSA94,AM260522.1,90.909,22,2,0,64,85,211211,211232,0.048,31.9
CjSA97,AM260522.1,77.049,61,14,0,92,152,790241,790181,1.49E-06,48.2
CjSA102,AM260522.1,85.185,27,4,0,60,86,321285,321259,0.028,31.9
CjSA103,AM260522.1,80.435,46,8,1,75,120,317113,317069,0.001,40.1
CjSA103,AM260522.1,80.556,36,7,0,217,252,317104,317069,0.045,34.6
CjSA103,AM260522.1,81.818,33,6,0,385,417,1058442,1058474,0.045,33.7
CjSA103,AM260522.1,81.818,33,6,0,393,425,1307322,1307290,0.045,33.7
CjSA104,AM260522.1,80.488,41,8,0,17,57,1286126,1286086,5.73E-04,39.2
CjSA104,AM260522.1,81.579,38,6,1,86,123,1550463,1550499,0.024,34.6
CjSA105,AM260522.1,80.531,113,22,0,28,140,1330401,1330289,4.07E-24,105
CjSA105,AM260522.1,90,30,2,1,156,184,1397470,1397499,0.002,38.3
CjSA105,AM260522.1,95.238,21,1,0,93,113,930797,930817,0.021,34.6
CjSA106,AM260522.1,91.304,23,2,0,49,71,1491552,1491574,0.035,33.7
CjSA107,AM260522.1,71.631,141,40,0,135,275,683249,683109,1.72E-14,75.2
CjSA107,AM260522.1,85.714,35,4,1,416,449,1024483,1024517,0.004,38.3
CjSA107,AM260522.1,80.488,41,6,1,298,338,382381,382419,0.015,36.5
CjSA107,AM260522.1,86.207,29,4,0,429,457,194522,194494,0.015,35.6
CjSA108,AM260522.1,70.755,106,27,2,218,321,739719,739616,5.14E-06,47.3
CjSA108,AM260522.1,100,20,0,0,261,280,797125,797106,0.003,37.4
CjSA108,AM260522.1,84.375,32,2,1,9,37,654138,654107,0.032,34.6
CjSA108,AM260522.1,91.304,23,2,0,62,84,525172,525150,0.032,33.7
CjSA108,AM260522.1,85.294,34,2,2,258,288,744864,744831,0.032,33.7
CjSA115,AM260522.1,78.049,41,9,0,163,203,93501,93461,0.034,34.6
CjSA115,AM260522.1,95.238,21,1,0,253,273,833979,833959,0.034,34.6
CjSA115,AM260522.1,86.667,30,3,1,279,307,857956,857927,0.034,33.7