CjSA1,AE017125.1,73.593,231,55,4,57,284,1097991,1098218,6.35E-31,130
CjSA1,AE017125.1,95.652,23,0,1,5,27,1096434,1096455,0.038,34.6
CjSA3,AE017125.1,100,17,0,0,25,41,1775909,1775893,0.041,31.9
CjSA4,AE017125.1,91.667,24,1,1,29,52,979474,979452,0.038,31.9
CjSA7,AE017125.1,91.304,23,2,0,9,31,1146902,1146880,0.023,33.7
CjSA9,AE017125.1,80.702,57,11,0,10,66,1626012,1626068,2.19E-08,54.5
CjSA9,AE017125.1,81.818,33,6,0,4,36,1298851,1298883,0.02,33.7
CjSA11,AE017125.1,85.294,34,2,2,194,226,888356,888387,0.044,33.7
CjSA12,AE017125.1,74.324,148,33,4,57,202,1000580,1000724,6.84E-17,83.3
CjSA12,AE017125.1,91.667,24,2,0,57,80,1788552,1788575,0.009,35.6
CjSA14,AE017125.1,84.375,32,4,1,31,62,119666,119696,0.037,32.8
CjSA14,AE017125.1,91.667,24,1,1,43,65,672919,672896,0.037,31.9
CjSA16,AE017125.1,82.857,35,6,0,161,195,389499,389465,0.003,37.4
CjSA16,AE017125.1,91.667,24,2,0,134,157,11245,11268,0.01,35.6
CjSA18,AE017125.1,95.238,21,1,0,238,258,727171,727151,0.048,34.6
CjSA20,AE017125.1,90.909,22,2,0,58,79,714367,714346,0.033,31.9
CjSA21,AE017125.1,76.596,94,22,0,237,330,493373,493466,1.61E-13,71.6
CjSA21,AE017125.1,73.043,115,31,0,216,330,706452,706338,1.97E-12,68.9
CjSA21,AE017125.1,73.043,115,31,0,216,330,720254,720368,1.97E-12,68.9
CjSA21,AE017125.1,73.043,115,31,0,216,330,942861,942747,1.97E-12,68.9
CjSA21,AE017125.1,73.043,115,31,0,216,330,1058447,1058561,1.97E-12,68.9
CjSA21,AE017125.1,73.043,115,31,0,216,330,1293673,1293787,1.97E-12,68.9
CjSA21,AE017125.1,79.221,77,16,0,254,330,1268564,1268640,1.97E-12,68
CjSA21,AE017125.1,75.904,83,20,0,248,330,464699,464781,2.92E-10,60.8
CjSA21,AE017125.1,75.904,83,20,0,248,330,1120206,1120124,2.92E-10,60.8
CjSA24,AE017125.1,80.556,108,21,0,7,114,1481435,1481542,1.32E-22,101
CjSA26,AE017125.1,86.207,29,0,1,197,221,1772413,1772441,0.038,34.6
CjSA31,AE017125.1,81.818,33,6,0,78,110,671944,671976,0.012,33.7
CjSA31,AE017125.1,85.185,27,4,0,30,56,1289868,1289894,0.041,31.9
CjSA32,AE017125.1,100,19,0,0,222,240,714429,714411,0.008,35.6
CjSA32,AE017125.1,95.238,21,1,0,93,113,1260410,1260430,0.029,34.6
CjSA33,AE017125.1,91.304,23,2,0,81,103,519390,519412,0.03,33.7
CjSA34,AE017125.1,85.714,35,4,1,18,52,1474674,1474707,0.003,38.3
CjSA35,AE017125.1,67.081,161,53,0,73,233,888943,889103,1.85E-07,52.7
CjSA35,AE017125.1,88.462,26,3,0,289,314,270674,270699,0.05,34.6
CjSA35,AE017125.1,91.304,23,2,0,279,301,64770,64792,0.05,33.7
CjSA35,AE017125.1,91.304,23,2,0,123,145,650143,650165,0.05,33.7
CjSA36,AE017125.1,92.593,27,1,1,85,110,573739,573713,0.002,37.4
CjSA39,AE017125.1,87.013,77,10,0,368,444,956337,956261,1.84E-20,95.1
CjSA44,AE017125.1,100,17,0,0,9,25,287782,287766,0.029,31.9
CjSA45,AE017125.1,71.765,85,20,3,10,92,1120912,1120830,0.003,36.5
CjSA47,AE017125.1,70.093,107,28,2,27,131,357479,357375,9.53E-06,44.6
CjSA48,AE017125.1,72.589,197,54,0,1,197,356585,356389,3.49E-26,113
CjSA48,AE017125.1,92.308,26,2,0,61,86,1046168,1046143,6.31E-04,39.2
CjSA49,AE017125.1,83.117,77,13,0,1,77,478741,478817,7.86E-17,81.5
CjSA49,AE017125.1,88.462,26,3,0,1,26,753860,753885,0.01,34.6
CjSA50,AE017125.1,88.889,27,3,0,27,53,1607430,1607456,0.012,36.5
CjSA51,AE017125.1,70.845,343,65,15,52,368,560400,560067,6.01E-32,132
CjSA53,AE017125.1,82.353,34,6,0,47,80,1231675,1231708,0.003,35.6
CjSA58,AE017125.1,74.757,103,26,0,37,139,787112,787010,2.29E-13,69.8
CjSA63,AE017125.1,83.146,89,15,0,1,89,511523,511435,1.17E-20,94.2
CjSA64,AE017125.1,100,20,0,0,206,225,1286627,1286646,0.003,37.4
CjSA67,AE017125.1,100,76,0,0,126,201,956593,956518,7.37E-34,138
CjSA67,AE017125.1,75.309,81,20,0,122,202,1546235,1546315,1.98E-09,57.2
CjSA67,AE017125.1,100,29,0,0,1,29,956862,956834,2.41E-08,53.6
CjSA68,AE017125.1,83.871,31,5,0,368,398,956337,956307,0.047,34.6
CjSA68,AE017125.1,91.304,23,2,0,9,31,1146902,1146880,0.047,33.7
CjSA71,AE017125.1,70.093,107,32,0,1,107,694293,694399,1.51E-07,50
CjSA71,AE017125.1,69.608,102,31,0,10,111,338790,338689,6.42E-06,45.5
CjSA71,AE017125.1,82.353,34,6,0,3,36,664956,664923,0.003,35.6
CjSA71,AE017125.1,91.304,23,2,0,38,60,1262217,1262195,0.012,33.7
CjSA72,AE017125.1,88.462,26,3,0,15,40,638448,638423,0.01,34.6
CjSA72,AE017125.1,95,20,1,0,24,43,1675570,1675589,0.036,32.8
CjSA74,AE017125.1,89.286,28,2,1,173,200,1110870,1110896,0.042,34.6
CjSA74,AE017125.1,81.818,33,6,0,90,122,859864,859896,0.042,33.7
CjSA75,AE017125.1,91.304,23,2,0,9,31,896623,896601,0.031,33.7
CjSA75,AE017125.1,91.304,23,2,0,93,115,1405368,1405346,0.031,33.7
CjSA76,AE017125.1,95.238,21,1,0,94,114,1269721,1269701,0.029,34.6
CjSA78,AE017125.1,95.238,21,1,0,122,142,1196084,1196104,0.036,34.6
CjSA79,AE017125.1,88.889,27,3,0,364,390,175756,175730,0.014,36.5
CjSA82,AE017125.1,91.304,23,2,0,71,93,503286,503308,0.021,33.7
CjSA83,AE017125.1,90.909,22,2,0,56,77,613746,613767,0.035,31.9
CjSA84,AE017125.1,76.471,68,16,0,37,104,1733977,1733910,5.95E-08,51.8
CjSA84,AE017125.1,95.455,22,1,0,31,52,525541,525562,0.005,36.5
CjSA84,AE017125.1,100,18,0,0,100,117,1779845,1779828,0.016,33.7
CjSA85,AE017125.1,89.655,29,2,1,38,65,494926,494898,0.004,36.5
CjSA85,AE017125.1,91.304,23,2,0,7,29,1025622,1025600,0.015,33.7
CjSA85,AE017125.1,91.304,23,2,0,94,116,1365835,1365857,0.015,33.7
CjSA88,AE017125.1,87.5,32,3,1,81,112,486752,486722,0.001,37.4
CjSA88,AE017125.1,95.455,22,1,0,7,28,821731,821752,0.004,36.5
CjSA88,AE017125.1,100,19,0,0,18,36,986119,986137,0.004,35.6
CjSA88,AE017125.1,100,19,0,0,16,34,1023434,1023452,0.004,35.6
CjSA88,AE017125.1,82.857,35,5,1,1,34,930704,930738,0.015,33.7
CjSA89,AE017125.1,100,18,0,0,79,96,674189,674206,0.011,33.7
CjSA89,AE017125.1,100,17,0,0,83,99,136073,136057,0.038,31.9
CjSA89,AE017125.1,100,17,0,0,86,102,562721,562737,0.038,31.9
CjSA89,AE017125.1,90.909,22,2,0,8,29,972030,972009,0.038,31.9
CjSA90,AE017125.1,89.474,38,4,0,24,61,1170263,1170300,3.58E-08,51.8
CjSA94,AE017125.1,100,18,0,0,60,77,237035,237052,0.016,33.7
CjSA97,AE017125.1,84.127,63,8,1,90,152,1767703,1767763,6.42E-12,67.1
CjSA101,AE017125.1,89.286,28,1,1,158,183,1366836,1366863,0.01,35.6
CjSA102,AE017125.1,75,60,8,3,38,94,193253,193308,0.009,34.6
CjSA102,AE017125.1,88.889,27,1,1,58,84,1028012,1027988,0.009,33.7
CjSA102,AE017125.1,81.25,32,6,0,25,56,1694314,1694283,0.032,31.9
CjSA104,AE017125.1,86.047,43,6,0,14,56,943033,943075,1.05E-07,51.8
CjSA104,AE017125.1,86.047,43,6,0,14,56,1293501,1293459,1.05E-07,51.8
CjSA104,AE017125.1,84.091,44,7,0,14,57,706624,706667,1.28E-06,49.1
CjSA104,AE017125.1,91.667,24,2,0,175,198,897501,897478,0.008,35.6
CjSA105,AE017125.1,77.778,54,10,2,76,127,582484,582537,0.002,37.4
CjSA106,AE017125.1,100,18,0,0,144,161,373239,373222,0.04,33.7
CjSA108,AE017125.1,91.304,23,2,0,270,292,360970,360948,0.038,33.7
CjSA108,AE017125.1,85.714,28,4,0,257,284,403508,403481,0.038,33.7
CjSA110,AE017125.1,89.286,28,2,1,95,122,1419358,1419332,0.02,34.6
CjSA113,AE017125.1,89.286,28,2,1,127,153,21043,21016,0.016,34.6
CjSA115,AE017125.1,74.648,71,11,4,259,325,1208975,1209042,0.011,36.5
CjSA116,AE017125.1,83.784,37,4,2,186,221,49950,49985,0.027,33.7