CjSA1,CP001876.1,99.69,323,1,0,1,323,4604,4926,3.86E-166,579
CjSA66,CP001876.1,88.571,35,3,1,209,243,701673,701640,7.77E-05,42.8
CjSA66,CP001876.1,78.261,46,7,1,148,193,179407,179449,0.003,37.4
CjSA66,CP001876.1,89.286,28,2,1,18,45,125712,125738,0.04,34.6
CjSA66,CP001876.1,82.051,39,4,2,7,42,1140633,1140595,0.04,33.7
CjSA67,CP001876.1,100,202,0,0,1,202,40752,40953,2.66E-102,365
CjSA67,CP001876.1,100,202,0,0,1,202,400282,400483,2.66E-102,365
CjSA67,CP001876.1,100,202,0,0,1,202,701569,701770,2.66E-102,365
CjSA67,CP001876.1,82.278,79,12,2,125,202,1624018,1624095,2.34E-14,73.4
CjSA67,CP001876.1,88.571,35,3,1,72,105,39132,39098,3.96E-05,42.8
CjSA67,CP001876.1,88.571,35,3,1,72,105,398662,398628,3.96E-05,42.8
CjSA67,CP001876.1,88.571,35,3,1,72,105,699949,699915,3.96E-05,42.8
CjSA67,CP001876.1,91.667,24,2,0,92,115,1393288,1393265,0.006,35.6
CjSA68,CP001876.1,99.751,401,0,1,1,401,41211,41610,0,716
CjSA68,CP001876.1,99.751,401,0,1,1,401,400741,401140,0,716
CjSA68,CP001876.1,99.751,401,0,1,1,401,702028,702427,0,716
CjSA68,CP001876.1,93.103,29,2,0,308,336,44511,44483,2.38E-05,44.6
CjSA68,CP001876.1,93.103,29,2,0,308,336,404041,404013,2.38E-05,44.6
CjSA68,CP001876.1,93.103,29,2,0,308,336,705328,705300,2.38E-05,44.6
CjSA68,CP001876.1,81.818,44,3,2,205,247,1216974,1216935,0.001,40.1
CjSA68,CP001876.1,76.786,56,8,2,49,101,1234056,1234109,0.001,39.2
CjSA68,CP001876.1,86.207,29,4,0,287,315,917428,917456,0.012,35.6
CjSA68,CP001876.1,85.714,28,4,0,38,65,1326141,1326168,0.043,33.7
CjSA70,CP001876.1,100,131,0,0,1,131,726417,726287,5.65E-64,237
CjSA71,CP001876.1,100,114,0,0,1,114,727822,727935,8.17E-55,206
CjSA71,CP001876.1,75.269,93,23,0,12,104,1066302,1066394,6.30E-12,65.3
CjSA71,CP001876.1,81.25,48,9,0,60,107,145115,145162,1.69E-06,47.3
CjSA71,CP001876.1,81.25,48,9,0,63,110,570768,570721,1.69E-06,47.3
CjSA71,CP001876.1,70.297,101,29,1,12,111,759824,759724,5.90E-06,44.6
CjSA71,CP001876.1,71.579,95,21,3,10,101,844859,844768,2.06E-05,42.8
CjSA71,CP001876.1,73.684,57,9,2,61,114,1570056,1570003,0.037,32.8
CjSA72,CP001876.1,100,102,0,0,1,102,765046,764945,2.33E-48,185
CjSA72,CP001876.1,75,48,12,0,2,49,396280,396233,0.009,33.7
CjSA72,CP001876.1,82.353,34,5,1,5,38,189495,189463,0.032,31.9
CjSA72,CP001876.1,85.185,27,4,0,30,56,1242653,1242679,0.032,31.9
CjSA72,CP001876.1,100,17,0,0,12,28,1545397,1545413,0.032,31.9
CjSA73,CP001876.1,98.45,129,2,0,1,129,793635,793763,3.50E-60,224
CjSA73,CP001876.1,84.211,38,5,1,92,129,357214,357178,2.88E-04,39.2
CjSA73,CP001876.1,95.455,22,1,0,97,118,352997,352976,0.004,36.5
CjSA73,CP001876.1,95.455,22,1,0,96,117,523469,523448,0.004,36.5
CjSA73,CP001876.1,95.238,21,1,0,92,112,353749,353729,0.012,34.6
CjSA73,CP001876.1,84.375,32,4,1,98,129,1124114,1124144,0.043,32.8
CjSA73,CP001876.1,85.185,27,4,0,67,93,650031,650057,0.043,31.9
CjSA73,CP001876.1,90.909,22,2,0,91,112,1403498,1403477,0.043,31.9
CjSA74,CP001876.1,100,355,0,0,1,355,829070,829424,0,641
CjSA74,CP001876.1,100,25,0,0,1,25,1547103,1547127,5.98E-06,46.4
CjSA74,CP001876.1,92.308,26,2,0,102,127,1004800,1004775,8.88E-04,39.2
CjSA74,CP001876.1,91.667,24,2,0,95,118,1065320,1065297,0.011,35.6
CjSA74,CP001876.1,88.462,26,3,0,105,130,690481,690456,0.038,34.6
CjSA74,CP001876.1,91.304,23,2,0,1,23,438789,438811,0.038,33.7
CjSA75,CP001876.1,100,269,0,0,1,269,849795,850063,1.54E-138,486
CjSA75,CP001876.1,80.851,47,7,2,6,51,1487157,1487202,0.002,38.3
CjSA75,CP001876.1,78.261,46,6,2,136,179,507313,507356,0.028,33.7
CjSA76,CP001876.1,100,251,0,0,1,251,852748,852498,8.44E-129,453
CjSA76,CP001876.1,95.455,22,1,0,94,115,691064,691043,0.007,36.5
CjSA76,CP001876.1,83.784,37,4,2,92,126,1361121,1361157,0.026,33.7
CjSA76,CP001876.1,83.784,37,4,2,92,126,1372407,1372443,0.026,33.7
CjSA78,CP001876.1,100,308,0,0,1,308,914426,914733,1.20E-159,556
CjSA78,CP001876.1,100,20,0,0,119,138,90591,90572,0.003,37.4
CjSA79,CP001876.1,99.504,403,2,0,1,403,914862,915264,0,719
CjSA80,CP001876.1,100,204,0,0,1,204,920679,920476,2.21E-103,369
CjSA82,CP001876.1,100,189,0,0,1,189,946623,946811,2.82E-95,342
CjSA82,CP001876.1,95.455,22,1,0,84,105,752570,752591,0.005,36.5
CjSA82,CP001876.1,100,19,0,0,85,103,311248,311266,0.005,35.6
CjSA82,CP001876.1,88.462,26,3,0,163,188,117699,117724,0.019,34.6
CjSA82,CP001876.1,80.556,36,7,0,150,185,946327,946292,0.019,34.6
CjSA82,CP001876.1,85.714,28,4,0,40,67,1598636,1598663,0.019,33.7
CjSA83,CP001876.1,100,101,0,0,1,101,951528,951628,8.04E-48,183
CjSA83,CP001876.1,73.611,72,19,0,2,73,728257,728328,5.08E-06,45.5
CjSA83,CP001876.1,88.462,26,3,0,76,101,155490,155465,0.009,34.6
CjSA83,CP001876.1,83.333,30,5,0,67,96,1559907,1559878,0.032,32.8
CjSA84,CP001876.1,100,149,0,0,1,149,1037279,1037131,1.11E-73,269
CjSA84,CP001876.1,95.238,21,1,0,30,50,977972,977992,0.015,34.6
CjSA85,CP001876.1,100,139,0,0,1,139,1091247,1091385,2.75E-68,251
CjSA85,CP001876.1,83.333,42,3,2,30,67,1342505,1342546,3.15E-04,40.1
CjSA85,CP001876.1,86.667,30,3,1,12,40,99422,99393,0.013,33.7
CjSA85,CP001876.1,80.952,42,6,2,24,65,292851,292812,0.013,33.7
CjSA85,CP001876.1,90.909,22,2,0,73,94,371540,371519,0.047,31.9
CjSA85,CP001876.1,100,17,0,0,47,63,1273053,1273037,0.047,31.9
CjSA85,CP001876.1,100,17,0,0,47,63,1274928,1274912,0.047,31.9
CjSA86,CP001876.1,81.579,190,23,6,1,184,1115391,1115208,3.65E-43,169
CjSA86,CP001876.1,91.304,23,2,0,2,24,235364,235386,0.019,33.7
CjSA86,CP001876.1,91.304,23,2,0,49,71,1014159,1014181,0.019,33.7
CjSA87,CP001876.1,100,140,0,0,1,140,1124203,1124342,7.95E-69,253
CjSA87,CP001876.1,83.871,31,5,0,51,81,613711,613741,0.013,34.6
CjSA87,CP001876.1,81.818,33,6,0,47,79,1622227,1622259,0.013,33.7
CjSA87,CP001876.1,100,17,0,0,51,67,813556,813572,0.047,31.9
CjSA88,CP001876.1,100,142,0,0,1,142,1132319,1132460,6.63E-70,257
CjSA88,CP001876.1,90,30,2,1,5,34,1291883,1291911,0.001,38.3
CjSA88,CP001876.1,95.455,22,1,0,12,33,1332337,1332358,0.004,36.5
CjSA88,CP001876.1,83.871,31,5,0,4,34,1469650,1469680,0.014,34.6
CjSA88,CP001876.1,95.238,21,1,0,14,34,1542049,1542069,0.014,34.6
CjSA88,CP001876.1,100,18,0,0,17,34,52915,52898,0.014,33.7
CjSA88,CP001876.1,91.304,23,2,0,12,34,128013,127991,0.014,33.7
CjSA88,CP001876.1,92,25,1,1,16,39,460111,460135,0.014,33.7
CjSA88,CP001876.1,92,25,1,1,11,35,929057,929034,0.014,33.7
CjSA88,CP001876.1,82.857,35,5,1,1,34,1169898,1169864,0.014,33.7
CjSA88,CP001876.1,91.304,23,2,0,19,41,1622538,1622560,0.014,33.7
CjSA88,CP001876.1,86.207,29,2,1,8,34,87171,87143,0.048,32.8
CjSA88,CP001876.1,84.375,32,4,1,4,34,101622,101653,0.048,32.8
CjSA88,CP001876.1,95.455,22,0,1,11,31,305675,305654,0.048,32.8
CjSA88,CP001876.1,81.818,33,2,1,6,34,577864,577896,0.048,32.8
CjSA88,CP001876.1,95,20,1,0,10,29,803322,803303,0.048,32.8
CjSA88,CP001876.1,95.455,22,0,1,12,32,951680,951659,0.048,32.8
CjSA88,CP001876.1,95,20,1,0,12,31,1451257,1451276,0.048,32.8
CjSA88,CP001876.1,95,20,1,0,12,31,1487582,1487601,0.048,32.8
CjSA88,CP001876.1,90.909,22,2,0,2,23,564012,563991,0.048,31.9
CjSA88,CP001876.1,81.818,33,3,1,2,31,964376,964344,0.048,31.9
CjSA88,CP001876.1,90.909,22,2,0,52,73,983019,983040,0.048,31.9
CjSA88,CP001876.1,85.185,27,4,0,3,29,1514932,1514906,0.048,31.9
CjSA88,CP001876.1,90.909,22,2,0,7,28,1532317,1532296,0.048,31.9
CjSA89,CP001876.1,100,109,0,0,1,109,1153587,1153479,4.01E-52,197
CjSA89,CP001876.1,100,18,0,0,84,101,193647,193664,0.01,33.7
CjSA89,CP001876.1,83.871,31,2,1,63,93,666775,666748,0.035,32.8
CjSA89,CP001876.1,100,17,0,0,82,98,71240,71224,0.035,31.9
CjSA89,CP001876.1,100,17,0,0,82,98,1363816,1363832,0.035,31.9
CjSA90,CP001876.1,100,97,0,0,1,97,1155379,1155475,1.13E-45,176
CjSA91,CP001876.1,100,186,0,0,1,186,1183913,1184098,1.18E-93,336
CjSA93,CP001876.1,100,73,0,0,1,73,1193251,1193323,8.34E-33,132
CjSA94,CP001876.1,99.324,148,1,0,1,148,1197637,1197490,1.64E-71,263
CjSA94,CP001876.1,92.593,27,1,1,41,67,911819,911794,0.001,37.4
CjSA94,CP001876.1,82.353,34,3,1,67,97,1210370,1210403,0.014,33.7
CjSA94,CP001876.1,100,18,0,0,4,21,1596832,1596849,0.014,33.7
CjSA97,CP001876.1,100,326,0,0,1,326,1298909,1298584,2.16E-169,589
CjSA97,CP001876.1,88.889,27,1,1,62,86,275211,275237,0.034,33.7
CjSA98,CP001876.1,100,473,0,0,1,473,1328742,1329214,0,854
CjSA98,CP001876.1,91.667,24,2,0,119,142,142806,142829,0.015,35.6
CjSA99,CP001876.1,100,81,0,0,1,81,1335734,1335654,4.36E-37,147
CjSA100,CP001876.1,97.297,74,1,1,1,74,1358629,1358557,1.54E-29,122
CjSA101,CP001876.1,83.784,37,3,2,155,189,1327115,1327080,0.031,34.6
CjSA102,CP001876.1,100,94,0,0,1,94,1447577,1447484,4.63E-44,170
CjSA102,CP001876.1,92.857,28,1,1,61,88,1124142,1124116,1.97E-04,39.2
CjSA102,CP001876.1,84.848,33,5,0,59,91,875101,875133,6.89E-04,38.3
CjSA102,CP001876.1,88.462,26,3,0,17,42,253381,253406,0.008,34.6
CjSA102,CP001876.1,91.304,23,2,0,59,81,963492,963470,0.008,33.7
CjSA102,CP001876.1,88,25,3,0,61,85,66057,66033,0.029,32.8
CjSA102,CP001876.1,95.455,22,0,1,1,22,80954,80974,0.029,32.8
CjSA102,CP001876.1,80,35,7,0,21,55,1447523,1447557,0.029,32.8
CjSA102,CP001876.1,90.909,22,2,0,61,82,164068,164047,0.029,31.9
CjSA102,CP001876.1,100,17,0,0,75,91,352137,352153,0.029,31.9
CjSA102,CP001876.1,83.333,36,4,2,16,50,1327116,1327082,0.029,31.9
CjSA102,CP001876.1,90.909,22,2,0,16,37,1463946,1463967,0.029,31.9
CjSA103,CP001876.1,91.163,430,18,8,23,442,1452582,1453001,1.04E-168,587
CjSA103,CP001876.1,82.081,173,23,5,90,258,1452583,1452751,1.66E-39,158
CjSA103,CP001876.1,80.337,178,19,8,24,193,1452649,1452818,1.28E-34,142
CjSA103,CP001876.1,83.784,111,17,1,157,266,1452584,1452694,5.08E-27,116
CjSA103,CP001876.1,81.308,107,10,3,25,126,1452716,1452817,1.36E-21,99.6
CjSA103,CP001876.1,100,37,0,0,222,258,1452583,1452619,2.31E-12,68
CjSA103,CP001876.1,100,36,0,0,25,60,1452782,1452817,8.06E-12,66.2
CjSA103,CP001876.1,84,50,5,2,306,354,1452698,1452651,2.16E-06,49.1
CjSA103,CP001876.1,96.429,28,1,0,331,358,1452608,1452581,7.55E-06,47.3
CjSA103,CP001876.1,69.565,138,28,6,224,354,1452913,1452783,7.55E-06,46.4
CjSA103,CP001876.1,79.661,59,6,3,291,348,1214824,1214771,2.63E-05,45.5
CjSA103,CP001876.1,96.296,27,1,0,23,49,1452916,1452890,2.63E-05,45.5
CjSA103,CP001876.1,100,24,0,0,331,354,1452740,1452717,2.63E-05,44.6
CjSA103,CP001876.1,100,24,0,0,158,181,1452913,1452890,2.63E-05,44.6
CjSA103,CP001876.1,100,24,0,0,92,115,1452913,1452890,2.63E-05,44.6
CjSA103,CP001876.1,79.167,48,7,2,298,345,292941,292985,0.014,36.5
CjSA103,CP001876.1,78.723,47,5,2,51,95,713695,713652,0.014,36.5
CjSA103,CP001876.1,79.545,44,8,1,27,69,1545615,1545658,0.014,36.5
CjSA103,CP001876.1,86.207,29,4,0,44,72,49201,49173,0.014,35.6
CjSA103,CP001876.1,86.207,29,4,0,168,196,1503728,1503700,0.014,35.6
CjSA103,CP001876.1,82.857,35,4,1,405,437,472994,472960,0.048,34.6
CjSA103,CP001876.1,85.714,28,4,0,327,354,1587593,1587620,0.048,33.7
CjSA104,CP001876.1,99.597,248,1,0,1,248,1491329,1491576,1.51E-125,444
CjSA104,CP001876.1,100,57,0,0,1,57,148623,148679,1.73E-23,104
CjSA104,CP001876.1,100,57,0,0,1,57,243472,243416,1.73E-23,104
CjSA104,CP001876.1,96.154,26,0,1,104,129,169670,169694,6.03E-04,40.1
CjSA104,CP001876.1,82.051,39,5,1,170,206,60759,60721,0.002,37.4
CjSA104,CP001876.1,95.455,22,1,0,103,124,597965,597986,0.007,36.5
CjSA104,CP001876.1,95.455,22,1,0,172,193,1196916,1196895,0.007,36.5
CjSA104,CP001876.1,81.395,43,5,2,107,148,1462962,1463002,0.007,36.5
CjSA104,CP001876.1,82.857,35,5,1,88,122,780792,780825,0.026,33.7
CjSA104,CP001876.1,91.304,23,2,0,102,124,1287700,1287678,0.026,33.7
CjSA105,CP001876.1,100,217,0,0,1,217,1535862,1536078,2.07E-110,392
CjSA105,CP001876.1,100,24,0,0,161,184,94566,94543,1.23E-05,44.6
CjSA105,CP001876.1,88.462,26,3,0,166,191,1629070,1629045,0.022,34.6
CjSA105,CP001876.1,91.304,23,2,0,176,198,356323,356345,0.022,33.7
CjSA106,CP001876.1,100,344,0,0,1,344,1540645,1540988,3.87E-179,621
CjSA106,CP001876.1,85,40,5,1,41,79,245134,245173,7.05E-05,42.8
CjSA106,CP001876.1,100,21,0,0,56,76,473738,473758,8.59E-04,39.2
CjSA106,CP001876.1,95.455,22,1,0,54,75,925372,925393,0.01,36.5
CjSA106,CP001876.1,95.455,22,1,0,192,213,1437730,1437709,0.01,36.5
CjSA106,CP001876.1,95.455,22,1,0,55,76,1579264,1579243,0.01,36.5
CjSA106,CP001876.1,89.286,28,2,1,56,83,786208,786234,0.037,34.6
CjSA106,CP001876.1,80.952,42,5,2,233,271,920658,920617,0.037,34.6
CjSA106,CP001876.1,91.304,23,2,0,104,126,489828,489850,0.037,33.7
CjSA106,CP001876.1,91.304,23,2,0,53,75,666376,666398,0.037,33.7
CjSA106,CP001876.1,92,25,1,1,55,79,775907,775884,0.037,33.7
CjSA106,CP001876.1,91.304,23,2,0,64,86,929318,929340,0.037,33.7
CjSA106,CP001876.1,91.304,23,2,0,232,254,1313962,1313984,0.037,33.7
CjSA107,CP001876.1,100,511,0,0,1,511,1544773,1545283,0,922
CjSA107,CP001876.1,82.222,45,5,2,416,459,807877,807919,0.001,40.1
CjSA107,CP001876.1,92.857,28,1,1,350,377,1378622,1378648,0.001,39.2
CjSA107,CP001876.1,100,20,0,0,289,308,396793,396812,0.005,37.4
CjSA107,CP001876.1,79.545,44,8,1,438,480,136767,136810,0.016,36.5
CjSA107,CP001876.1,91.667,24,2,0,15,38,822212,822189,0.016,35.6
CjSA107,CP001876.1,91.667,24,2,0,434,457,1043690,1043667,0.016,35.6
CjSA108,CP001876.1,100,323,0,0,1,323,1557069,1557391,9.09E-168,583
CjSA108,CP001876.1,100,22,0,0,2,23,94488,94509,2.30E-04,41
CjSA108,CP001876.1,95.455,22,1,0,256,277,229385,229364,0.01,36.5
CjSA108,CP001876.1,95.455,22,1,0,262,283,275448,275427,0.01,36.5
CjSA108,CP001876.1,95.238,21,1,0,268,288,571004,570984,0.034,34.6
CjSA108,CP001876.1,79.545,44,5,2,228,271,788827,788866,0.034,34.6
CjSA108,CP001876.1,91.304,23,2,0,257,279,95331,95353,0.034,33.7
CjSA109,CP001876.1,100,116,0,0,1,116,1572408,1572523,6.78E-56,210
CjSA109,CP001876.1,91.304,23,2,0,78,100,1162470,1162492,0.011,33.7
CjSA109,CP001876.1,85.714,28,4,0,86,113,1338614,1338641,0.011,33.7
CjSA110,CP001876.1,100,184,0,0,1,184,1572650,1572467,1.42E-92,333
CjSA110,CP001876.1,81.481,81,5,4,70,145,1572506,1572581,2.57E-13,70.7
CjSA110,CP001876.1,95.455,22,1,0,124,145,527164,527185,0.005,36.5
CjSA110,CP001876.1,73.214,56,8,1,44,99,553173,553221,0.005,36.5
CjSA110,CP001876.1,78.261,46,5,2,118,158,1338659,1338614,0.018,34.6
CjSA110,CP001876.1,76.471,51,8,2,101,147,353616,353666,0.018,33.7
CjSA110,CP001876.1,91.304,23,2,0,144,166,1162492,1162470,0.018,33.7
CjSA112,CP001876.1,100,83,0,0,1,83,1586978,1587060,3.69E-38,150
CjSA112,CP001876.1,87.097,31,4,0,6,36,1509130,1509100,1.68E-04,39.2
CjSA112,CP001876.1,79.245,53,7,3,2,52,956971,956921,5.87E-04,37.4
CjSA113,CP001876.1,100,153,0,0,1,153,1601487,1601335,7.73E-76,277
CjSA115,CP001876.1,99.123,342,3,0,1,342,1629785,1629444,1.03E-173,604
CjSA115,CP001876.1,80.392,51,8,2,265,313,312131,312081,2.45E-04,41
CjSA115,CP001876.1,82.051,39,6,1,271,309,546422,546459,0.01,36.5
CjSA115,CP001876.1,87.097,31,3,1,178,208,306913,306884,0.01,35.6
CjSA115,CP001876.1,88.462,26,3,0,201,226,47598,47573,0.036,34.6
CjSA115,CP001876.1,88.462,26,3,0,256,281,88968,88943,0.036,34.6
CjSA115,CP001876.1,76.744,43,10,0,132,174,539087,539045,0.036,33.7
CjSA115,CP001876.1,100,18,0,0,183,200,1004647,1004664,0.036,33.7
CjSA115,CP001876.1,100,18,0,0,281,298,1025894,1025911,0.036,33.7
CjSA116,CP001876.1,98.99,99,1,0,1,99,1631641,1631543,1.13E-44,175
CjSA116,CP001876.1,75.862,58,14,0,136,193,305711,305654,4.82E-05,42.8
CjSA116,CP001876.1,86.207,29,1,1,166,194,964368,964343,0.025,33.7
CjSA116,CP001876.1,71.951,82,16,4,118,193,1132269,1132349,0.025,33.7
CjSA116,CP001876.1,77.551,49,8,2,154,202,1133537,1133582,0.025,33.7