CjSA1,NC_017280.1,97.833,323,5,1,1,323,4604,4924,1.85E-157,549
CjSA1,NC_017280.1,100,27,0,0,293,319,4920,4894,4.39E-07,50
CjSA1,NC_017280.1,89.655,29,3,0,293,321,666338,666310,7.94E-04,40.1
CjSA1,NC_017280.1,90,30,2,1,4,33,279916,279944,0.003,38.3
CjSA1,NC_017280.1,95.455,22,1,0,9,30,1258977,1258998,0.01,36.5
CjSA1,NC_017280.1,100,19,0,0,13,31,49813,49831,0.01,35.6
CjSA1,NC_017280.1,88.462,26,3,0,294,319,666313,666338,0.034,34.6
CjSA2,NC_017280.1,99.115,113,0,1,1,112,8100,8212,1.43E-51,196
CjSA2,NC_017280.1,88.889,27,1,1,41,65,1318045,1318019,0.01,33.7
CjSA2,NC_017280.1,90.909,22,2,0,46,67,184876,184855,0.036,31.9
CjSA2,NC_017280.1,90.909,22,2,0,50,71,711345,711366,0.036,31.9
CjSA2,NC_017280.1,78.378,37,8,0,39,75,904049,904013,0.036,31.9
CjSA3,NC_017280.1,100,18,0,0,58,75,737741,737758,0.011,33.7
CjSA3,NC_017280.1,95,20,1,0,56,75,525608,525589,0.038,32.8
CjSA3,NC_017280.1,86.207,29,3,1,47,75,13066,13039,0.038,31.9
CjSA3,NC_017280.1,78.378,37,8,0,4,40,777989,777953,0.038,31.9
CjSA3,NC_017280.1,91.667,24,1,1,3,26,1178757,1178779,0.038,31.9
CjSA3,NC_017280.1,100,17,0,0,59,75,1350467,1350483,0.038,31.9
CjSA3,NC_017280.1,90.909,22,2,0,2,23,1493138,1493159,0.038,31.9
CjSA4,NC_017280.1,97.196,107,3,0,1,107,37108,37002,1.04E-46,180
CjSA4,NC_017280.1,100,52,0,0,1,52,392875,392824,3.40E-21,95.1
CjSA4,NC_017280.1,100,42,0,0,1,42,696081,696040,9.13E-16,77
CjSA4,NC_017280.1,86.667,30,3,1,50,78,1453800,1453829,0.01,33.7
CjSA4,NC_017280.1,88,25,3,0,47,71,1026924,1026948,0.034,32.8
CjSA4,NC_017280.1,85.185,27,4,0,48,74,1604563,1604589,0.034,31.9
CjSA5,NC_017280.1,97.656,128,2,1,1,127,37368,37495,6.14E-57,214
CjSA5,NC_017280.1,97.656,128,2,1,1,127,393135,393262,6.14E-57,214
CjSA5,NC_017280.1,97.656,128,2,1,1,127,696341,696468,6.14E-57,214
CjSA5,NC_017280.1,88.571,35,3,1,14,48,39139,39106,2.29E-05,42.8
CjSA5,NC_017280.1,88.571,35,3,1,14,48,394906,394873,2.29E-05,42.8
CjSA5,NC_017280.1,88.571,35,3,1,14,48,698112,698079,2.29E-05,42.8
CjSA5,NC_017280.1,100,18,0,0,110,127,37307,37324,0.012,33.7
CjSA5,NC_017280.1,100,18,0,0,110,127,393074,393091,0.012,33.7
CjSA5,NC_017280.1,91.304,23,2,0,96,118,459866,459888,0.012,33.7
CjSA5,NC_017280.1,83.333,36,2,2,96,127,639800,639835,0.012,33.7
CjSA5,NC_017280.1,100,18,0,0,110,127,696280,696297,0.012,33.7
CjSA5,NC_017280.1,91.304,23,2,0,96,118,915879,915901,0.012,33.7
CjSA5,NC_017280.1,88.462,26,1,1,91,116,657843,657866,0.041,31.9
CjSA5,NC_017280.1,100,17,0,0,103,119,1442535,1442519,0.041,31.9
CjSA7,NC_017280.1,99.281,139,0,1,2,140,39496,39633,2.23E-65,243
CjSA7,NC_017280.1,99.281,139,0,1,2,140,395263,395400,2.23E-65,243
CjSA7,NC_017280.1,98.561,139,1,1,2,140,698469,698606,2.72E-64,239
CjSA7,NC_017280.1,85.714,28,4,0,38,65,1311255,1311282,0.021,33.7
CjSA9,NC_017280.1,100,185,0,0,1,185,74553,74737,4.03E-93,334
CjSA11,NC_017280.1,92.541,362,11,2,1,347,75126,74766,1.38E-153,537
CjSA11,NC_017280.1,79.07,43,7,1,44,86,1575364,1575404,0.011,35.6
CjSA11,NC_017280.1,100,18,0,0,201,218,1389936,1389919,0.04,33.7
CjSA12,NC_017280.1,98.893,271,3,0,1,271,86472,86742,2.78E-135,476
CjSA12,NC_017280.1,79.545,44,9,0,57,100,407374,407417,6.57E-04,40.1
CjSA12,NC_017280.1,79.07,43,9,0,27,69,52815,52773,0.002,38.3
CjSA12,NC_017280.1,100,19,0,0,222,240,1063256,1063238,0.008,35.6
CjSA12,NC_017280.1,91.667,24,2,0,226,249,1218625,1218602,0.008,35.6
CjSA12,NC_017280.1,91.667,24,2,0,58,81,1559491,1559514,0.008,35.6
CjSA12,NC_017280.1,74.545,55,12,1,13,67,247079,247027,0.028,34.6
CjSA12,NC_017280.1,81.579,38,6,1,214,251,664043,664079,0.028,34.6
CjSA12,NC_017280.1,100,18,0,0,210,227,277652,277635,0.028,33.7
CjSA12,NC_017280.1,76.744,43,10,0,205,247,874788,874830,0.028,33.7
CjSA12,NC_017280.1,84.375,32,3,1,198,227,1216856,1216825,0.028,33.7
CjSA13,NC_017280.1,99.248,133,1,0,1,133,87616,87748,2.04E-63,236
CjSA13,NC_017280.1,100,20,0,0,112,131,87746,87727,0.001,37.4
CjSA13,NC_017280.1,92,25,0,1,46,68,1505101,1505125,0.013,34.6
CjSA13,NC_017280.1,84.375,32,4,1,45,76,185198,185168,0.045,32.8
CjSA13,NC_017280.1,81.818,33,2,1,98,126,855204,855236,0.045,32.8
CjSA13,NC_017280.1,90.909,22,2,0,113,134,104841,104862,0.045,31.9
CjSA13,NC_017280.1,90.909,22,2,0,60,81,648861,648882,0.045,31.9
CjSA13,NC_017280.1,81.25,32,6,0,71,102,1258903,1258872,0.045,31.9
CjSA14,NC_017280.1,98.039,102,2,0,1,102,98770,98871,1.22E-45,176
CjSA14,NC_017280.1,100,24,0,0,57,80,1515233,1515210,5.21E-06,44.6
CjSA14,NC_017280.1,100,22,0,0,2,23,1536248,1536269,6.35E-05,41
CjSA14,NC_017280.1,92,25,2,0,1,25,227635,227659,7.73E-04,37.4
CjSA14,NC_017280.1,95.238,21,1,0,1,21,1261739,1261759,0.009,34.6
CjSA14,NC_017280.1,100,18,0,0,56,73,1338736,1338753,0.009,33.7
CjSA14,NC_017280.1,95,20,1,0,53,72,81240,81259,0.033,32.8
CjSA14,NC_017280.1,95,20,1,0,58,77,964837,964856,0.033,32.8
CjSA14,NC_017280.1,100,17,0,0,57,73,248327,248343,0.033,31.9
CjSA16,NC_017280.1,99.351,308,2,0,1,308,137448,137141,6.15E-157,547
CjSA16,NC_017280.1,87.5,32,3,1,78,108,804748,804779,0.003,37.4
CjSA16,NC_017280.1,100,18,0,0,146,163,102623,102606,0.032,33.7
CjSA18,NC_017280.1,95.952,420,1,2,1,404,173205,173624,0,687
CjSA18,NC_017280.1,96.774,31,1,0,39,69,173273,173243,1.60E-07,52.7
CjSA18,NC_017280.1,95.238,21,1,0,262,282,603563,603583,0.043,34.6
CjSA18,NC_017280.1,91.304,23,2,0,237,259,925029,925007,0.043,33.7
CjSA18,NC_017280.1,86.667,30,3,1,238,267,1277547,1277519,0.043,33.7
CjSA20,NC_017280.1,100,96,0,0,1,96,215140,215045,3.86E-45,174
CjSA20,NC_017280.1,88,25,3,0,72,96,1253256,1253280,0.03,32.8
CjSA21,NC_017280.1,97.406,347,9,0,1,347,228512,228858,2.78E-168,586
CjSA21,NC_017280.1,78.125,128,28,0,216,343,153130,153003,7.03E-24,105
CjSA21,NC_017280.1,78.125,128,28,0,216,343,1469535,1469408,7.03E-24,105
CjSA21,NC_017280.1,77.953,127,28,0,216,342,240726,240852,2.45E-23,104
CjSA21,NC_017280.1,81.319,91,17,0,242,332,22284,22374,1.89E-18,88.7
CjSA21,NC_017280.1,81.111,90,17,0,246,335,1417611,1417700,6.58E-18,86.9
CjSA21,NC_017280.1,77.358,106,24,0,237,342,1133310,1133415,2.30E-17,84.2
CjSA21,NC_017280.1,76.415,106,25,0,237,342,414925,415030,9.77E-16,79.7
CjSA21,NC_017280.1,78.481,79,17,0,257,335,1054570,1054648,6.17E-12,67.1
CjSA21,NC_017280.1,95.652,23,1,0,75,97,1354103,1354081,0.003,38.3
CjSA21,NC_017280.1,95.238,21,1,0,73,93,880429,880449,0.036,34.6
CjSA22,NC_017280.1,100,133,0,0,1,133,247048,246916,4.67E-65,241
CjSA22,NC_017280.1,80.952,42,7,1,40,81,735075,735115,0.001,37.4
CjSA22,NC_017280.1,92,25,1,1,25,48,1427836,1427860,0.013,33.7
CjSA22,NC_017280.1,90.909,22,2,0,51,72,542877,542898,0.044,31.9
CjSA22,NC_017280.1,78.378,37,8,0,30,66,781857,781821,0.044,31.9
CjSA22,NC_017280.1,100,17,0,0,83,99,983917,983933,0.044,31.9
CjSA23,NC_017280.1,100,98,0,0,1,98,294292,294389,3.25E-46,178
CjSA23,NC_017280.1,86.111,36,2,2,15,49,1028863,1028896,7.18E-04,37.4
CjSA24,NC_017280.1,99.333,150,1,0,1,150,302791,302940,1.35E-72,267
CjSA24,NC_017280.1,92.857,28,1,1,70,97,32946,32972,3.40E-04,39.2
CjSA25,NC_017280.1,100,372,0,0,1,372,302991,303362,0,672
CjSA25,NC_017280.1,88.889,27,3,0,216,242,59049,59075,0.011,36.5
CjSA26,NC_017280.1,99.394,330,2,0,1,330,303719,304048,7.55E-169,587
CjSA26,NC_017280.1,84.848,33,5,0,255,287,637690,637722,0.003,38.3
CjSA26,NC_017280.1,91.667,24,2,0,249,272,296849,296872,0.01,35.6
CjSA26,NC_017280.1,100,18,0,0,277,294,80496,80479,0.035,33.7
CjSA26,NC_017280.1,91.304,23,2,0,304,326,795152,795130,0.035,33.7
CjSA27,NC_017280.1,95.364,151,6,1,17,167,308429,308578,7.41E-64,238
CjSA27,NC_017280.1,88.462,26,3,0,5,30,49147,49172,0.016,34.6
CjSA27,NC_017280.1,91.304,23,2,0,142,164,23343,23365,0.016,33.7
CjSA27,NC_017280.1,91.304,23,2,0,10,32,1086107,1086129,0.016,33.7
CjSA28,NC_017280.1,100,238,0,0,1,238,320642,320879,8.98E-122,430
CjSA30,NC_017280.1,98.667,75,1,0,1,75,375002,375076,2.99E-32,132
CjSA30,NC_017280.1,100,18,0,0,22,39,658252,658269,0.006,33.7
CjSA30,NC_017280.1,100,17,0,0,22,38,110240,110256,0.022,31.9
CjSA31,NC_017280.1,100,115,0,0,1,115,382286,382400,2.34E-55,208
CjSA31,NC_017280.1,85.366,41,3,2,75,115,382403,382366,7.18E-05,41.9
CjSA31,NC_017280.1,95.238,21,1,0,38,58,1604584,1604564,0.011,34.6
CjSA31,NC_017280.1,100,18,0,0,88,105,1000176,1000159,0.011,33.7
CjSA32,NC_017280.1,98.431,255,4,0,1,255,384139,384393,1.53E-125,443
CjSA32,NC_017280.1,86.667,30,4,0,196,225,994268,994239,0.002,37.4
CjSA32,NC_017280.1,86.207,29,4,0,125,153,315225,315197,0.007,35.6
CjSA32,NC_017280.1,85.714,35,3,2,135,168,1328484,1328451,0.026,34.6
CjSA33,NC_017280.1,98.069,259,5,0,2,260,384519,384777,4.49E-126,445
CjSA33,NC_017280.1,100,19,0,0,100,118,963446,963464,0.008,35.6
CjSA33,NC_017280.1,91.304,23,2,0,34,56,294754,294776,0.027,33.7
CjSA34,NC_017280.1,94.569,313,17,0,1,313,384959,385271,5.14E-139,489
CjSA34,NC_017280.1,80.488,41,4,2,22,61,481510,481547,0.033,33.7
CjSA34,NC_017280.1,85.714,28,4,0,60,87,527311,527338,0.033,33.7
CjSA34,NC_017280.1,91.304,23,2,0,16,38,957146,957168,0.033,33.7
CjSA35,NC_017280.1,98.095,420,8,0,1,420,389029,389448,0,722
CjSA35,NC_017280.1,85.714,35,4,1,279,313,1177381,1177414,0.004,38.3
CjSA35,NC_017280.1,88.889,27,3,0,88,114,274548,274522,0.013,36.5
CjSA35,NC_017280.1,88.889,27,3,0,265,291,312344,312318,0.013,36.5
CjSA35,NC_017280.1,100,19,0,0,95,113,571349,571367,0.013,35.6
CjSA35,NC_017280.1,100,19,0,0,281,299,999142,999124,0.013,35.6
CjSA35,NC_017280.1,95.238,21,1,0,27,47,1378558,1378578,0.045,34.6
CjSA35,NC_017280.1,91.304,23,2,0,123,145,265382,265360,0.045,33.7
CjSA35,NC_017280.1,100,18,0,0,281,298,724311,724294,0.045,33.7
CjSA35,NC_017280.1,91.304,23,2,0,122,144,1022160,1022138,0.045,33.7
CjSA36,NC_017280.1,96.861,223,7,0,1,223,389975,390197,6.90E-104,371
CjSA36,NC_017280.1,82.857,35,5,1,139,172,390158,390124,0.023,33.7
CjSA36,NC_017280.1,100,18,0,0,185,202,858269,858252,0.023,33.7
CjSA36,NC_017280.1,91.304,23,2,0,9,31,1092858,1092836,0.023,33.7
CjSA37,NC_017280.1,98.674,377,4,1,1,376,37171,37547,0,655
CjSA37,NC_017280.1,98.674,377,4,1,1,376,392938,393314,0,655
CjSA37,NC_017280.1,98.674,377,4,1,1,376,696144,696520,0,655
CjSA37,NC_017280.1,88.571,35,3,1,211,245,39139,39106,7.73E-05,42.8
CjSA37,NC_017280.1,88.571,35,3,1,211,245,394906,394873,7.73E-05,42.8
CjSA37,NC_017280.1,88.571,35,3,1,211,245,698112,698079,7.73E-05,42.8
CjSA37,NC_017280.1,78.261,46,7,1,150,195,180894,180936,0.003,37.4
CjSA37,NC_017280.1,86.207,29,4,0,27,55,826992,827020,0.011,35.6
CjSA37,NC_017280.1,78.431,51,6,3,3,50,1099823,1099871,0.04,34.6
CjSA37,NC_017280.1,82.051,39,4,2,9,44,1151389,1151351,0.04,33.7
CjSA39,NC_017280.1,85.36,444,5,6,2,445,39496,39879,5.74E-153,535
CjSA39,NC_017280.1,85.36,444,5,6,2,445,395263,395646,5.74E-153,535
CjSA39,NC_017280.1,84.91,444,7,6,2,445,698469,698852,2.97E-150,526
CjSA39,NC_017280.1,87.5,40,3,1,297,336,42891,42854,2.15E-06,48.2
CjSA39,NC_017280.1,87.5,40,3,1,297,336,398659,398622,2.15E-06,48.2
CjSA39,NC_017280.1,87.5,40,3,1,297,336,702122,702085,2.15E-06,48.2
CjSA39,NC_017280.1,81.818,44,3,2,205,247,1227847,1227808,0.001,40.1
CjSA39,NC_017280.1,88.462,26,3,0,198,223,509378,509353,0.047,34.6
CjSA39,NC_017280.1,85.714,28,4,0,38,65,1311255,1311282,0.047,33.7
CjSA41,NC_017280.1,91.315,403,18,2,1,402,399095,399481,1.68E-165,576
CjSA41,NC_017280.1,88.333,120,6,4,1,113,702558,702676,3.27E-35,143
CjSA41,NC_017280.1,96.825,63,2,0,1,63,43327,43389,8.22E-24,105
CjSA41,NC_017280.1,91.667,24,2,0,252,275,1510338,1510361,0.012,35.6
CjSA42,NC_017280.1,98.675,151,2,0,1,151,408130,408280,4.75E-72,264
CjSA42,NC_017280.1,85.714,28,4,0,40,67,1130782,1130755,0.015,33.7
CjSA42,NC_017280.1,75,48,12,0,63,110,1224873,1224826,0.015,33.7
CjSA43,NC_017280.1,99.167,120,1,0,1,120,417648,417767,2.00E-56,213
CjSA43,NC_017280.1,95.238,21,1,0,100,120,891638,891618,0.011,34.6
CjSA43,NC_017280.1,82.353,34,5,1,86,118,710315,710348,0.039,31.9
CjSA44,NC_017280.1,96.552,87,3,0,1,87,425734,425820,5.77E-36,144
CjSA44,NC_017280.1,86.111,36,5,0,46,81,627365,627330,1.45E-05,43.7
CjSA44,NC_017280.1,100,19,0,0,9,27,1098301,1098283,0.002,35.6
CjSA44,NC_017280.1,88,25,3,0,8,32,686259,686283,0.026,32.8
CjSA44,NC_017280.1,100,17,0,0,9,25,3261,3277,0.026,31.9
CjSA44,NC_017280.1,100,17,0,0,70,86,370654,370670,0.026,31.9
CjSA44,NC_017280.1,100,17,0,0,9,25,387306,387322,0.026,31.9
CjSA44,NC_017280.1,100,17,0,0,7,23,467523,467539,0.026,31.9
CjSA45,NC_017280.1,95.789,95,4,0,1,95,429503,429597,3.67E-39,154
CjSA45,NC_017280.1,90.909,22,2,0,35,56,888547,888526,0.03,31.9
CjSA47,NC_017280.1,98.742,159,2,0,1,159,436956,437114,2.29E-76,279
CjSA48,NC_017280.1,99.578,237,1,0,1,237,437931,438167,1.33E-119,424
CjSA48,NC_017280.1,100,18,0,0,138,155,1376797,1376814,0.024,33.7
CjSA49,NC_017280.1,99.02,102,1,0,1,102,450070,450171,9.80E-47,180
CjSA49,NC_017280.1,77.586,58,11,1,8,65,826909,826964,5.09E-06,44.6
CjSA49,NC_017280.1,77.586,58,11,1,8,65,1526234,1526289,5.09E-06,44.6
CjSA49,NC_017280.1,91.667,24,2,0,4,27,1567113,1567090,0.003,35.6
CjSA49,NC_017280.1,90.909,22,2,0,77,98,529484,529505,0.032,31.9
CjSA51,NC_017280.1,99.458,369,2,0,1,369,508623,508255,0,657
CjSA51,NC_017280.1,91.667,24,2,0,25,48,270637,270660,0.011,35.6
CjSA53,NC_017280.1,98.969,97,1,0,1,97,509394,509490,4.77E-44,171
CjSA53,NC_017280.1,100,19,0,0,51,69,11460,11478,0.002,35.6
CjSA53,NC_017280.1,87.879,33,2,2,43,74,501563,501532,0.002,35.6
CjSA54,NC_017280.1,86.667,30,4,0,46,75,942471,942442,8.84E-04,37.4
CjSA54,NC_017280.1,87.097,31,3,1,42,71,1159161,1159131,0.003,35.6
CjSA54,NC_017280.1,95.238,21,1,0,78,98,121130,121150,0.011,34.6
CjSA54,NC_017280.1,95.455,22,0,1,42,63,132860,132880,0.038,32.8
CjSA54,NC_017280.1,95,20,1,0,46,65,1366588,1366569,0.038,32.8
CjSA54,NC_017280.1,78.571,42,3,2,15,50,1517614,1517573,0.038,32.8
CjSA54,NC_017280.1,100,17,0,0,65,81,1490445,1490461,0.038,31.9
CjSA55,NC_017280.1,99.167,120,1,0,1,120,547830,547711,2.00E-56,213
CjSA55,NC_017280.1,88,25,3,0,91,115,204376,204400,0.039,32.8
CjSA56,NC_017280.1,91.667,24,2,0,299,322,1489987,1489964,0.011,35.6
CjSA56,NC_017280.1,77.273,44,7,1,62,105,825225,825185,0.038,33.7
CjSA58,NC_017280.1,99.338,151,1,0,1,151,643254,643404,3.96E-73,269
CjSA58,NC_017280.1,91.304,23,2,0,119,141,1460511,1460533,0.015,33.7
CjSA59,NC_017280.1,100,120,0,0,1,120,645129,645248,4.71E-58,217
CjSA59,NC_017280.1,82.927,41,6,1,2,42,654586,654547,2.61E-04,40.1
CjSA59,NC_017280.1,81.818,33,6,0,87,119,1528258,1528226,0.011,33.7
CjSA60,NC_017280.1,99.206,378,3,0,1,378,647485,647862,0,669
CjSA60,NC_017280.1,75,64,13,2,373,435,320649,320710,0.004,38.3
CjSA60,NC_017280.1,84.375,32,5,0,392,423,1597569,1597600,0.014,36.5
CjSA60,NC_017280.1,86.207,29,4,0,395,423,159542,159514,0.014,35.6
CjSA60,NC_017280.1,77.083,48,5,2,398,445,141719,141678,0.047,34.6
CjSA61,NC_017280.1,97.351,151,4,0,1,151,648429,648579,2.46E-69,255
CjSA61,NC_017280.1,89.286,28,1,1,47,72,739423,739396,0.004,35.6
CjSA61,NC_017280.1,95.238,21,1,0,67,87,320623,320603,0.015,34.6
CjSA62,NC_017280.1,99.115,113,0,1,1,113,656411,656300,1.45E-51,196
CjSA62,NC_017280.1,100,18,0,0,65,82,843190,843173,0.01,33.7
CjSA62,NC_017280.1,100,17,0,0,8,24,160821,160837,0.036,31.9
CjSA62,NC_017280.1,100,17,0,0,84,100,649098,649082,0.036,31.9
CjSA63,NC_017280.1,98.969,97,1,0,1,97,661212,661116,4.77E-44,171
CjSA64,NC_017280.1,99.403,335,2,0,1,335,671212,670878,1.48E-171,596
CjSA64,NC_017280.1,95.455,22,1,0,1,22,302375,302396,0.01,36.5
CjSA64,NC_017280.1,77.778,45,7,1,115,159,922153,922194,0.01,35.6
CjSA64,NC_017280.1,91.304,23,2,0,1,23,68519,68541,0.035,33.7
CjSA65,NC_017280.1,95.146,103,0,1,1,98,688287,688389,7.17E-42,164
CjSA65,NC_017280.1,89.286,28,3,0,16,43,688332,688305,7.18E-04,38.3
CjSA65,NC_017280.1,80.952,42,7,1,1,42,1534624,1534584,7.18E-04,37.4
CjSA65,NC_017280.1,100,18,0,0,14,31,726198,726215,0.009,33.7
CjSA65,NC_017280.1,83.333,30,5,0,7,36,72086,72057,0.031,32.8
CjSA65,NC_017280.1,83.333,30,5,0,12,41,573648,573619,0.031,32.8
CjSA65,NC_017280.1,83.871,31,2,1,2,29,1250153,1250183,0.031,32.8
CjSA65,NC_017280.1,88,25,3,0,17,41,1361596,1361620,0.031,32.8
