CjSA1,NC_017280.1,97.833,323,5,1,1,323,4604,4924,1.85E-157,549
CjSA65,NC_017280.1,95.455,22,0,1,4,25,1604220,1604200,0.031,32.8
CjSA65,NC_017280.1,90.909,22,2,0,4,25,505198,505219,0.031,31.9
CjSA65,NC_017280.1,90.909,22,2,0,15,36,1279207,1279186,0.031,31.9
CjSA65,NC_017280.1,88.462,26,1,1,16,41,1491921,1491944,0.031,31.9
CjSA66,NC_017280.1,98.667,375,4,1,1,374,37173,37547,0,651
CjSA66,NC_017280.1,98.667,375,4,1,1,374,392940,393314,0,651
CjSA66,NC_017280.1,98.667,375,4,1,1,374,696146,696520,0,651
CjSA66,NC_017280.1,88.571,35,3,1,209,243,39139,39106,7.69E-05,42.8
CjSA66,NC_017280.1,88.571,35,3,1,209,243,394906,394873,7.69E-05,42.8
CjSA66,NC_017280.1,88.571,35,3,1,209,243,698112,698079,7.69E-05,42.8
CjSA66,NC_017280.1,78.261,46,7,1,148,193,180894,180936,0.003,37.4
CjSA66,NC_017280.1,86.207,29,4,0,25,53,826992,827020,0.011,35.6
CjSA66,NC_017280.1,78.431,51,6,3,1,48,1099823,1099871,0.04,34.6
CjSA66,NC_017280.1,82.051,39,4,2,7,42,1151389,1151351,0.04,33.7
CjSA67,NC_017280.1,100,202,0,0,1,202,39035,39236,2.63E-102,365
CjSA67,NC_017280.1,100,202,0,0,1,202,394802,395003,2.63E-102,365
CjSA67,NC_017280.1,100,202,0,0,1,202,698008,698209,2.63E-102,365
CjSA67,NC_017280.1,80.769,78,13,2,126,202,1605570,1605646,3.43E-12,67.1
CjSA67,NC_017280.1,88.571,35,3,1,72,105,37415,37381,3.92E-05,42.8
CjSA67,NC_017280.1,88.571,35,3,1,72,105,393182,393148,3.92E-05,42.8
CjSA67,NC_017280.1,88.571,35,3,1,72,105,696388,696354,3.92E-05,42.8
CjSA67,NC_017280.1,91.667,24,2,0,92,115,1372315,1372292,0.006,35.6
CjSA68,NC_017280.1,83.75,400,5,6,2,401,39496,39835,3.96E-129,456
CjSA68,NC_017280.1,83.75,400,5,6,2,401,395263,395602,3.96E-129,456
CjSA68,NC_017280.1,83.25,400,7,6,2,401,698469,698808,2.05E-126,447
CjSA68,NC_017280.1,87.5,40,3,1,297,336,42891,42854,1.93E-06,48.2
CjSA68,NC_017280.1,87.5,40,3,1,297,336,398659,398622,1.93E-06,48.2
CjSA68,NC_017280.1,87.5,40,3,1,297,336,702122,702085,1.93E-06,48.2
CjSA68,NC_017280.1,81.818,44,3,2,205,247,1227847,1227808,0.001,40.1
CjSA68,NC_017280.1,88.462,26,3,0,198,223,509378,509353,0.043,34.6
CjSA68,NC_017280.1,85.714,28,4,0,38,65,1311255,1311282,0.043,33.7
CjSA70,NC_017280.1,100,129,0,0,3,131,723085,722957,6.80E-63,233
CjSA71,NC_017280.1,97.368,114,3,0,1,114,724494,724607,1.78E-50,193
CjSA71,NC_017280.1,74.194,93,24,0,12,104,1073894,1073986,7.58E-11,60.8
CjSA71,NC_017280.1,85.417,48,7,0,60,107,149787,149834,3.22E-09,56.3
CjSA71,NC_017280.1,70.297,101,29,1,12,111,756540,756440,5.83E-06,44.6
CjSA71,NC_017280.1,84.848,33,5,0,69,101,842683,842651,8.65E-04,38.3
CjSA71,NC_017280.1,73.684,57,9,2,61,114,1549233,1549180,0.037,32.8
CjSA72,NC_017280.1,94.792,96,5,0,1,96,761763,761668,4.76E-38,151
CjSA72,NC_017280.1,83.784,37,4,2,35,70,56538,56573,0.009,33.7
CjSA72,NC_017280.1,100,17,0,0,12,28,1524573,1524589,0.032,31.9
CjSA72,NC_017280.1,76.087,46,9,1,46,89,1565192,1565237,0.032,31.9
CjSA73,NC_017280.1,96.899,129,4,0,1,129,789816,789944,1.79E-57,215
CjSA73,NC_017280.1,81.818,44,6,2,74,116,56150,56192,0.001,37.4
CjSA73,NC_017280.1,95.455,22,1,0,97,118,347314,347293,0.003,36.5
CjSA73,NC_017280.1,95.238,21,1,0,92,112,348066,348046,0.012,34.6
CjSA73,NC_017280.1,84.375,32,4,1,98,129,1134872,1134902,0.042,32.8
CjSA73,NC_017280.1,90.909,22,2,0,96,117,513920,513899,0.042,31.9
CjSA73,NC_017280.1,90.909,22,2,0,91,112,1382527,1382506,0.042,31.9
CjSA74,NC_017280.1,98.31,355,5,1,1,355,826954,827307,7.15E-176,610
CjSA74,NC_017280.1,100,25,0,0,1,25,1526279,1526303,5.92E-06,46.4
CjSA74,NC_017280.1,92.308,26,2,0,102,127,1013002,1012977,8.78E-04,39.2
CjSA74,NC_017280.1,91.667,24,2,0,95,118,1072912,1072889,0.011,35.6
CjSA74,NC_017280.1,88.462,26,3,0,105,130,686234,686209,0.037,34.6
CjSA74,NC_017280.1,91.304,23,2,0,1,23,433371,433393,0.037,33.7
CjSA75,NC_017280.1,98.885,269,3,0,1,269,847679,847947,3.35E-134,472
CjSA75,NC_017280.1,100,20,0,0,160,179,891875,891894,0.002,37.4
CjSA75,NC_017280.1,91.667,24,2,0,79,102,418609,418632,0.008,35.6
CjSA75,NC_017280.1,91.304,23,2,0,168,190,265521,265543,0.028,33.7
CjSA75,NC_017280.1,78.261,46,6,2,136,179,497763,497806,0.028,33.7
CjSA76,NC_017280.1,99.203,251,2,0,1,251,850632,850382,4.32E-126,444
CjSA76,NC_017280.1,95.455,22,1,0,94,115,686817,686796,0.007,36.5
CjSA78,NC_017280.1,93.831,308,18,1,1,308,919955,920261,1.65E-132,467
CjSA78,NC_017280.1,100,20,0,0,119,138,94873,94854,0.003,37.4
CjSA78,NC_017280.1,84.375,32,3,1,30,59,809089,809120,0.032,33.7
CjSA79,NC_017280.1,97.27,403,11,0,1,403,920390,920792,0,678
CjSA79,NC_017280.1,95.238,21,1,0,309,329,1614291,1614311,0.043,34.6
CjSA79,NC_017280.1,86.667,30,3,1,69,97,878594,878623,0.043,33.7
CjSA80,NC_017280.1,98.515,202,3,0,3,204,926203,926002,5.85E-98,352
CjSA82,NC_017280.1,98.413,189,3,0,1,189,952141,952329,6.13E-91,328
CjSA82,NC_017280.1,95.455,22,1,0,84,105,749287,749308,0.005,36.5
CjSA82,NC_017280.1,100,19,0,0,85,103,306510,306528,0.005,35.6
CjSA82,NC_017280.1,88.462,26,3,0,163,188,121986,122011,0.019,34.6
CjSA82,NC_017280.1,80.556,36,7,0,150,185,951845,951810,0.019,34.6
CjSA83,NC_017280.1,99.01,101,1,0,1,101,957046,957146,3.38E-46,178
CjSA83,NC_017280.1,73.611,72,19,0,2,73,724929,725000,5.02E-06,45.5
CjSA83,NC_017280.1,88.462,26,3,0,76,101,162839,162814,0.009,34.6
CjSA83,NC_017280.1,83.333,30,5,0,67,96,1539086,1539057,0.032,32.8
CjSA84,NC_017280.1,96.644,149,5,0,1,149,1045480,1045332,1.25E-66,247
CjSA84,NC_017280.1,95.238,21,1,0,30,50,983486,983506,0.014,34.6
CjSA84,NC_017280.1,91.304,23,2,0,119,141,457855,457833,0.014,33.7
CjSA84,NC_017280.1,91.304,23,2,0,119,141,913868,913846,0.014,33.7
CjSA85,NC_017280.1,99.265,136,1,0,4,139,1103380,1103515,4.92E-65,242
CjSA85,NC_017280.1,83.333,42,3,2,30,67,1327622,1327663,3.11E-04,40.1
CjSA85,NC_017280.1,90.909,22,2,0,73,94,365857,365836,0.046,31.9
CjSA86,NC_017280.1,89.894,188,9,5,1,184,1126135,1125954,6.96E-65,241
CjSA86,NC_017280.1,91.304,23,2,0,2,24,232460,232482,0.019,33.7
CjSA86,NC_017280.1,91.304,23,2,0,49,71,1022360,1022382,0.019,33.7
CjSA87,NC_017280.1,98.571,140,2,0,1,140,1134961,1135100,4.07E-66,244
CjSA87,NC_017280.1,83.871,31,5,0,51,81,602346,602376,0.013,34.6
CjSA87,NC_017280.1,80.556,36,7,0,47,82,1601486,1601521,0.013,34.6
CjSA87,NC_017280.1,95,20,1,0,96,115,306118,306099,0.047,32.8
CjSA87,NC_017280.1,95,20,1,0,53,72,628417,628436,0.047,32.8
CjSA87,NC_017280.1,100,17,0,0,51,67,810653,810669,0.047,31.9
CjSA88,NC_017280.1,100,142,0,0,1,142,1143077,1143218,6.56E-70,257
CjSA88,NC_017280.1,90,30,2,1,5,34,1277516,1277544,0.001,38.3
CjSA88,NC_017280.1,95.455,22,1,0,12,33,1317451,1317472,0.004,36.5
CjSA88,NC_017280.1,95.455,22,1,0,13,34,1449742,1449763,0.004,36.5
CjSA88,NC_017280.1,87.097,31,3,1,1,31,302130,302101,0.004,35.6
CjSA88,NC_017280.1,95.238,21,1,0,14,34,1521225,1521245,0.014,34.6
CjSA88,NC_017280.1,100,18,0,0,17,34,60567,60550,0.014,33.7
CjSA88,NC_017280.1,91.304,23,2,0,12,34,132872,132850,0.014,33.7
CjSA88,NC_017280.1,91.304,23,2,0,7,29,799596,799574,0.014,33.7
CjSA88,NC_017280.1,92,25,1,1,11,35,934582,934559,0.014,33.7
CjSA88,NC_017280.1,82.857,35,5,1,1,34,1180777,1180743,0.014,33.7
CjSA88,NC_017280.1,91.304,23,2,0,19,41,1601797,1601819,0.014,33.7
CjSA88,NC_017280.1,84.375,32,4,1,4,34,105909,105940,0.047,32.8
CjSA88,NC_017280.1,95.455,22,0,1,11,31,300934,300913,0.047,32.8
CjSA88,NC_017280.1,81.818,33,2,1,6,34,567834,567866,0.047,32.8
CjSA88,NC_017280.1,95,20,1,0,12,31,1430284,1430303,0.047,32.8
CjSA88,NC_017280.1,90.909,22,2,0,2,23,553982,553961,0.047,31.9
CjSA88,NC_017280.1,81.818,33,3,1,2,31,969891,969859,0.047,31.9
CjSA88,NC_017280.1,90.909,22,2,0,52,73,988533,988554,0.047,31.9
CjSA88,NC_017280.1,85.185,27,4,0,3,29,1495068,1495042,0.047,31.9
CjSA88,NC_017280.1,90.909,22,2,0,7,28,1511506,1511485,0.047,31.9
CjSA89,NC_017280.1,100,107,0,0,1,107,1164343,1164237,4.83E-51,194
CjSA89,NC_017280.1,100,18,0,0,84,101,195135,195152,0.01,33.7
CjSA89,NC_017280.1,83.871,31,2,1,63,93,662540,662513,0.035,32.8
CjSA90,NC_017280.1,97.938,97,2,0,1,97,1166135,1166231,5.81E-43,167
CjSA91,NC_017280.1,98.925,186,2,0,1,186,1194787,1194972,6.02E-91,327
CjSA93,NC_017280.1,100,73,0,0,1,73,1204126,1204198,8.25E-33,132
CjSA94,NC_017280.1,99.324,148,1,0,1,148,1208511,1208364,1.62E-71,263
CjSA94,NC_017280.1,91.304,23,2,0,75,97,864578,864556,0.014,33.7
CjSA94,NC_017280.1,82.353,34,3,1,67,97,1221243,1221276,0.014,33.7
CjSA94,NC_017280.1,88,25,3,0,22,46,687565,687589,0.05,32.8
CjSA94,NC_017280.1,100,17,0,0,2,18,1060342,1060358,0.05,31.9
CjSA94,NC_017280.1,90.909,22,2,0,64,85,1380785,1380764,0.05,31.9
CjSA97,NC_017280.1,99.693,326,1,0,1,326,1287850,1287525,9.08E-168,584
CjSA97,NC_017280.1,92,25,1,1,107,130,11244,11220,0.034,33.7
CjSA98,NC_017280.1,98.943,473,5,0,1,473,1313856,1314328,0,831
CjSA99,NC_017280.1,87.013,77,10,0,1,77,1320849,1320773,2.39E-21,95.1
CjSA99,NC_017280.1,100,19,0,0,59,77,312779,312797,0.002,35.6
CjSA100,NC_017280.1,100,74,0,0,1,74,635291,635218,2.41E-33,134
CjSA101,NC_017280.1,83.784,37,3,2,155,189,1312229,1312194,0.031,34.6
CjSA102,NC_017280.1,100,94,0,0,1,94,1426604,1426511,4.58E-44,170
CjSA102,NC_017280.1,92.857,28,1,1,61,88,1134900,1134874,1.95E-04,39.2
CjSA102,NC_017280.1,84.848,33,5,0,59,91,872985,873017,6.81E-04,38.3
CjSA102,NC_017280.1,88.462,26,3,0,17,42,250350,250375,0.008,34.6
CjSA102,NC_017280.1,91.304,23,2,0,59,81,969007,968985,0.008,33.7
CjSA102,NC_017280.1,83.333,30,5,0,65,94,53484,53513,0.029,32.8
CjSA102,NC_017280.1,88,25,3,0,61,85,73735,73711,0.029,32.8
CjSA102,NC_017280.1,80,35,7,0,21,55,1426550,1426584,0.029,32.8
CjSA102,NC_017280.1,90.909,22,2,0,61,82,171419,171398,0.029,31.9
CjSA102,NC_017280.1,83.333,36,4,2,16,50,1312230,1312196,0.029,31.9
CjSA102,NC_017280.1,90.909,22,2,0,16,37,1444029,1444050,0.029,31.9
CjSA102,NC_017280.1,100,17,0,0,61,77,1452127,1452143,0.029,31.9
CjSA103,NC_017280.1,87.646,429,30,8,26,442,1431608,1432025,1.25E-148,520
CjSA103,NC_017280.1,78.142,183,28,6,16,193,1431666,1431841,1.87E-32,134
CjSA103,NC_017280.1,76.437,174,29,5,92,259,1431608,1431775,1.44E-27,118
CjSA103,NC_017280.1,85.714,105,9,3,25,126,1431739,1431840,1.75E-26,114
CjSA103,NC_017280.1,82.075,106,9,4,158,258,1431608,1431708,4.71E-21,97.8
CjSA103,NC_017280.1,100,38,0,0,23,60,1431803,1431840,6.54E-13,69.8
CjSA103,NC_017280.1,97.436,39,1,0,224,262,1431608,1431646,7.97E-12,67.1
CjSA103,NC_017280.1,69.014,142,31,5,224,358,1431937,1431802,2.14E-06,48.2
CjSA103,NC_017280.1,79.661,59,6,3,291,348,1225697,1225644,2.61E-05,45.5
CjSA103,NC_017280.1,96.296,27,1,0,331,357,1431697,1431671,2.61E-05,45.5
CjSA103,NC_017280.1,96.296,27,1,0,23,49,1431940,1431914,2.61E-05,45.5
CjSA103,NC_017280.1,100,24,0,0,331,354,1431631,1431608,2.61E-05,44.6
CjSA103,NC_017280.1,100,24,0,0,331,354,1431763,1431740,2.61E-05,44.6
CjSA103,NC_017280.1,100,24,0,0,158,181,1431937,1431914,2.61E-05,44.6
CjSA103,NC_017280.1,100,24,0,0,92,115,1431937,1431914,2.61E-05,44.6
CjSA103,NC_017280.1,79.167,48,7,2,298,345,288200,288244,0.013,36.5
CjSA103,NC_017280.1,78.723,47,5,2,51,95,706292,706249,0.013,36.5
CjSA103,NC_017280.1,86.207,29,4,0,44,72,55965,55937,0.013,35.6
CjSA103,NC_017280.1,86.207,29,4,0,239,267,784825,784853,0.013,35.6
CjSA103,NC_017280.1,82.857,35,4,1,405,437,463445,463411,0.047,34.6
CjSA103,NC_017280.1,85.714,28,4,0,327,354,1566788,1566815,0.047,33.7
CjSA104,NC_017280.1,99.597,248,1,0,1,248,1469694,1469941,1.49E-125,444
CjSA104,NC_017280.1,98.246,57,1,0,1,57,240567,240511,7.25E-22,99.6
CjSA104,NC_017280.1,94.737,57,3,0,1,57,153289,153345,3.76E-19,90.6
CjSA104,NC_017280.1,96.154,26,0,1,104,129,176272,176296,5.96E-04,40.1
CjSA104,NC_017280.1,82.051,39,5,1,170,206,68437,68399,0.002,37.4
CjSA104,NC_017280.1,95.455,22,1,0,103,124,586602,586623,0.007,36.5
CjSA104,NC_017280.1,95.455,22,1,0,172,193,1207790,1207769,0.007,36.5
CjSA104,NC_017280.1,81.395,43,5,2,107,148,1443046,1443086,0.007,36.5
CjSA104,NC_017280.1,83.871,31,5,0,37,67,1352201,1352171,0.025,34.6
CjSA104,NC_017280.1,82.857,35,5,1,88,122,776963,776996,0.025,33.7
CjSA104,NC_017280.1,86.207,29,1,1,103,128,1092564,1092592,0.025,33.7
CjSA104,NC_017280.1,91.304,23,2,0,102,124,1273333,1273311,0.025,33.7
CjSA104,NC_017280.1,85.714,28,4,0,136,163,1352288,1352315,0.025,33.7
CjSA105,NC_017280.1,99.539,217,1,0,1,217,1515050,1515266,8.71E-109,388
CjSA105,NC_017280.1,95.833,24,1,0,161,184,98849,98826,5.17E-04,40.1
CjSA105,NC_017280.1,80.488,41,7,1,146,185,248366,248326,0.006,35.6
CjSA105,NC_017280.1,89.286,28,2,1,156,183,964863,964837,0.022,34.6
CjSA105,NC_017280.1,88.462,26,3,0,166,191,1610621,1610596,0.022,34.6
CjSA105,NC_017280.1,91.304,23,2,0,176,198,350640,350662,0.022,33.7
CjSA106,NC_017280.1,99.419,344,2,0,1,344,1519821,1520164,1.98E-176,612
CjSA106,NC_017280.1,100,21,0,0,56,76,464189,464209,8.49E-04,39.2
CjSA106,NC_017280.1,92.308,26,2,0,62,87,1169142,1169117,8.49E-04,39.2
CjSA106,NC_017280.1,95.455,22,1,0,54,75,930897,930918,0.01,36.5
CjSA106,NC_017280.1,95.455,22,1,0,192,213,1416753,1416732,0.01,36.5
CjSA106,NC_017280.1,95.455,22,1,0,55,76,1558452,1558431,0.01,36.5
CjSA106,NC_017280.1,82.353,34,6,0,293,326,1369425,1369458,0.01,35.6
CjSA106,NC_017280.1,89.286,28,2,1,56,83,782389,782415,0.036,34.6
CjSA106,NC_017280.1,80.952,42,5,2,233,271,926184,926143,0.036,34.6
CjSA106,NC_017280.1,83.871,31,5,0,56,86,934835,934865,0.036,34.6
CjSA106,NC_017280.1,91.304,23,2,0,104,126,480279,480301,0.036,33.7
CjSA106,NC_017280.1,91.304,23,2,0,53,75,662141,662163,0.036,33.7
CjSA106,NC_017280.1,92,25,1,1,55,79,772079,772056,0.036,33.7
CjSA106,NC_017280.1,86.667,30,3,1,56,85,1156884,1156912,0.036,33.7
CjSA106,NC_017280.1,92.593,27,0,2,58,82,1190041,1190067,0.036,33.7
CjSA106,NC_017280.1,91.304,23,2,0,232,254,1299853,1299875,0.036,33.7
CjSA107,NC_017280.1,98.63,511,7,0,1,511,1523949,1524459,0,891
CjSA107,NC_017280.1,81.818,44,5,2,417,459,804148,804189,0.004,38.3
CjSA107,NC_017280.1,100,20,0,0,289,308,391299,391318,0.004,37.4
CjSA107,NC_017280.1,91.667,24,2,0,434,457,1051891,1051868,0.016,35.6
CjSA108,NC_017280.1,98.765,324,3,1,1,323,1536247,1536570,8.42E-162,563
CjSA108,NC_017280.1,100,22,0,0,2,23,98771,98792,2.27E-04,41
CjSA108,NC_017280.1,95.455,22,1,0,256,277,226471,226450,0.01,36.5
CjSA108,NC_017280.1,79.545,44,5,2,228,271,785008,785047,0.034,34.6
CjSA109,NC_017280.1,99.145,117,0,1,1,116,1551585,1551701,1.01E-53,204
CjSA109,NC_017280.1,91.304,23,2,0,78,100,1173348,1173370,0.011,33.7
CjSA110,NC_017280.1,96.757,185,5,1,1,184,1551829,1551645,6.79E-84,304
CjSA110,NC_017280.1,82.716,81,4,4,70,145,1551684,1551759,5.97E-15,75.2
CjSA110,NC_017280.1,95.455,22,1,0,124,145,517615,517636,0.005,36.5
CjSA110,NC_017280.1,73.214,56,8,1,44,99,543142,543190,0.005,36.5
CjSA110,NC_017280.1,81.395,43,6,2,98,139,911103,911144,0.005,35.6
CjSA110,NC_017280.1,91.304,23,2,0,144,166,1173370,1173348,0.018,33.7
CjSA112,NC_017280.1,83.333,72,11,1,13,83,874492,874421,8.05E-15,73.4
CjSA112,NC_017280.1,81.132,53,6,3,2,52,962487,962437,4.76E-05,41.9
CjSA112,NC_017280.1,87.097,31,4,0,6,36,1487496,1487466,1.66E-04,39.2
CjSA112,NC_017280.1,84.848,33,0,2,1,33,1566165,1566192,0.007,33.7
CjSA113,NC_017280.1,99.346,153,1,0,1,153,1575195,1575043,3.25E-74,272
CjSA115,NC_017280.1,99.415,342,2,0,1,342,1611336,1610995,2.40E-175,609
CjSA115,NC_017280.1,80.392,51,8,2,265,313,307393,307343,2.42E-04,41
CjSA115,NC_017280.1,82.051,39,6,1,271,309,536390,536427,0.01,36.5
CjSA115,NC_017280.1,87.097,31,3,1,178,208,302174,302145,0.01,35.6
CjSA115,NC_017280.1,88.462,26,3,0,201,226,54362,54337,0.036,34.6
CjSA115,NC_017280.1,88.462,26,3,0,256,281,93250,93225,0.036,34.6
CjSA115,NC_017280.1,76.744,43,10,0,132,174,529056,529014,0.036,33.7
CjSA115,NC_017280.1,100,18,0,0,281,298,1034095,1034112,0.036,33.7
CjSA116,NC_017280.1,98,100,1,1,1,99,1613204,1613105,4.75E-43,168
CjSA116,NC_017280.1,76.471,68,13,2,128,193,300979,300913,1.36E-05,45.5
CjSA116,NC_017280.1,86.207,29,4,0,175,203,1467699,1467671,0.007,35.6
CjSA116,NC_017280.1,78.261,46,6,2,169,212,133617,133574,0.025,33.7
CjSA116,NC_017280.1,86.207,29,1,1,166,194,969883,969858,0.025,33.7
CjSA116,NC_017280.1,77.551,49,8,2,154,202,1144293,1144338,0.025,33.7