CjSA1,NZ_CP066241.1,98.142,323,4,1,1,323,4604,4924,1.67E-158,554
CjSA1,NZ_CP066241.1,100,27,0,0,293,319,4920,4894,4.82E-07,50
CjSA1,NZ_CP066241.1,89.655,29,3,0,293,321,745655,745627,8.72E-04,40.1
CjSA1,NZ_CP066241.1,90,30,2,1,4,33,315822,315850,0.003,38.3
CjSA1,NZ_CP066241.1,88.889,27,3,0,287,313,402766,402740,0.011,36.5
CjSA1,NZ_CP066241.1,77.778,54,6,3,272,319,745602,745655,0.011,36.5
CjSA2,NZ_CP066241.1,100,112,0,0,1,112,8101,8212,1.05E-53,203
CjSA2,NZ_CP066241.1,88.889,27,1,1,41,65,1479979,1479953,0.011,33.7
CjSA2,NZ_CP066241.1,90.909,22,2,0,46,67,181407,181386,0.039,31.9
CjSA2,NZ_CP066241.1,90.909,22,2,0,50,71,793519,793540,0.039,31.9
CjSA2,NZ_CP066241.1,78.378,37,8,0,39,75,975508,975472,0.039,31.9
CjSA2,NZ_CP066241.1,100,17,0,0,53,69,1511496,1511480,0.039,31.9
CjSA3,NZ_CP066241.1,100,18,0,0,58,75,815812,815829,0.012,33.7
CjSA3,NZ_CP066241.1,95,20,1,0,56,75,607295,607276,0.041,32.8
CjSA3,NZ_CP066241.1,86.207,29,3,1,47,75,13065,13038,0.041,31.9
CjSA3,NZ_CP066241.1,91.667,24,1,1,3,26,1282102,1282124,0.041,31.9
CjSA4,NZ_CP066241.1,79.839,124,8,2,1,107,36962,36839,3.28E-28,118
CjSA4,NZ_CP066241.1,97.619,42,1,0,1,42,774730,774689,4.26E-14,72.5
CjSA4,NZ_CP066241.1,73.077,52,0,1,1,52,431774,431737,2.52E-04,40.1
CjSA4,NZ_CP066241.1,83.871,31,3,1,45,73,471918,471948,0.037,31.9
CjSA4,NZ_CP066241.1,100,17,0,0,2,18,1029457,1029473,0.037,31.9
CjSA4,NZ_CP066241.1,85.185,27,4,0,48,74,1760421,1760447,0.037,31.9
CjSA5,NZ_CP066241.1,96.85,127,3,1,1,127,37224,37349,2.87E-55,208
CjSA5,NZ_CP066241.1,96.85,127,3,1,1,127,432035,432160,2.87E-55,208
CjSA5,NZ_CP066241.1,96.85,127,3,1,1,127,774991,775116,2.87E-55,208
CjSA5,NZ_CP066241.1,88.571,35,3,1,14,48,38992,38959,2.52E-05,42.8
CjSA5,NZ_CP066241.1,88.571,35,3,1,14,48,433804,433771,2.52E-05,42.8
CjSA5,NZ_CP066241.1,88.571,35,3,1,14,48,776760,776727,2.52E-05,42.8
CjSA5,NZ_CP066241.1,84.615,39,4,1,85,123,1393396,1393360,8.80E-05,41.9
CjSA5,NZ_CP066241.1,100,18,0,0,110,127,37160,37177,0.013,33.7
CjSA5,NZ_CP066241.1,100,18,0,0,110,127,431974,431991,0.013,33.7
CjSA5,NZ_CP066241.1,100,18,0,0,110,127,774930,774947,0.013,33.7
CjSA5,NZ_CP066241.1,82.353,34,4,1,96,127,115224,115191,0.046,32.8
CjSA5,NZ_CP066241.1,95,20,1,0,102,121,1412624,1412605,0.046,32.8
CjSA5,NZ_CP066241.1,88.462,26,1,1,91,116,737158,737181,0.046,31.9
CjSA5,NZ_CP066241.1,90.909,22,2,0,96,117,986833,986854,0.046,31.9
CjSA5,NZ_CP066241.1,78,50,7,3,76,125,1067187,1067232,0.046,31.9
CjSA5,NZ_CP066241.1,100,17,0,0,103,119,1601720,1601704,0.046,31.9
CjSA7,NZ_CP066241.1,97.596,208,4,1,1,208,434158,434364,2.29E-97,350
CjSA7,NZ_CP066241.1,97.596,208,4,1,1,208,777114,777320,2.29E-97,350
CjSA7,NZ_CP066241.1,97.129,209,4,2,1,208,39348,39555,9.75E-96,343
CjSA9,NZ_CP066241.1,96.842,190,1,1,1,185,65627,65816,1.19E-87,316
CjSA11,NZ_CP066241.1,92.265,362,11,3,1,347,66204,65845,2.24E-151,529
CjSA11,NZ_CP066241.1,100,19,0,0,358,376,65849,65831,0.012,35.6
CjSA11,NZ_CP066241.1,79.07,43,7,1,44,86,1737903,1737943,0.012,35.6
CjSA11,NZ_CP066241.1,100,18,0,0,201,218,1549821,1549804,0.044,33.7
CjSA12,NZ_CP066241.1,98.524,271,2,1,1,271,80951,81219,4.52E-133,469
CjSA12,NZ_CP066241.1,77.273,44,10,0,57,100,446295,446338,0.009,35.6
CjSA12,NZ_CP066241.1,100,19,0,0,222,240,1178479,1178461,0.009,35.6
CjSA12,NZ_CP066241.1,91.667,24,2,0,226,249,1321779,1321756,0.009,35.6
CjSA12,NZ_CP066241.1,91.667,24,2,0,58,81,1722043,1722066,0.009,35.6
CjSA12,NZ_CP066241.1,81.579,38,6,1,214,251,743360,743396,0.031,34.6
CjSA12,NZ_CP066241.1,95.652,23,0,1,211,232,1603521,1603499,0.031,34.6
CjSA12,NZ_CP066241.1,84.375,32,3,1,198,227,1320010,1319979,0.031,33.7
CjSA13,NZ_CP066241.1,99.265,136,1,0,1,136,82093,82228,5.26E-65,242
CjSA13,NZ_CP066241.1,100,20,0,0,112,131,82223,82204,0.001,37.4
CjSA13,NZ_CP066241.1,92,25,0,1,46,68,1666519,1666543,0.014,34.6
CjSA13,NZ_CP066241.1,84.375,32,4,1,45,76,181729,181699,0.049,32.8
CjSA13,NZ_CP066241.1,81.818,33,2,1,98,126,932646,932678,0.049,32.8
CjSA13,NZ_CP066241.1,90.909,22,2,0,113,134,99319,99340,0.049,31.9
CjSA13,NZ_CP066241.1,85.185,27,4,0,110,136,167136,167162,0.049,31.9
CjSA14,NZ_CP066241.1,98.039,102,2,0,1,102,93250,93351,1.34E-45,176
CjSA14,NZ_CP066241.1,100,24,0,0,57,80,1677592,1677569,5.72E-06,44.6
CjSA14,NZ_CP066241.1,100,21,0,0,2,22,1698768,1698788,2.43E-04,39.2
CjSA14,NZ_CP066241.1,95.238,21,1,0,52,72,520230,520210,0.01,34.6
CjSA14,NZ_CP066241.1,95.238,21,1,0,1,21,1419577,1419597,0.01,34.6
CjSA14,NZ_CP066241.1,95.238,21,1,0,1,21,1421443,1421463,0.01,34.6
CjSA14,NZ_CP066241.1,100,18,0,0,56,73,1502653,1502670,0.01,33.7
CjSA14,NZ_CP066241.1,95,20,1,0,53,72,75719,75738,0.036,32.8
CjSA14,NZ_CP066241.1,95,20,1,0,1,20,261218,261237,0.036,32.8
CjSA14,NZ_CP066241.1,95,20,1,0,58,77,1084733,1084752,0.036,32.8
CjSA14,NZ_CP066241.1,91.667,24,1,1,42,64,1712016,1711993,0.036,31.9
CjSA16,NZ_CP066241.1,99.351,308,2,0,1,308,131351,131044,6.75E-157,547
CjSA16,NZ_CP066241.1,87.5,32,3,1,78,108,882603,882634,0.003,37.4
CjSA16,NZ_CP066241.1,86.207,29,4,0,133,161,488031,488003,0.01,35.6
CjSA16,NZ_CP066241.1,88.462,26,3,0,143,168,1063878,1063853,0.035,34.6
CjSA16,NZ_CP066241.1,100,18,0,0,86,103,1398687,1398704,0.035,33.7
CjSA18,NZ_CP066241.1,95.444,417,2,3,1,401,164619,165034,0,669
CjSA18,NZ_CP066241.1,96.774,31,1,0,39,69,164687,164657,1.75E-07,52.7
CjSA18,NZ_CP066241.1,87.5,32,4,0,193,224,501737,501768,3.17E-04,41
CjSA18,NZ_CP066241.1,84.848,33,3,1,237,269,994725,994695,0.013,35.6
CjSA18,NZ_CP066241.1,95.238,21,1,0,262,282,690102,690122,0.047,34.6
CjSA18,NZ_CP066241.1,86.667,30,3,1,238,267,1437207,1437179,0.047,33.7
CjSA20,NZ_CP066241.1,98.958,96,1,0,1,96,248726,248631,1.80E-43,169
CjSA21,NZ_CP066241.1,77.165,127,29,0,216,342,147228,147102,1.15E-21,99.6
CjSA21,NZ_CP066241.1,77.165,127,29,0,216,342,276691,276817,1.15E-21,99.6
CjSA21,NZ_CP066241.1,77.165,127,29,0,216,342,279849,279975,1.15E-21,99.6
CjSA21,NZ_CP066241.1,77.165,127,29,0,216,342,1632735,1632609,1.15E-21,99.6
CjSA21,NZ_CP066241.1,81.319,91,17,0,242,332,22157,22247,2.07E-18,88.7
CjSA21,NZ_CP066241.1,81.111,90,17,0,246,335,1577486,1577575,7.23E-18,86.9
CjSA21,NZ_CP066241.1,77.358,106,24,0,237,342,1236779,1236884,2.52E-17,84.2
CjSA21,NZ_CP066241.1,76.415,106,25,0,237,342,453846,453951,1.07E-15,79.7
CjSA21,NZ_CP066241.1,78.481,79,17,0,257,335,1169793,1169871,6.77E-12,67.1
CjSA21,NZ_CP066241.1,84.211,38,5,1,1,37,262097,262134,0.001,39.2
CjSA22,NZ_CP066241.1,80.952,42,7,1,40,81,813146,813186,0.001,37.4
CjSA22,NZ_CP066241.1,92,25,1,1,25,48,1587712,1587736,0.014,33.7
CjSA22,NZ_CP066241.1,95,20,1,0,75,94,309088,309107,0.048,32.8
CjSA22,NZ_CP066241.1,95,20,1,0,76,95,492287,492268,0.048,32.8
CjSA22,NZ_CP066241.1,88,25,3,0,79,103,1366131,1366155,0.048,32.8
CjSA22,NZ_CP066241.1,90.909,22,2,0,77,98,240425,240404,0.048,31.9
CjSA22,NZ_CP066241.1,90.909,22,2,0,51,72,624579,624600,0.048,31.9
CjSA22,NZ_CP066241.1,78.378,37,8,0,30,66,859849,859813,0.048,31.9
CjSA23,NZ_CP066241.1,98.98,98,1,0,1,98,330196,330293,1.52E-44,173
CjSA23,NZ_CP066241.1,86.111,36,2,2,15,49,1144088,1144121,7.89E-04,37.4
CjSA24,NZ_CP066241.1,100,150,0,0,1,150,338696,338845,3.49E-74,271
CjSA24,NZ_CP066241.1,92.857,28,1,1,70,97,32823,32849,3.74E-04,39.2
CjSA25,NZ_CP066241.1,100,372,0,0,1,372,338896,339267,0,672
CjSA25,NZ_CP066241.1,87.097,31,3,1,5,34,1366495,1366525,0.012,35.6
CjSA26,NZ_CP066241.1,100,330,0,0,1,330,339624,339953,1.60E-171,596
CjSA26,NZ_CP066241.1,91.667,24,2,0,249,272,332753,332776,0.011,35.6
CjSA26,NZ_CP066241.1,100,18,0,0,277,294,74975,74958,0.038,33.7
CjSA26,NZ_CP066241.1,81.818,33,6,0,255,287,209347,209315,0.038,33.7
CjSA26,NZ_CP066241.1,91.304,23,2,0,304,326,873144,873122,0.038,33.7
CjSA27,NZ_CP066241.1,99.401,167,0,1,1,167,344323,344488,1.21E-80,294
CjSA27,NZ_CP066241.1,78,50,7,1,4,49,1033085,1033036,1.21E-04,41
CjSA27,NZ_CP066241.1,91.304,23,2,0,142,164,23216,23238,0.018,33.7
CjSA28,NZ_CP066241.1,99.58,238,1,0,1,238,358405,358642,4.19E-120,425
CjSA30,NZ_CP066241.1,98.63,73,1,0,3,75,413710,413782,4.00E-31,128
CjSA30,NZ_CP066241.1,100,17,0,0,22,38,104717,104733,0.024,31.9
CjSA31,NZ_CP066241.1,98.261,115,2,0,1,115,420992,421106,1.32E-52,199
CjSA31,NZ_CP066241.1,85.366,41,3,2,75,115,421109,421072,7.80E-05,41.9
CjSA31,NZ_CP066241.1,95.238,21,1,0,38,58,1760442,1760422,0.012,34.6
CjSA31,NZ_CP066241.1,100,18,0,0,88,105,1115402,1115385,0.012,33.7
CjSA32,NZ_CP066241.1,100,255,0,0,1,255,423296,423550,6.28E-131,461
CjSA32,NZ_CP066241.1,90,30,3,0,196,225,1109302,1109273,1.93E-04,41.9
CjSA32,NZ_CP066241.1,86.207,29,4,0,125,153,352986,352958,0.008,35.6
CjSA32,NZ_CP066241.1,85.714,35,3,2,135,168,1490417,1490384,0.029,34.6
CjSA32,NZ_CP066241.1,91.304,23,2,0,168,190,1354734,1354712,0.029,33.7
CjSA33,NZ_CP066241.1,100,260,0,0,1,260,423675,423934,1.24E-133,470
CjSA33,NZ_CP066241.1,86.667,30,4,0,169,198,1266807,1266778,0.002,37.4
CjSA33,NZ_CP066241.1,100,19,0,0,100,118,1083342,1083360,0.008,35.6
CjSA33,NZ_CP066241.1,91.304,23,2,0,34,56,330658,330680,0.029,33.7
CjSA34,NZ_CP066241.1,98.722,313,4,0,1,313,424116,424428,6.87E-157,547
CjSA34,NZ_CP066241.1,95.652,23,1,0,9,31,226619,226597,0.003,38.3
CjSA34,NZ_CP066241.1,85.294,34,4,1,113,146,224081,224049,0.01,36.5
CjSA34,NZ_CP066241.1,78.947,38,3,1,2,34,312907,312944,0.036,33.7
CjSA34,NZ_CP066241.1,80.488,41,4,2,22,61,564826,564863,0.036,33.7
CjSA34,NZ_CP066241.1,85.714,28,4,0,60,87,609013,609040,0.036,33.7
CjSA34,NZ_CP066241.1,91.304,23,2,0,16,38,1077040,1077062,0.036,33.7
CjSA35,NZ_CP066241.1,97.619,420,10,0,1,420,427942,428361,0,713
CjSA35,NZ_CP066241.1,88.889,27,3,0,265,291,350103,350077,0.014,36.5
CjSA35,NZ_CP066241.1,95.238,21,1,0,27,47,1538443,1538463,0.049,34.6
CjSA35,NZ_CP066241.1,91.304,23,2,0,123,145,300024,300002,0.049,33.7
CjSA35,NZ_CP066241.1,100,18,0,0,281,298,802411,802394,0.049,33.7
CjSA35,NZ_CP066241.1,91.304,23,2,0,122,144,1137385,1137363,0.049,33.7
CjSA35,NZ_CP066241.1,82.857,35,5,1,279,313,1280726,1280759,0.049,33.7
CjSA36,NZ_CP066241.1,97.758,223,5,0,1,223,428889,429111,1.46E-106,380
CjSA36,NZ_CP066241.1,85.294,34,4,1,190,223,858852,858820,0.007,36.5
CjSA36,NZ_CP066241.1,82.857,35,5,1,139,172,429072,429038,0.025,33.7
CjSA36,NZ_CP066241.1,100,18,0,0,185,202,935710,935693,0.025,33.7
CjSA36,NZ_CP066241.1,91.304,23,2,0,9,31,1198232,1198210,0.025,33.7
CjSA37,NZ_CP066241.1,98.674,377,3,2,1,376,431837,432212,0,651
CjSA37,NZ_CP066241.1,98.674,377,3,2,1,376,774793,775168,0,651
CjSA37,NZ_CP066241.1,97.098,379,6,3,1,376,37025,37401,3.82E-180,626
CjSA37,NZ_CP066241.1,88.571,35,3,1,211,245,38992,38959,8.49E-05,42.8
CjSA37,NZ_CP066241.1,88.571,35,3,1,211,245,433804,433771,8.49E-05,42.8
CjSA37,NZ_CP066241.1,88.571,35,3,1,211,245,776760,776727,8.49E-05,42.8
CjSA37,NZ_CP066241.1,89.286,28,2,1,20,47,124474,124500,0.044,34.6
CjSA37,NZ_CP066241.1,82.051,39,4,2,9,44,1254855,1254817,0.044,33.7
CjSA39,NZ_CP066241.1,98.652,445,4,2,1,445,434158,434600,0,769
CjSA39,NZ_CP066241.1,98.652,445,4,2,1,445,777114,777556,0,769
CjSA39,NZ_CP066241.1,98.206,446,4,3,1,445,39348,39790,0,759
CjSA39,NZ_CP066241.1,87.5,40,3,1,297,336,42800,42763,2.36E-06,48.2
CjSA39,NZ_CP066241.1,87.5,40,3,1,297,336,437615,437578,2.36E-06,48.2
CjSA39,NZ_CP066241.1,87.5,40,3,1,297,336,780571,780534,2.36E-06,48.2
CjSA39,NZ_CP066241.1,81.818,44,3,2,205,247,1331001,1330962,0.001,40.1
CjSA39,NZ_CP066241.1,86.207,29,4,0,287,315,992649,992677,0.015,35.6
CjSA41,NZ_CP066241.1,96.024,327,12,1,77,402,438075,438401,8.40E-151,528
CjSA41,NZ_CP066241.1,100,33,0,0,1,33,438034,438066,3.37E-10,60.8
CjSA41,NZ_CP066241.1,91.667,24,2,0,252,275,1672696,1672719,0.013,35.6
CjSA42,NZ_CP066241.1,100,151,0,0,1,151,447051,447201,1.01E-74,273
CjSA42,NZ_CP066241.1,85.714,28,4,0,40,67,1234249,1234222,0.016,33.7
CjSA43,NZ_CP066241.1,100,120,0,0,1,120,456570,456689,5.17E-58,217
CjSA43,NZ_CP066241.1,95.238,21,1,0,100,120,963097,963077,0.012,34.6
CjSA43,NZ_CP066241.1,82.353,34,5,1,86,118,792489,792522,0.043,31.9
CjSA44,NZ_CP066241.1,96.552,87,3,0,1,87,464657,464743,6.33E-36,144
CjSA44,NZ_CP066241.1,86.111,36,5,0,46,81,713790,713755,1.59E-05,43.7
CjSA44,NZ_CP066241.1,100,19,0,0,9,27,1201745,1201727,0.002,35.6
CjSA44,NZ_CP066241.1,88,25,3,0,8,32,765589,765613,0.029,32.8
CjSA44,NZ_CP066241.1,100,17,0,0,9,25,3261,3277,0.029,31.9
CjSA44,NZ_CP066241.1,100,17,0,0,70,86,409360,409376,0.029,31.9
CjSA45,NZ_CP066241.1,93.684,95,6,0,1,95,468426,468520,2.09E-36,145
CjSA45,NZ_CP066241.1,90.909,22,2,0,35,56,960007,959986,0.033,31.9
CjSA47,NZ_CP066241.1,100,159,0,0,1,159,475877,476035,4.85E-79,288
CjSA48,NZ_CP066241.1,100,237,0,0,1,237,476852,477088,3.43E-121,428
CjSA48,NZ_CP066241.1,86.667,30,4,0,133,162,531557,531586,0.002,37.4
CjSA48,NZ_CP066241.1,100,18,0,0,138,155,1536682,1536699,0.026,33.7
CjSA49,NZ_CP066241.1,100,77,0,0,1,77,498438,498514,9.44E-35,140
CjSA49,NZ_CP066241.1,95,40,2,0,63,102,538753,538792,5.96E-12,64.4
CjSA49,NZ_CP066241.1,77.586,58,11,1,8,65,1688632,1688687,5.59E-06,44.6
CjSA49,NZ_CP066241.1,75.862,58,12,1,8,65,904352,904407,2.38E-04,40.1
CjSA49,NZ_CP066241.1,91.667,24,2,0,4,27,1729653,1729630,0.003,35.6
CjSA49,NZ_CP066241.1,90.909,22,2,0,77,98,611186,611207,0.035,31.9
CjSA50,NZ_CP066241.1,99.169,361,2,1,1,360,543899,544259,0,635
CjSA51,NZ_CP066241.1,100,369,0,0,1,369,591917,591549,0,666
CjSA51,NZ_CP066241.1,95.455,22,1,0,36,57,1451909,1451930,0.012,36.5
CjSA51,NZ_CP066241.1,100,19,0,0,34,52,314926,314908,0.012,35.6
CjSA51,NZ_CP066241.1,86.667,30,1,1,1,30,770007,769981,0.012,35.6
CjSA51,NZ_CP066241.1,91.304,23,2,0,29,51,492942,492964,0.043,33.7
CjSA51,NZ_CP066241.1,100,18,0,0,34,51,970475,970492,0.043,33.7
CjSA51,NZ_CP066241.1,100,18,0,0,34,51,1205127,1205144,0.043,33.7
CjSA53,NZ_CP066241.1,100,97,0,0,1,97,592689,592785,1.23E-45,176
CjSA53,NZ_CP066241.1,100,19,0,0,51,69,11460,11478,0.003,35.6
CjSA53,NZ_CP066241.1,83.333,30,5,0,33,62,828965,828994,0.033,32.8
CjSA54,NZ_CP066241.1,90,30,1,1,46,73,485890,485919,2.75E-04,39.2
CjSA54,NZ_CP066241.1,89.655,29,2,1,47,75,1011563,1011536,0.003,36.5
CjSA54,NZ_CP066241.1,87.097,31,3,1,42,71,1262627,1262597,0.003,35.6
CjSA54,NZ_CP066241.1,95.238,21,1,0,78,98,115605,115625,0.012,34.6
CjSA54,NZ_CP066241.1,85.714,28,4,0,53,80,510333,510360,0.012,33.7
CjSA54,NZ_CP066241.1,95.455,22,0,1,42,63,126763,126783,0.041,32.8
CjSA54,NZ_CP066241.1,95,20,1,0,46,65,1526474,1526455,0.041,32.8
CjSA54,NZ_CP066241.1,78.571,42,3,2,15,50,1679981,1679940,0.041,32.8
CjSA54,NZ_CP066241.1,90.909,22,2,0,34,55,514011,513990,0.041,31.9
CjSA54,NZ_CP066241.1,77.273,44,9,1,42,84,1040930,1040973,0.041,31.9
CjSA55,NZ_CP066241.1,100,120,0,0,1,120,629531,629412,5.17E-58,217
CjSA55,NZ_CP066241.1,88,25,3,0,91,115,200902,200926,0.043,32.8
CjSA56,NZ_CP066241.1,77.273,44,7,1,62,105,902665,902625,0.041,33.7
CjSA58,NZ_CP066241.1,100,153,0,0,1,153,718707,718859,8.39E-76,277
CjSA58,NZ_CP066241.1,82.051,39,4,2,1,39,664995,665030,0.016,33.7
CjSA59,NZ_CP066241.1,100,120,0,0,1,120,720582,720701,5.17E-58,217
CjSA59,NZ_CP066241.1,82.927,41,6,1,2,42,733901,733862,2.87E-04,40.1
CjSA59,NZ_CP066241.1,81.818,33,6,0,87,119,1690656,1690624,0.012,33.7
CjSA59,NZ_CP066241.1,88.462,26,1,1,93,118,463740,463763,0.043,31.9
CjSA60,NZ_CP066241.1,98.876,445,5,0,1,445,722938,723382,0,781
CjSA60,NZ_CP066241.1,86.486,37,5,0,401,437,723374,723338,2.87E-05,45.5
CjSA60,NZ_CP066241.1,75,64,13,2,373,435,358412,358473,0.004,38.3
CjSA60,NZ_CP066241.1,92,25,2,0,389,413,1772106,1772130,0.004,37.4
CjSA60,NZ_CP066241.1,84.375,32,5,0,392,423,1754554,1754585,0.015,36.5
CjSA60,NZ_CP066241.1,86.207,29,4,0,395,423,150958,150930,0.015,35.6
CjSA60,NZ_CP066241.1,84.848,33,3,1,296,326,489197,489229,0.015,35.6
CjSA61,NZ_CP066241.1,100,151,0,0,1,151,727744,727894,1.01E-74,273
CjSA61,NZ_CP066241.1,95.238,21,1,0,67,87,358386,358366,0.016,34.6
CjSA61,NZ_CP066241.1,100,18,0,0,6,23,1034842,1034825,0.016,33.7
CjSA62,NZ_CP066241.1,99.115,113,0,1,1,113,735726,735615,1.57E-51,196
CjSA62,NZ_CP066241.1,100,18,0,0,65,82,920632,920615,0.011,33.7
CjSA62,NZ_CP066241.1,100,17,0,0,8,24,152237,152253,0.04,31.9
CjSA62,NZ_CP066241.1,100,17,0,0,87,103,1385589,1385605,0.04,31.9
