CjSA1,CP000768.1,98.282,291,5,0,1,291,4604,4894,2.75E-143,503
CjSA1,CP000768.1,90,30,2,1,4,33,1466367,1466339,0.003,38.3
CjSA1,CP000768.1,86.207,29,4,0,293,321,1143531,1143559,0.011,35.6
CjSA1,CP000768.1,91.304,23,2,0,7,29,181861,181883,0.039,33.7
CjSA1,CP000768.1,100,18,0,0,9,26,329000,328983,0.039,33.7
CjSA1,CP000768.1,81.081,37,5,1,24,60,861438,861404,0.039,33.7
CjSA2,CP000768.1,100,112,0,0,1,112,8564,8675,1.09E-53,203
CjSA2,CP000768.1,88.889,27,1,1,41,65,237676,237702,0.012,33.7
CjSA2,CP000768.1,90.909,22,2,0,46,67,183868,183847,0.041,31.9
CjSA2,CP000768.1,90.909,22,2,0,50,71,1094468,1094447,0.041,31.9
CjSA2,CP000768.1,79.487,39,7,1,38,76,1147211,1147174,0.041,31.9
CjSA3,CP000768.1,81.818,33,6,0,84,116,444878,444910,0.012,33.7
CjSA3,CP000768.1,100,18,0,0,58,75,1075606,1075589,0.012,33.7
CjSA3,CP000768.1,91.304,23,2,0,53,75,1132169,1132147,0.012,33.7
CjSA3,CP000768.1,86.207,29,3,1,47,75,15245,15218,0.042,31.9
CjSA4,CP000768.1,77.869,122,11,4,1,107,38892,38772,3.84E-21,96
CjSA4,CP000768.1,88.372,43,4,1,1,42,1122779,1122821,4.10E-08,52.7
CjSA4,CP000768.1,88.372,43,4,1,1,42,1350581,1350623,4.10E-08,52.7
CjSA4,CP000768.1,100,18,0,0,45,62,678248,678265,0.011,33.7
CjSA4,CP000768.1,86.667,30,3,1,50,78,1677867,1677896,0.011,33.7
CjSA4,CP000768.1,100,17,0,0,52,68,867501,867485,0.038,31.9
CjSA4,CP000768.1,100,17,0,0,52,68,1030414,1030430,0.038,31.9
CjSA5,CP000768.1,98.413,126,1,1,1,126,39202,39326,2.01E-57,215
CjSA5,CP000768.1,98.413,126,1,1,1,126,1122469,1122345,2.01E-57,215
CjSA5,CP000768.1,98.413,126,1,1,1,126,1350271,1350147,2.01E-57,215
CjSA5,CP000768.1,88.571,35,3,1,14,48,40984,40951,2.62E-05,42.8
CjSA5,CP000768.1,88.571,35,3,1,14,48,1120687,1120720,2.62E-05,42.8
CjSA5,CP000768.1,88.571,35,3,1,14,48,1348489,1348522,2.62E-05,42.8
CjSA5,CP000768.1,100,18,0,0,110,127,39141,39158,0.014,33.7
CjSA5,CP000768.1,100,18,0,0,110,127,1122530,1122513,0.014,33.7
CjSA5,CP000768.1,81.081,37,5,1,82,116,1152041,1152005,0.014,33.7
CjSA5,CP000768.1,100,18,0,0,110,127,1350332,1350315,0.014,33.7
CjSA5,CP000768.1,82.353,34,4,1,96,127,118145,118112,0.047,32.8
CjSA5,CP000768.1,95,20,1,0,102,121,333234,333253,0.047,32.8
CjSA5,CP000768.1,88,25,3,0,101,125,1343651,1343627,0.047,32.8
CjSA5,CP000768.1,85.185,27,4,0,101,127,147430,147404,0.047,31.9
CjSA5,CP000768.1,100,17,0,0,103,119,1664263,1664247,0.047,31.9
CjSA7,CP000768.1,97.842,139,2,1,2,139,1348113,1347975,1.31E-62,234
CjSA7,CP000768.1,88.235,187,19,2,25,208,43036,43222,4.58E-62,233
CjSA7,CP000768.1,97.143,105,2,1,36,139,1111598,1111494,3.77E-44,173
CjSA7,CP000768.1,92.857,28,1,1,161,188,1559517,1559491,5.60E-04,39.2
CjSA7,CP000768.1,76.786,56,7,3,49,101,374547,374495,0.007,35.6
CjSA7,CP000768.1,85.714,28,4,0,38,65,244466,244439,0.024,33.7
CjSA9,CP000768.1,91.398,186,9,3,1,181,71417,71600,1.01E-69,257
CjSA11,CP000768.1,81.395,43,6,2,44,86,1804936,1804976,0.013,35.6
CjSA11,CP000768.1,100,18,0,0,201,218,1606862,1606845,0.045,33.7
CjSA12,CP000768.1,94.118,272,11,4,1,271,85977,86244,4.70E-114,406
CjSA12,CP000768.1,79.545,44,9,0,57,100,1330505,1330462,7.49E-04,40.1
CjSA12,CP000768.1,79.07,43,9,0,27,69,49144,49102,0.003,38.3
CjSA12,CP000768.1,91.667,24,2,0,226,249,400829,400852,0.009,35.6
CjSA12,CP000768.1,100,19,0,0,222,240,544773,544791,0.009,35.6
CjSA12,CP000768.1,91.667,24,2,0,213,236,829109,829132,0.009,35.6
CjSA12,CP000768.1,86.207,29,4,0,198,226,921730,921702,0.009,35.6
CjSA12,CP000768.1,91.667,24,2,0,58,81,1780376,1780399,0.009,35.6
CjSA12,CP000768.1,84.375,32,3,1,198,227,402598,402629,0.032,33.7
CjSA12,CP000768.1,100,18,0,0,210,227,1468632,1468649,0.032,33.7
CjSA12,CP000768.1,78.571,42,7,1,39,80,1502310,1502349,0.032,33.7
CjSA13,CP000768.1,98.529,136,2,0,1,136,86892,87027,6.66E-64,237
CjSA13,CP000768.1,100,20,0,0,112,131,87022,87003,0.001,37.4
CjSA13,CP000768.1,95.455,22,1,0,3,24,853311,853332,0.004,36.5
CjSA13,CP000768.1,92,25,0,1,46,68,1723758,1723782,0.015,34.6
CjSA14,CP000768.1,99.038,104,1,0,1,104,96271,96374,9.41E-48,184
CjSA14,CP000768.1,100,24,0,0,57,80,1735296,1735273,5.95E-06,44.6
CjSA14,CP000768.1,100,22,0,0,2,23,1757583,1757604,7.24E-05,41
CjSA14,CP000768.1,88.889,27,3,0,39,65,306956,306982,0.003,36.5
CjSA14,CP000768.1,100,18,0,0,52,69,644472,644489,0.011,33.7
CjSA14,CP000768.1,100,18,0,0,20,37,652278,652261,0.011,33.7
CjSA14,CP000768.1,100,18,0,0,56,73,1261417,1261434,0.011,33.7
CjSA14,CP000768.1,76.744,43,10,0,6,48,1389148,1389190,0.011,33.7
CjSA14,CP000768.1,95,20,1,0,1,20,224937,224956,0.038,32.8
CjSA14,CP000768.1,80,35,7,0,39,73,1048777,1048811,0.038,32.8
CjSA14,CP000768.1,88,25,3,0,52,76,1709925,1709949,0.038,32.8
CjSA14,CP000768.1,91.667,24,1,1,49,72,80741,80763,0.038,31.9
CjSA14,CP000768.1,100,17,0,0,59,75,266611,266627,0.038,31.9
CjSA14,CP000768.1,100,17,0,0,56,72,1575277,1575261,0.038,31.9
CjSA14,CP000768.1,100,17,0,0,56,72,1582321,1582337,0.038,31.9
CjSA14,CP000768.1,91.667,24,1,1,42,64,1770832,1770809,0.038,31.9
CjSA16,CP000768.1,99.026,308,3,0,1,308,138618,138311,2.98E-155,543
CjSA16,CP000768.1,95.652,23,1,0,141,163,100128,100106,0.003,38.3
CjSA16,CP000768.1,87.5,32,3,1,78,108,887532,887563,0.003,37.4
CjSA16,CP000768.1,86.207,29,4,0,15,43,934555,934527,0.01,35.6
CjSA16,CP000768.1,100,18,0,0,86,103,355480,355463,0.037,33.7
CjSA18,CP000768.1,90.476,420,7,4,1,404,171473,171875,3.06E-169,590
CjSA18,CP000768.1,100,31,0,0,39,69,171541,171511,4.29E-09,57.2
CjSA18,CP000768.1,91.304,23,2,0,237,259,729637,729659,0.049,33.7
CjSA20,CP000768.1,100,96,0,0,1,96,212449,212354,4.41E-45,174
CjSA20,CP000768.1,91.304,23,2,0,58,80,755413,755391,0.01,33.7
CjSA20,CP000768.1,88,25,3,0,72,96,353487,353463,0.034,32.8
CjSA21,CP000768.1,96.839,348,9,2,1,347,225818,226164,6.99E-164,572
CjSA21,CP000768.1,77.953,127,28,0,216,342,154085,153959,2.80E-23,104
CjSA21,CP000768.1,77.953,127,28,0,216,342,1516223,1516097,2.80E-23,104
CjSA21,CP000768.1,77.953,127,28,0,216,342,1689985,1689859,2.80E-23,104
CjSA21,CP000768.1,81.111,90,17,0,246,335,1640303,1640392,7.51E-18,86.9
CjSA21,CP000768.1,78.481,79,17,0,257,335,553432,553354,7.04E-12,67.1
CjSA21,CP000768.1,73.585,106,28,0,237,342,1322951,1322846,7.04E-12,66.2
CjSA21,CP000768.1,76.923,52,4,3,105,149,1555475,1555425,0.042,34.6
CjSA21,CP000768.1,92,25,1,1,114,138,708817,708794,0.042,33.7
CjSA22,CP000768.1,88.889,135,13,1,1,133,1510840,1510974,6.50E-45,174
CjSA22,CP000768.1,86.667,30,2,1,62,91,1549871,1549844,0.014,34.6
CjSA22,CP000768.1,85.714,28,4,0,28,55,807582,807555,0.014,33.7
CjSA22,CP000768.1,92,25,1,1,25,48,1650523,1650547,0.014,33.7
CjSA23,CP000768.1,97.959,98,1,1,1,98,1450131,1450035,2.34E-42,165
CjSA23,CP000768.1,86.111,36,2,2,15,49,580921,580888,8.19E-04,37.4
CjSA24,CP000768.1,99.333,150,1,0,1,150,1438651,1438502,1.54E-72,267
CjSA25,CP000768.1,98.925,372,4,0,1,372,1438453,1438082,0,654
CjSA25,CP000768.1,83.871,31,5,0,6,36,592665,592695,0.045,34.6
CjSA26,CP000768.1,96.364,330,12,0,1,330,1437725,1437396,3.21E-155,542
CjSA26,CP000768.1,81.395,43,7,1,218,260,469004,469045,0.001,39.2
CjSA26,CP000768.1,91.667,24,2,0,249,272,1444546,1444523,0.011,35.6
CjSA26,CP000768.1,91.304,23,2,0,304,326,878085,878063,0.039,33.7
CjSA27,CP000768.1,95.455,22,1,0,18,39,846724,846703,0.005,36.5
CjSA27,CP000768.1,85.714,28,4,0,103,130,1284280,1284307,0.019,33.7
CjSA28,CP000768.1,97.899,238,5,0,1,238,1421434,1421197,1.17E-114,407
CjSA30,CP000768.1,98.63,73,1,0,3,75,1367135,1367063,4.15E-31,128
CjSA30,CP000768.1,100,19,0,0,21,39,1151620,1151602,0.002,35.6
CjSA31,CP000768.1,93.913,115,7,0,1,115,1360584,1360470,1.56E-45,177
CjSA31,CP000768.1,77.027,74,8,4,42,115,1360440,1360504,5.46E-07,48.2
CjSA31,CP000768.1,84.848,33,1,2,65,97,440313,440341,0.042,32.8
CjSA32,CP000768.1,95.276,254,12,0,2,255,1359006,1358753,4.40E-114,405
CjSA32,CP000768.1,90,30,3,0,196,225,624625,624654,2.01E-04,41.9
CjSA32,CP000768.1,86.207,29,4,0,125,153,1426845,1426873,0.009,35.6
CjSA32,CP000768.1,85.714,35,3,2,135,168,1529508,1529475,0.03,34.6
CjSA33,CP000768.1,98.456,259,4,0,2,260,1358627,1358369,1.21E-127,450
CjSA33,CP000768.1,100,19,0,0,100,118,690936,690918,0.009,35.6
CjSA33,CP000768.1,91.304,23,2,0,176,198,1731068,1731090,0.03,33.7
CjSA34,CP000768.1,94.249,313,18,0,1,313,1358187,1357875,7.15E-138,484
CjSA34,CP000768.1,84.375,32,2,1,56,84,1269419,1269450,0.037,34.6
CjSA34,CP000768.1,85.714,28,4,0,12,39,339143,339170,0.037,33.7
CjSA34,CP000768.1,91.304,23,2,0,16,38,697238,697216,0.037,33.7
CjSA34,CP000768.1,80.488,41,4,2,22,61,1249546,1249509,0.037,33.7
CjSA35,CP000768.1,95,420,21,0,1,420,1354418,1353999,0,664
CjSA35,CP000768.1,82.185,421,74,1,1,420,658900,658480,1.19E-117,418
CjSA35,CP000768.1,85.714,35,4,1,279,313,441465,441432,0.004,38.3
CjSA35,CP000768.1,95.652,23,1,0,281,303,1085573,1085595,0.004,38.3
CjSA36,CP000768.1,94.619,223,11,1,1,223,1353480,1353259,3.12E-96,345
CjSA36,CP000768.1,73.333,75,10,4,143,207,357707,357781,0.002,37.4
CjSA36,CP000768.1,88.889,27,3,0,105,131,104979,104953,0.007,36.5
CjSA36,CP000768.1,100,18,0,0,185,202,792995,793012,0.026,33.7
CjSA37,CP000768.1,83.827,439,7,10,1,376,38955,39392,8.77E-138,485
CjSA37,CP000768.1,83.827,439,7,10,1,376,1122716,1122279,8.77E-138,485
CjSA37,CP000768.1,83.827,439,7,10,1,376,1350518,1350081,8.77E-138,485
CjSA37,CP000768.1,88.571,35,3,1,211,245,40984,40951,8.82E-05,42.8
CjSA37,CP000768.1,88.571,35,3,1,211,245,1120687,1120720,8.82E-05,42.8
CjSA37,CP000768.1,88.571,35,3,1,211,245,1348489,1348522,8.82E-05,42.8
CjSA37,CP000768.1,80.435,46,5,2,150,195,179894,179935,0.004,38.3
CjSA37,CP000768.1,86.667,30,2,1,18,47,131741,131768,0.046,34.6
CjSA39,CP000768.1,94.34,424,20,3,25,445,43036,43458,0,647
CjSA39,CP000768.1,90.508,453,27,8,2,445,1348113,1347668,5.36E-173,602
CjSA39,CP000768.1,89.737,419,27,8,36,445,1111598,1111187,1.54E-154,541
CjSA39,CP000768.1,88.571,35,4,0,305,339,46455,46421,8.56E-06,46.4
CjSA39,CP000768.1,88.571,35,4,0,305,339,1108151,1108185,8.56E-06,46.4
CjSA39,CP000768.1,88.571,35,4,0,305,339,1344632,1344666,8.56E-06,46.4
CjSA39,CP000768.1,81.818,44,3,2,205,247,391618,391657,0.001,40.1
CjSA39,CP000768.1,92.857,28,1,1,161,188,1559517,1559491,0.001,39.2
CjSA39,CP000768.1,76.786,56,7,3,49,101,374547,374495,0.015,35.6
CjSA39,CP000768.1,86.207,29,4,0,287,315,731701,731673,0.015,35.6
CjSA41,CP000768.1,85.616,292,42,0,111,402,1338644,1338353,8.75E-94,338
CjSA41,CP000768.1,96.875,64,2,0,1,64,46905,46968,2.69E-24,107
CjSA41,CP000768.1,91.667,24,2,0,252,275,1730399,1730422,0.014,35.6
CjSA42,CP000768.1,98.013,151,2,1,1,151,1329762,1329613,2.81E-69,256
CjSA42,CP000768.1,81.579,38,2,2,97,131,19811,19846,0.017,33.7
CjSA42,CP000768.1,75,48,12,0,63,110,394581,394628,0.017,33.7
CjSA42,CP000768.1,85.714,28,4,0,40,67,490186,490213,0.017,33.7
CjSA43,CP000768.1,98.333,120,2,0,1,120,1320228,1320109,2.78E-55,208
CjSA43,CP000768.1,100,21,0,0,95,115,611852,611832,2.98E-04,39.2
CjSA43,CP000768.1,95.652,23,1,0,95,117,930132,930154,0.001,38.3
CjSA43,CP000768.1,86.667,30,4,0,86,115,1095486,1095457,0.001,37.4
CjSA43,CP000768.1,95.238,21,1,0,100,120,1018037,1018017,0.013,34.6
CjSA43,CP000768.1,100,17,0,0,102,118,341270,341254,0.044,31.9
CjSA44,CP000768.1,98.851,87,1,0,1,87,1312142,1312056,1.27E-38,153
CjSA44,CP000768.1,85.294,34,5,0,48,81,1173830,1173863,2.02E-04,40.1
CjSA44,CP000768.1,100,19,0,0,9,27,520952,520970,0.002,35.6
CjSA44,CP000768.1,95.455,22,0,1,6,27,1426802,1426822,0.03,32.8
CjSA44,CP000768.1,100,17,0,0,9,25,3261,3277,0.03,31.9
CjSA44,CP000768.1,100,17,0,0,70,86,1371485,1371469,0.03,31.9
CjSA45,CP000768.1,95.789,95,4,0,1,95,1308373,1308279,4.18E-39,154
CjSA45,CP000768.1,90.909,22,2,0,35,56,1014947,1014926,0.034,31.9
CjSA47,CP000768.1,98.113,159,3,0,1,159,1300920,1300762,1.11E-74,274
CjSA48,CP000768.1,98.734,237,3,0,1,237,1299944,1299708,7.84E-117,415
CjSA48,CP000768.1,92.308,26,1,1,104,129,385447,385471,0.008,35.6
CjSA49,CP000768.1,98.039,102,2,0,1,102,1278726,1278625,1.36E-45,176
CjSA49,CP000768.1,77.586,58,11,1,8,65,1746229,1746284,5.80E-06,44.6
CjSA49,CP000768.1,91.667,24,2,0,4,27,1791066,1791043,0.003,35.6
CjSA50,CP000768.1,98.551,69,1,0,1,69,1273646,1273578,3.79E-28,121
CjSA51,CP000768.1,98.374,369,6,0,1,369,1222446,1222814,0,639
CjSA51,CP000768.1,91.667,24,2,0,25,48,1474919,1474896,0.013,35.6
CjSA51,CP000768.1,100,18,0,0,34,51,517573,517556,0.044,33.7
CjSA51,CP000768.1,100,18,0,0,2,19,774575,774558,0.044,33.7
CjSA53,CP000768.1,94.845,97,5,0,1,97,1221677,1221581,1.46E-38,153
CjSA53,CP000768.1,100,19,0,0,51,69,11923,11941,0.003,35.6
CjSA54,CP000768.1,90,30,1,1,46,73,1290906,1290877,2.86E-04,39.2
CjSA54,CP000768.1,84.848,33,5,0,70,102,216152,216120,0.001,38.3
CjSA54,CP000768.1,87.097,31,3,1,42,71,460146,460176,0.003,35.6
CjSA54,CP000768.1,95.238,21,1,0,78,98,118526,118546,0.012,34.6
CjSA54,CP000768.1,84.375,32,2,1,41,69,994934,994903,0.012,34.6
CjSA54,CP000768.1,82.857,35,5,1,42,75,711908,711942,0.012,33.7
CjSA54,CP000768.1,95.455,22,0,1,42,63,134031,134051,0.042,32.8
CjSA54,CP000768.1,83.333,30,5,0,38,67,728578,728549,0.042,32.8
CjSA54,CP000768.1,78.571,42,3,2,15,50,1737665,1737624,0.042,32.8
CjSA54,CP000768.1,90.909,22,2,0,1,22,1630578,1630599,0.042,31.9
CjSA55,CP000768.1,100,120,0,0,1,120,949496,949615,5.37E-58,217
CjSA56,CP000768.1,87.5,32,4,0,301,332,1009820,1009789,2.90E-04,41
CjSA56,CP000768.1,85.714,28,4,0,239,266,103351,103378,0.043,33.7
CjSA56,CP000768.1,77.273,44,7,1,62,105,906379,906339,0.043,33.7
CjSA56,CP000768.1,85.714,28,4,0,239,266,1125772,1125799,0.043,33.7
CjSA58,CP000768.1,99.338,151,1,0,1,151,1170394,1170244,4.52E-73,269
CjSA59,CP000768.1,100,120,0,0,1,120,1168518,1168399,5.37E-58,217
CjSA59,CP000768.1,82.927,41,6,1,2,42,1155273,1155312,2.98E-04,40.1
CjSA60,CP000768.1,98.652,445,6,0,1,445,1166162,1165718,0,776
CjSA60,CP000768.1,86.486,37,5,0,401,437,1165726,1165762,2.99E-05,45.5
CjSA60,CP000768.1,76.364,55,9,2,387,437,1558607,1558661,0.015,36.5
CjSA60,CP000768.1,86.207,29,4,0,395,423,157814,157786,0.015,35.6
CjSA60,CP000768.1,81.395,43,6,2,363,405,1241284,1241244,0.015,35.6
CjSA60,CP000768.1,87.879,33,2,2,395,426,1342302,1342271,0.015,35.6
CjSA61,CP000768.1,96.689,151,5,0,1,151,1161358,1161208,1.19E-67,251
CjSA61,CP000768.1,89.286,28,1,1,47,72,1073919,1073946,0.005,35.6
CjSA61,CP000768.1,80,40,7,1,41,80,65260,65222,0.017,33.7
CjSA62,CP000768.1,100,113,0,0,1,113,1153446,1153558,3.15E-54,205
CjSA62,CP000768.1,100,18,0,0,65,82,808039,808056,0.012,33.7
CjSA62,CP000768.1,100,17,0,0,8,24,159093,159109,0.041,31.9
CjSA62,CP000768.1,100,17,0,0,87,103,372010,371994,0.041,31.9
CjSA63,CP000768.1,96.907,97,3,0,1,97,1148659,1148755,2.82E-41,162
CjSA64,CP000768.1,97.321,336,8,1,1,335,1138654,1138989,3.49E-161,563
CjSA64,CP000768.1,82.857,35,6,0,48,82,753170,753204,0.003,37.4
CjSA64,CP000768.1,95.455,22,1,0,1,22,1439067,1439046,0.011,36.5
CjSA64,CP000768.1,91.304,23,2,0,262,284,361741,361763,0.04,33.7
CjSA64,CP000768.1,81.818,33,6,0,123,155,1204334,1204366,0.04,33.7
CjSA65,CP000768.1,80.952,42,7,1,1,42,1753952,1753912,8.19E-04,37.4
CjSA65,CP000768.1,89.655,29,2,1,16,44,621313,621286,0.003,36.5
CjSA65,CP000768.1,88.462,26,3,0,1,26,1649405,1649430,0.01,34.6
