CjSA1,CP000768.1,98.282,291,5,0,1,291,4604,4894,2.75E-143,503
CjSA65,CP000768.1,91.304,23,2,0,15,37,68944,68922,0.01,33.7
CjSA65,CP000768.1,100,18,0,0,14,31,1083686,1083669,0.01,33.7
CjSA65,CP000768.1,81.818,33,1,1,13,45,1576764,1576791,0.01,33.7
CjSA65,CP000768.1,82.353,34,4,1,4,35,1480720,1480753,0.035,32.8
CjSA65,CP000768.1,88,25,3,0,17,41,1566247,1566271,0.035,32.8
CjSA65,CP000768.1,95.455,22,0,1,4,25,1830567,1830547,0.035,32.8
CjSA66,CP000768.1,83.753,437,7,10,1,374,38957,39392,1.06E-136,481
CjSA66,CP000768.1,83.753,437,7,10,1,374,1122714,1122279,1.06E-136,481
CjSA66,CP000768.1,83.753,437,7,10,1,374,1350516,1350081,1.06E-136,481
CjSA66,CP000768.1,88.571,35,3,1,209,243,40984,40951,8.77E-05,42.8
CjSA66,CP000768.1,88.571,35,3,1,209,243,1120687,1120720,8.77E-05,42.8
CjSA66,CP000768.1,88.571,35,3,1,209,243,1348489,1348522,8.77E-05,42.8
CjSA66,CP000768.1,80.435,46,5,2,148,193,179894,179935,0.004,38.3
CjSA66,CP000768.1,86.667,30,2,1,16,45,131741,131768,0.045,34.6
CjSA67,CP000768.1,100,202,0,0,1,202,40880,41081,3.00E-102,365
CjSA67,CP000768.1,100,202,0,0,1,202,1120791,1120590,3.00E-102,365
CjSA67,CP000768.1,100,202,0,0,1,202,1348593,1348392,3.00E-102,365
CjSA67,CP000768.1,82.278,79,12,2,125,202,1830753,1830830,2.64E-14,73.4
CjSA67,CP000768.1,88.571,35,3,1,72,105,39249,39215,4.47E-05,42.8
CjSA67,CP000768.1,88.571,35,3,1,72,105,1122422,1122456,4.47E-05,42.8
CjSA67,CP000768.1,88.571,35,3,1,72,105,1350224,1350258,4.47E-05,42.8
CjSA68,CP000768.1,93.684,380,20,3,25,401,43036,43414,9.93E-163,568
CjSA68,CP000768.1,89.487,409,27,8,2,401,1348113,1347712,3.70E-149,523
CjSA68,CP000768.1,88.533,375,27,8,36,401,1111598,1111231,1.06E-130,462
CjSA68,CP000768.1,88.571,35,4,0,305,339,46455,46421,7.69E-06,46.4
CjSA68,CP000768.1,88.571,35,4,0,305,339,1108151,1108185,7.69E-06,46.4
CjSA68,CP000768.1,88.571,35,4,0,305,339,1344632,1344666,7.69E-06,46.4
CjSA68,CP000768.1,81.818,44,3,2,205,247,391618,391657,0.001,40.1
CjSA68,CP000768.1,92.857,28,1,1,161,188,1559517,1559491,0.001,39.2
CjSA68,CP000768.1,76.786,56,7,3,49,101,374547,374495,0.014,35.6
CjSA68,CP000768.1,86.207,29,4,0,287,315,731701,731673,0.014,35.6
CjSA68,CP000768.1,85.714,28,4,0,38,65,244466,244439,0.049,33.7
CjSA70,CP000768.1,98.45,129,2,0,3,131,1086800,1086928,4.02E-60,224
CjSA70,CP000768.1,91.667,24,2,0,11,34,632275,632252,0.004,35.6
CjSA70,CP000768.1,91.667,24,2,0,11,34,633940,633917,0.004,35.6
CjSA71,CP000768.1,97.368,114,3,0,1,114,1085390,1085277,2.01E-50,193
CjSA71,CP000768.1,76.042,96,17,3,9,101,792400,792308,2.45E-11,62.6
CjSA71,CP000768.1,87.5,48,6,0,60,107,150802,150849,8.56E-11,60.8
CjSA71,CP000768.1,74.194,93,24,0,12,104,534137,534045,8.56E-11,60.8
CjSA71,CP000768.1,81.25,48,9,0,63,110,937151,937198,1.89E-06,47.3
CjSA71,CP000768.1,70.297,101,29,1,12,111,1057367,1057467,6.58E-06,44.6
CjSA71,CP000768.1,84.848,33,5,0,69,101,808547,808579,0.001,38.3
CjSA71,CP000768.1,73.684,57,9,2,61,114,1770570,1770517,0.042,32.8
CjSA72,CP000768.1,99.02,102,1,0,1,102,1052144,1052245,1.12E-46,180
CjSA72,CP000768.1,100,19,0,0,9,27,1408449,1408431,0.003,35.6
CjSA72,CP000768.1,95.238,21,1,0,8,28,1744565,1744585,0.01,34.6
CjSA72,CP000768.1,83.333,30,5,0,19,48,1504498,1504527,0.037,32.8
CjSA73,CP000768.1,98.45,129,2,0,1,129,872749,872877,3.95E-60,224
CjSA73,CP000768.1,95.455,22,1,0,97,118,1394822,1394843,0.004,36.5
CjSA73,CP000768.1,78,50,9,2,69,117,855126,855174,0.014,34.6
CjSA73,CP000768.1,81.579,38,6,1,92,129,1390605,1390641,0.014,34.6
CjSA73,CP000768.1,95.238,21,1,0,92,112,1394070,1394090,0.014,34.6
CjSA73,CP000768.1,84.375,32,4,1,98,129,486094,486064,0.048,32.8
CjSA73,CP000768.1,85.714,28,1,1,82,106,583180,583153,0.048,31.9
CjSA73,CP000768.1,90.909,22,2,0,91,112,1599453,1599432,0.048,31.9
CjSA74,CP000768.1,95.211,355,15,1,1,355,824273,823921,3.71E-161,562
CjSA74,CP000768.1,100,25,0,0,1,25,1746274,1746298,6.75E-06,46.4
CjSA74,CP000768.1,92.308,26,2,0,102,127,596695,596720,0.001,39.2
CjSA74,CP000768.1,86.207,29,4,0,126,154,358260,358288,0.012,35.6
CjSA74,CP000768.1,91.667,24,2,0,95,118,535119,535142,0.012,35.6
CjSA74,CP000768.1,84.375,32,3,1,215,246,380079,380108,0.043,33.7
CjSA74,CP000768.1,91.304,23,2,0,1,23,1304508,1304486,0.043,33.7
CjSA75,CP000768.1,97.77,269,6,0,1,269,803583,803315,2.42E-130,459
CjSA75,CP000768.1,83.333,36,6,0,7,42,915452,915417,7.43E-04,39.2
CjSA75,CP000768.1,83.333,36,6,0,7,42,1010374,1010339,7.43E-04,39.2
CjSA75,CP000768.1,87.097,31,2,1,11,39,353572,353542,0.009,36.5
CjSA76,CP000768.1,98.81,252,2,1,1,251,800632,800883,7.32E-124,438
CjSA76,CP000768.1,73.684,76,13,4,55,130,1439145,1439213,0.008,36.5
CjSA76,CP000768.1,80,40,7,1,92,130,511144,511105,0.029,33.7
CjSA76,CP000768.1,80,40,7,1,92,130,1547198,1547237,0.029,33.7
CjSA78,CP000768.1,97.727,308,7,0,1,308,734703,734396,8.01E-150,525
CjSA78,CP000768.1,77.778,45,9,1,102,145,561180,561136,0.037,33.7
CjSA78,CP000768.1,84.375,32,3,1,30,59,891453,891484,0.037,33.7
CjSA79,CP000768.1,98.263,403,7,0,1,403,734267,733865,0,696
CjSA80,CP000768.1,94.608,204,11,0,1,204,728461,728664,3.95E-88,319
CjSA82,CP000768.1,97.861,187,4,0,1,187,702243,702057,1.04E-88,320
CjSA82,CP000768.1,100,19,0,0,85,103,1434934,1434916,0.006,35.6
CjSA82,CP000768.1,80.556,36,7,0,150,185,702539,702574,0.022,34.6
CjSA82,CP000768.1,100,18,0,0,47,64,306544,306527,0.022,33.7
CjSA82,CP000768.1,91.304,23,2,0,9,31,522440,522418,0.022,33.7
CjSA82,CP000768.1,85.714,28,4,0,40,67,1127900,1127927,0.022,33.7
CjSA82,CP000768.1,85.714,28,4,0,40,67,1801915,1801942,0.022,33.7
CjSA83,CP000768.1,99.01,101,1,0,1,101,697338,697238,3.86E-46,178
CjSA83,CP000768.1,72.222,72,20,0,2,73,1084955,1084884,6.99E-05,41
CjSA83,CP000768.1,88.462,26,3,0,76,101,161109,161084,0.01,34.6
CjSA83,CP000768.1,85.714,28,4,0,33,60,1462062,1462035,0.01,33.7
CjSA83,CP000768.1,83.333,30,5,0,67,96,1760421,1760392,0.036,32.8
CjSA84,CP000768.1,94.631,149,8,0,1,149,562523,562671,9.04E-63,233
CjSA84,CP000768.1,80.952,42,6,2,23,62,886309,886350,0.016,33.7
CjSA84,CP000768.1,85.714,28,4,0,23,50,1613243,1613270,0.016,33.7
CjSA85,CP000768.1,98.551,138,2,0,2,139,515879,515742,5.61E-65,241
CjSA85,CP000768.1,80.952,42,4,1,30,67,1528645,1528686,3.55E-04,40.1
CjSA86,CP000768.1,80.952,189,26,4,1,184,493903,494086,1.18E-43,170
CjSA86,CP000768.1,91.304,23,2,0,2,24,229062,229084,0.021,33.7
CjSA86,CP000768.1,91.304,23,2,0,49,71,587424,587402,0.021,33.7
CjSA87,CP000768.1,94.326,141,7,1,1,140,486005,485865,2.25E-57,215
CjSA87,CP000768.1,80.556,36,7,0,3,38,772527,772492,0.015,34.6
CjSA87,CP000768.1,83.871,31,5,0,51,81,1191892,1191862,0.015,34.6
CjSA87,CP000768.1,80.556,36,7,0,47,82,1828962,1828997,0.015,34.6
CjSA88,CP000768.1,93.86,114,5,2,9,122,478212,478101,1.04E-42,168
CjSA88,CP000768.1,96,25,1,0,9,33,758341,758317,1.04E-04,41.9
CjSA88,CP000768.1,92.593,27,2,0,8,34,279533,279507,1.04E-04,41
CjSA88,CP000768.1,93.103,29,1,1,6,33,756958,756930,1.04E-04,41
CjSA88,CP000768.1,93.103,29,1,1,6,33,759408,759380,1.04E-04,41
CjSA88,CP000768.1,92.593,27,2,0,8,34,980877,980851,1.04E-04,41
CjSA88,CP000768.1,95.455,22,1,0,12,33,238270,238249,0.004,36.5
CjSA88,CP000768.1,91.667,24,2,0,11,34,653210,653233,0.004,35.6
CjSA88,CP000768.1,100,19,0,0,16,34,752170,752152,0.004,35.6
CjSA88,CP000768.1,86.207,29,4,0,2,30,1322087,1322115,0.004,35.6
CjSA88,CP000768.1,87.097,31,3,1,1,31,1439313,1439342,0.004,35.6
CjSA88,CP000768.1,87.097,31,3,1,5,34,1502315,1502345,0.004,35.6
CjSA88,CP000768.1,91.667,24,2,0,11,34,1671401,1671424,0.004,35.6
CjSA88,CP000768.1,95.238,21,1,0,14,34,1741231,1741251,0.015,34.6
CjSA88,CP000768.1,100,18,0,0,17,34,57984,57967,0.015,33.7
CjSA88,CP000768.1,91.304,23,2,0,12,34,134043,134021,0.015,33.7
CjSA88,CP000768.1,82.857,35,5,1,1,34,230824,230858,0.015,33.7
CjSA88,CP000768.1,82.857,35,5,1,1,34,438069,438103,0.015,33.7
CjSA88,CP000768.1,92,25,1,1,11,35,718100,718123,0.015,33.7
CjSA88,CP000768.1,92,25,1,1,16,39,1283549,1283525,0.015,33.7
CjSA88,CP000768.1,91.304,23,2,0,17,39,1838500,1838478,0.015,33.7
CjSA89,CP000768.1,100,109,0,0,1,109,454963,455071,4.47E-52,197
CjSA89,CP000768.1,84.211,38,4,2,57,92,1559289,1559326,0.003,35.6
CjSA89,CP000768.1,88.462,26,3,0,57,82,1737235,1737260,0.011,34.6
CjSA89,CP000768.1,100,18,0,0,84,101,194127,194144,0.011,33.7
CjSA89,CP000768.1,83.871,31,2,1,63,93,1147331,1147358,0.039,32.8
CjSA89,CP000768.1,95,20,1,0,58,77,1331071,1331090,0.039,32.8
CjSA89,CP000768.1,81.579,38,4,2,63,99,1106717,1106752,0.039,31.9
CjSA90,CP000768.1,95,60,3,0,1,60,453171,453112,3.44E-21,96
CjSA91,CP000768.1,97.849,186,3,1,1,186,424714,424530,4.34E-87,315
CjSA93,CP000768.1,97.26,73,2,0,1,73,415379,415307,4.88E-30,123
CjSA94,CP000768.1,99.315,146,1,0,3,148,410945,411090,2.25E-70,260
CjSA94,CP000768.1,81.081,37,4,1,64,97,398214,398178,0.016,34.6
CjSA94,CP000768.1,82.857,35,5,1,60,93,561661,561695,0.016,33.7
CjSA94,CP000768.1,91.304,23,2,0,75,97,786687,786709,0.016,33.7
CjSA97,CP000768.1,99.387,326,2,0,1,326,267842,268167,1.26E-166,580
CjSA98,CP000768.1,98.52,473,7,0,1,473,241865,241393,0,822
CjSA98,CP000768.1,91.667,24,2,0,119,142,148493,148516,0.017,35.6
CjSA99,CP000768.1,85.714,77,11,0,1,77,235365,235441,1.16E-19,90.6
CjSA100,CP000768.1,97.297,74,0,2,1,74,1544674,1544603,2.11E-28,118
CjSA102,CP000768.1,100,94,0,0,1,94,1649292,1649199,5.23E-44,170
CjSA102,CP000768.1,92.857,28,1,1,61,88,486066,486092,2.23E-04,39.2
CjSA102,CP000768.1,84.848,33,5,0,59,91,778279,778247,7.77E-04,38.3
CjSA102,CP000768.1,91.667,24,2,0,61,84,836676,836699,0.003,35.6
CjSA102,CP000768.1,91.304,23,2,0,59,81,685372,685394,0.009,33.7
CjSA102,CP000768.1,83.333,30,5,0,65,94,49813,49842,0.033,32.8
CjSA102,CP000768.1,88,25,3,0,61,85,70600,70576,0.033,32.8
CjSA102,CP000768.1,80,35,7,0,21,55,1649238,1649272,0.033,32.8
CjSA102,CP000768.1,90.909,22,2,0,61,82,169687,169666,0.033,31.9
CjSA102,CP000768.1,90.909,22,2,0,16,37,1665690,1665711,0.033,31.9
CjSA103,CP000768.1,86.916,428,36,9,25,442,1654430,1654847,1.63E-141,498
CjSA103,CP000768.1,78.661,239,41,7,25,258,1654364,1654597,5.72E-46,179
CjSA103,CP000768.1,76.613,248,38,7,23,260,1654296,1654533,8.48E-44,173
CjSA103,CP000768.1,80.233,172,28,4,25,193,1654496,1654664,1.18E-35,145
CjSA103,CP000768.1,77.778,171,30,5,92,258,1654299,1654465,1.35E-28,123
CjSA103,CP000768.1,83.495,103,15,2,25,126,1654562,1654663,1.26E-22,103
CjSA103,CP000768.1,82.524,103,14,3,158,258,1654299,1654399,1.87E-20,96
CjSA103,CP000768.1,100,36,0,0,25,60,1654628,1654663,9.07E-12,66.2
CjSA103,CP000768.1,100,35,0,0,224,258,1654299,1654333,3.17E-11,64.4
CjSA103,CP000768.1,100,28,0,0,331,358,1654322,1654295,2.00E-07,51.8
CjSA103,CP000768.1,69.565,138,28,6,224,354,1654759,1654629,8.50E-06,46.4
CjSA103,CP000768.1,96.552,29,0,1,331,358,1654454,1654426,2.97E-05,45.5
CjSA103,CP000768.1,96.552,29,0,1,331,358,1654520,1654492,2.97E-05,45.5
CjSA103,CP000768.1,96.296,27,1,0,23,49,1654762,1654736,2.97E-05,45.5
CjSA103,CP000768.1,100,24,0,0,331,354,1654388,1654365,2.97E-05,44.6
CjSA103,CP000768.1,100,24,0,0,331,354,1654586,1654563,2.97E-05,44.6
CjSA103,CP000768.1,100,24,0,0,158,181,1654759,1654736,2.97E-05,44.6
CjSA103,CP000768.1,100,24,0,0,92,115,1654759,1654736,2.97E-05,44.6
CjSA103,CP000768.1,79.167,48,7,2,298,345,1456226,1456182,0.015,36.5
CjSA103,CP000768.1,79.545,44,8,1,27,69,1744787,1744830,0.015,36.5
CjSA104,CP000768.1,98.387,248,4,0,1,248,1690144,1690391,1.07E-121,430
CjSA104,CP000768.1,100,57,0,0,1,57,154244,154300,1.95E-23,104
CjSA104,CP000768.1,100,57,0,0,1,57,1516382,1516438,1.95E-23,104
CjSA104,CP000768.1,96.154,26,0,1,104,129,175273,175297,6.80E-04,40.1
CjSA104,CP000768.1,85.294,34,2,1,94,124,314755,314788,0.002,38.3
CjSA104,CP000768.1,92,25,2,0,97,121,654375,654399,0.002,37.4
CjSA104,CP000768.1,100,19,0,0,172,190,331756,331774,0.008,35.6
CjSA104,CP000768.1,100,19,0,0,172,190,335559,335577,0.008,35.6
CjSA104,CP000768.1,100,19,0,0,172,190,352401,352419,0.008,35.6
CjSA104,CP000768.1,95.238,21,1,0,172,192,411664,411684,0.029,34.6
CjSA104,CP000768.1,82.857,35,5,1,88,122,1038019,1037986,0.029,33.7
CjSA104,CP000768.1,85.714,28,4,0,162,189,1622616,1622643,0.029,33.7
CjSA105,CP000768.1,99.078,217,2,0,1,217,1735113,1735329,1.20E-107,383
CjSA105,CP000768.1,100,24,0,0,161,184,96350,96327,1.38E-05,44.6
CjSA105,CP000768.1,88.462,26,3,0,166,191,1835805,1835780,0.025,34.6
CjSA105,CP000768.1,91.304,23,2,0,176,198,1391496,1391474,0.025,33.7
CjSA106,CP000768.1,98.837,344,4,0,1,344,1739827,1740170,1.17E-173,603
CjSA106,CP000768.1,96.154,26,0,1,55,80,1271091,1271067,0.001,40.1
CjSA106,CP000768.1,92.857,28,1,1,56,83,865322,865348,0.001,39.2
CjSA106,CP000768.1,92.857,28,1,1,56,83,1032593,1032567,0.001,39.2
CjSA106,CP000768.1,95.455,22,1,0,54,75,721785,721764,0.012,36.5
CjSA106,CP000768.1,95.455,22,1,0,192,213,1639445,1639424,0.012,36.5
CjSA106,CP000768.1,80.952,42,5,2,233,271,728482,728523,0.041,34.6
CjSA106,CP000768.1,91.304,23,2,0,53,75,1147730,1147708,0.041,33.7
CjSA106,CP000768.1,91.304,23,2,0,104,126,1250764,1250742,0.041,33.7
CjSA107,CP000768.1,98.434,511,8,0,1,511,1743945,1744455,0,886
CjSA107,CP000768.1,72.368,76,20,1,106,181,296495,296569,0.001,40.1
CjSA107,CP000768.1,100,20,0,0,289,308,1352165,1352146,0.005,37.4
CjSA107,CP000768.1,79.545,44,8,1,438,480,142797,142840,0.018,36.5
CjSA107,CP000768.1,78.571,42,9,0,416,457,556093,556134,0.018,36.5
CjSA107,CP000768.1,100,19,0,0,447,465,513087,513105,0.018,35.6
CjSA107,CP000768.1,91.667,24,2,0,417,440,886932,886955,0.018,35.6
CjSA108,CP000768.1,97.84,324,6,1,1,323,1757582,1757905,2.12E-157,550
CjSA108,CP000768.1,100,22,0,0,2,23,96272,96293,2.60E-04,41
CjSA108,CP000768.1,86.207,29,4,0,62,90,555211,555239,0.011,35.6
CjSA108,CP000768.1,88.462,26,3,0,1,26,701690,701715,0.039,34.6
CjSA108,CP000768.1,79.545,44,5,2,228,271,867941,867980,0.039,34.6
CjSA109,CP000768.1,91.304,23,2,0,78,100,445489,445467,0.012,33.7
CjSA110,CP000768.1,91.667,84,5,2,1,83,1772993,1772911,2.71E-26,113
CjSA110,CP000768.1,82.609,46,4,2,92,133,748799,748844,4.03E-05,42.8
CjSA110,CP000768.1,91.304,23,2,0,144,166,445467,445489,0.021,33.7
CjSA112,CP000768.1,90.361,83,7,1,1,83,1787287,1787368,3.66E-26,111
CjSA112,CP000768.1,83.784,74,8,3,13,83,848563,848635,1.12E-13,70.7
CjSA112,CP000768.1,96.429,28,1,0,13,40,852730,852757,1.28E-06,47.3
CjSA112,CP000768.1,81.132,53,6,3,2,52,691895,691945,5.43E-05,41.9
CjSA112,CP000768.1,87.097,31,4,0,6,36,1707945,1707915,1.90E-04,39.2
CjSA112,CP000768.1,95.238,21,1,0,13,33,864544,864524,0.008,34.6
CjSA113,CP000768.1,98.693,153,2,0,1,153,1804767,1804615,4.52E-73,268
CjSA115,CP000768.1,95.767,189,7,1,155,342,1836373,1836185,5.31E-83,302
CjSA115,CP000768.1,80.392,51,8,2,265,313,1434051,1434101,2.76E-04,41
CjSA115,CP000768.1,82.051,39,6,1,271,309,960818,960781,0.012,36.5
CjSA115,CP000768.1,91.667,24,2,0,270,293,6883,6906,0.012,35.6
CjSA115,CP000768.1,87.097,31,3,1,178,208,1439269,1439298,0.012,35.6
CjSA115,CP000768.1,78.261,46,5,2,132,174,969818,969861,0.041,34.6
CjSA116,CP000768.1,90.204,245,18,6,1,242,1841408,1841167,2.02E-86,313
CjSA116,CP000768.1,77.966,59,11,2,136,193,1440475,1440532,1.90E-04,41.9
CjSA116,CP000768.1,86.207,29,1,1,166,194,684496,684521,0.028,33.7
CjSA116,CP000768.1,91.304,23,2,0,171,193,758341,758319,0.028,33.7